respondent_id,indicator_name,indicator_value,is_valid_indicator,duration_sec
AI0561,Mobil12,4,1,0.546628
AI0561,LifSty01,4,1,0.5438108
AI0562,Envir01,4,1,0.7177142
AI0562,Mobil05,4,1,0.7289506
AI0562,LifSty07,4,1,0.7191286
AI0562,Envir05,4,1,0.729661
AI0562,Mobil12,4,1,0.7098385
AI0562,LifSty01,4,1,0.7443465
AI0563,Envir01,4,1,0.7721345
AI0563,Mobil05,4,1,0.7411505
AI0563,LifSty07,4,1,0.7200654
AI0563,Envir05,4,1,0.731161
AI0563,Mobil12,4,1,0.7287493
AI0563,LifSty01,4,1,0.7227352
AI0564,Envir01,4,1,0.843431
AI0564,Mobil05,4,1,0.8056317
AI0564,LifSty07,4,1,0.7254025
AI0564,Envir05,4,1,0.7288131
AI0564,Mobil12,4,1,0.7346848
AI0564,LifSty01,4,1,0.7503404
AI0565,Envir01,4,1,0.8012695
AI0565,Mobil05,4,1,0.7287331
AI0565,LifSty07,4,1,0.7018542
AI0565,Envir05,4,1,0.7306606
AI0565,Mobil12,4,1,0.7193727
AI0565,LifSty01,4,1,0.7520655
AI0566,Envir01,4,1,0.8183055
AI0566,Mobil05,4,1,0.7521508
AI0566,LifSty07,4,1,0.7185699
AI0566,Envir05,4,1,0.7316716
AI0566,Mobil12,4,1,0.7250162
AI0566,LifSty01,4,1,0.7350343
AI0567,Envir01,4,1,0.8344091
AI0567,Mobil05,4,1,0.7487509
AI0567,LifSty07,4,1,0.7337737
AI0567,Envir05,4,1,0.7351227
AI0567,Mobil12,4,1,0.7464903
AI0567,LifSty01,4,1,0.7216535
AI0568,Envir01,4,1,0.8045605
AI0568,Mobil05,4,1,0.7729522
AI0568,LifSty07,4,1,0.7118629
AI0568,Envir05,4,1,0.7339385
AI0568,Mobil12,4,1,0.7233679
AI0568,LifSty01,4,1,0.7353189
AI0569,Envir01,4,1,0.8189443
AI0569,Mobil05,4,1,0.7401486
AI0569,LifSty07,4,1,0.7169447
AI0569,Envir05,4,1,0.7113589
AI0569,Mobil12,4,1,0.767326
AI0569,LifSty01,4,1,0.7458232
AI0570,Envir01,4,1,0.5607043
AI0570,Mobil05,4,1,0.5132132
AI0570,LifSty07,4,1,0.5331114
AI0570,Envir05,4,1,0.5370741
AI0570,Mobil12,4,1,0.5500936
AI0570,LifSty01,4,1,0.5305883
AI0571,Envir01,4,1,0.527555
AI0571,Mobil05,4,1,0.538036
AI0571,LifSty07,4,1,0.5362994
AI0571,Envir05,4,1,0.5363407
AI0571,Mobil12,4,1,0.5268756
AI0571,LifSty01,4,1,0.535505
AI0572,Envir01,4,1,0.5686629
AI0572,Mobil05,4,1,0.6020883
AI0572,LifSty07,4,1,0.5900382
AI0572,Envir05,4,1,0.590661
AI0572,Mobil12,5,1,0.968298
AI0572,LifSty01,4,1,0.603683
AI0573,Envir01,4,1,0.5824831
AI0573,Mobil05,4,1,0.601033
AI0573,LifSty07,4,1,0.6155436
AI0573,Envir05,4,1,0.5787838
AI0573,Mobil12,4,1,0.5829049
AI0573,LifSty01,4,1,0.5865676
AI0574,Envir01,4,1,2.0189566
AI0574,Mobil05,4,1,1.8573415
AI0574,LifSty07,4,1,2.0126806
AI0574,Envir05,4,1,1.9237141
AI0574,Mobil12,4,1,1.7673066
AI0574,LifSty01,4,1,1.7326905
AI0575,Envir01,-1,0,0.3106076
AI0575,Mobil05,-1,0,0.2847825
AI0575,LifSty07,-1,0,0.297468
AI0575,Envir05,-1,0,0.3027033
AI0575,Mobil12,-1,0,0.2919456
AI0575,LifSty01,-1,0,0.2885394
AI0576,Envir01,4,1,0.7592364
AI0576,Mobil05,4,1,0.7500888
AI0576,LifSty07,4,1,0.7055984
AI0576,Envir05,4,1,0.6533269
AI0576,Mobil12,4,1,0.6903199
AI0576,LifSty01,4,1,0.6811591
AI0577,Envir01,4,1,0.7600109
AI0577,Mobil05,4,1,0.7078959
AI0577,LifSty07,4,1,0.684986
AI0577,Envir05,4,1,0.6758387
AI0577,Mobil12,4,1,0.6751999
AI0577,LifSty01,4,1,0.677587
AI0578,Envir01,4,1,0.5409146
AI0578,Mobil05,4,1,0.5301178
AI0578,LifSty07,4,1,0.5311039
AI0578,Envir05,4,1,0.5179695
AI0578,Mobil12,4,1,0.5172521
AI0578,LifSty01,4,1,0.516866
AI0579,Envir01,4,1,0.8319311
AI0579,Mobil05,4,1,0.7606347
AI0579,LifSty07,4,1,0.7451328
AI0579,Envir05,4,1,0.7367171
AI0579,Mobil12,4,1,0.739666
AI0579,LifSty01,4,1,0.7683026
AI0580,Envir01,-1,0,0.3031274
AI0580,Mobil05,-1,0,0.2971828
AI0580,LifSty07,-1,0,0.3053625
AI0580,Envir05,-1,0,0.3067816
AI0580,Mobil12,-1,0,0.326662
AI0580,LifSty01,-1,0,0.2912148
AI0581,Envir01,-1,0,0.2983835
AI0581,Mobil05,-1,0,0.3017135
AI0581,LifSty07,-1,0,0.2994185
AI0581,Envir05,-1,0,0.297294
AI0581,Mobil12,-1,0,0.300376
AI0581,LifSty01,-1,0,0.3038507
AI0582,Envir01,4,1,0.8151645
AI0582,Mobil05,4,1,0.8172756
AI0582,LifSty07,4,1,0.7891053
AI0582,Envir05,4,1,0.8111705
AI0582,Mobil12,4,1,0.7695011
AI0582,LifSty01,4,1,0.761957
AI0583,Envir01,4,1,0.8088197
AI0583,Mobil05,4,1,0.7358983
AI0583,LifSty07,4,1,0.7361763
AI0583,Envir05,4,1,0.7303056
AI0583,Mobil12,4,1,0.711228
AI0583,LifSty01,4,1,0.7230275
AI0584,Envir01,4,1,2.0177107
AI0584,Mobil05,4,1,1.7193836
AI0584,LifSty07,4,1,1.744625
AI0584,Envir05,4,1,1.680034
AI0584,Mobil12,4,1,1.7361542
AI0584,LifSty01,4,1,1.8053157
AI0585,Envir01,4,1,1.9337648
AI0585,Mobil05,4,1,1.8714486
AI0585,LifSty07,4,1,1.7823648
AI0585,Envir05,4,1,1.7213269
AI0585,Mobil12,4,1,1.7869197
AI0585,LifSty01,4,1,1.7428687
AI0586,Envir01,4,1,0.5278584
AI0586,Mobil05,4,1,0.5504335
AI0586,LifSty07,4,1,0.5695544
AI0586,Envir05,4,1,0.5253358
AI0586,Mobil12,4,1,0.5336656
AI0586,LifSty01,4,1,0.5552813
AI0587,Envir01,3,1,1.9358048
AI0587,Mobil05,3,1,1.734385
AI0587,LifSty07,3,1,1.8889403
AI0587,Envir05,3,1,1.6979424
AI0587,Mobil12,3,1,1.7380478
AI0587,LifSty01,3,1,1.7724416
AI0588,Envir01,-1,0,0.2958246
AI0588,Mobil05,-1,0,0.3014001
AI0588,LifSty07,-1,0,0.3101171
AI0588,Envir05,-1,0,0.318756
AI0588,Mobil12,-1,0,0.3070045
AI0588,LifSty01,-1,0,0.2966383
AI0589,Envir01,-1,0,0.2910941
AI0589,Mobil05,-1,0,0.2989906
AI0589,LifSty07,-1,0,0.3091188
AI0589,Envir05,-1,0,0.3130267
AI0589,Mobil12,-1,0,0.3140766
AI0589,LifSty01,-1,0,0.316169
AI0590,Envir01,-1,0,0.303911
AI0590,Mobil05,-1,0,0.2965612
AI0590,LifSty07,-1,0,0.2936839
AI0590,Envir05,-1,0,0.310389
AI0590,Mobil12,-1,0,0.3147597
AI0590,LifSty01,-1,0,0.2971019
AI0591,Envir01,4,1,1.9727284
AI0591,Mobil05,4,1,1.9176978
AI0591,LifSty07,4,1,1.9789053
AI0591,Envir05,4,1,1.7110253
AI0591,Mobil12,4,1,1.9220799
AI0591,LifSty01,4,1,1.8307733
AI0592,Envir01,4,1,0.6281612
AI0592,Mobil05,4,1,0.5446781
AI0592,LifSty07,4,1,0.5449945
AI0592,Envir05,4,1,0.5175718
AI0592,Mobil12,4,1,0.5339256
AI0592,LifSty01,4,1,0.5364647
AI0593,Envir01,-1,0,0.2904064
AI0593,Mobil05,-1,0,0.3009573
AI0593,LifSty07,-1,0,0.3004319
AI0593,Envir05,-1,0,0.3060253
AI0593,Mobil12,-1,0,0.3182944
AI0593,LifSty01,-1,0,0.3219432
AI0594,Envir01,-1,0,0.2961584
AI0594,Mobil05,-1,0,0.2592584
AI0594,LifSty07,-1,0,0.2971069
AI0594,Envir05,-1,0,0.30983
AI0594,Mobil12,-1,0,0.3017252
AI0594,LifSty01,-1,0,0.3054473
AI0595,Envir01,4,1,0.5834011
AI0595,Mobil05,4,1,0.5618985
AI0595,LifSty07,4,1,0.5304112
AI0595,Envir05,4,1,0.5305255
AI0595,Mobil12,4,1,0.5260524
AI0595,LifSty01,4,1,0.5282462
AI0596,Envir01,4,1,1.984697
AI0596,Mobil05,4,1,1.9345286
AI0596,LifSty07,4,1,1.9911645
AI0596,Envir05,4,1,1.7069619
AI0596,Mobil12,4,1,1.781747
AI0596,LifSty01,4,1,1.7737621
AI0597,Envir01,4,1,1.9819616
AI0597,Mobil05,4,1,1.8251136
AI0597,LifSty07,4,1,1.7515581
AI0597,Envir05,4,1,1.7043779
AI0597,Mobil12,4,1,1.7275585
AI0597,LifSty01,4,1,1.7779096
AI0598,Envir01,-1,0,0.2879526
AI0598,Mobil05,-1,0,0.3045188
AI0598,LifSty07,-1,0,0.2773565
AI0598,Envir05,-1,0,0.2939506
AI0598,Mobil12,-1,0,0.3054072
AI0598,LifSty01,-1,0,0.2980115
AI0599,Envir01,4,1,0.5367677
AI0599,Mobil05,4,1,0.5225506
AI0599,LifSty07,4,1,0.5209207
AI0599,Envir05,4,1,0.5386152
AI0599,Mobil12,4,1,0.5361708
AI0599,LifSty01,4,1,0.5362116
AI0600,Envir01,4,1,0.5356907
AI0600,Mobil05,4,1,0.5345797
AI0600,LifSty07,4,1,0.5324886
AI0600,Envir05,4,1,0.5468246
AI0600,Mobil12,5,1,0.866467
AI0600,LifSty01,4,1,0.5341228
AI0601,Envir01,4,1,0.547587
AI0601,Mobil05,4,1,0.5222626
AI0601,LifSty07,4,1,0.5152565
AI0601,Envir05,4,1,0.5462292
AI0601,Mobil12,4,1,0.5412425
AI0601,LifSty01,4,1,0.5503998
AI0602,Envir01,4,1,0.5965002
AI0602,Mobil05,4,1,0.5607253
AI0602,LifSty07,4,1,0.5426589
AI0602,Envir05,4,1,0.5399258
AI0602,Mobil12,4,1,0.5287417
AI0602,LifSty01,4,1,0.575788
AI0603,Envir01,4,1,1.9773101
AI0603,Mobil05,4,1,1.8966874
AI0603,LifSty07,4,1,1.757946
AI0603,Envir05,4,1,1.6739103
AI0603,Mobil12,4,1,1.7236449
AI0603,LifSty01,4,1,1.7303473
AI0604,Envir01,-1,0,0.2961422
AI0604,Mobil05,-1,0,0.3023836
AI0604,LifSty07,-1,0,0.2975642
AI0604,Envir05,-1,0,0.2973577
AI0604,Mobil12,-1,0,0.2987703
AI0604,LifSty01,-1,0,0.3084023
AI0605,Envir01,4,1,0.7100894
AI0605,Mobil05,4,1,0.6512667
AI0605,LifSty07,4,1,0.6750023
AI0605,Envir05,4,1,0.6738691
AI0605,Mobil12,4,1,0.6848138
AI0605,LifSty01,4,1,0.682992
AI0606,Envir01,-1,0,0.2919179
AI0606,Mobil05,-1,0,0.2973781
AI0606,LifSty07,-1,0,0.3307481
AI0606,Envir05,-1,0,0.3024383
AI0606,Mobil12,-1,0,0.2955914
AI0606,LifSty01,-1,0,0.3108919
AI0607,Envir01,4,1,0.5473918
AI0607,Mobil05,4,1,0.5313348
AI0607,LifSty07,4,1,0.544258
AI0607,Envir05,4,1,0.5473435
AI0607,Mobil12,4,1,0.5322907
AI0607,LifSty01,4,1,0.537621
AI0608,Envir01,4,1,0.8169521
AI0608,Mobil05,4,1,0.7550221
AI0608,LifSty07,4,1,0.7321056
AI0608,Envir05,4,1,0.7310387
AI0608,Mobil12,4,1,0.7636434
AI0608,LifSty01,4,1,0.7617355
AI0609,Envir01,4,1,0.5978569
AI0609,Mobil05,4,1,0.5809489
AI0609,LifSty07,4,1,0.5513415
AI0609,Envir05,4,1,0.5431263
AI0609,Mobil12,4,1,0.5432242
AI0609,LifSty01,4,1,0.5595948
AI0610,Envir01,4,1,0.6053211
AI0610,Mobil05,4,1,0.5987239
AI0610,LifSty07,4,1,0.612115
AI0610,Envir05,4,1,0.6274914
AI0610,Mobil12,4,1,0.5793083
AI0610,LifSty01,4,1,0.5716267
AI0611,Envir01,4,1,0.6209199
AI0611,Mobil05,4,1,0.5651461
AI0611,LifSty07,4,1,0.5382498
AI0611,Envir05,4,1,0.5397875
AI0611,Mobil12,4,1,0.5388288
AI0611,LifSty01,4,1,0.5319489
AI0612,Envir01,4,1,0.740086
AI0612,Mobil05,4,1,0.7168465
AI0612,LifSty07,4,1,0.7028365
AI0612,Envir05,4,1,0.721488
AI0612,Mobil12,4,1,0.7227245
AI0612,LifSty01,4,1,0.7758083
AI0613,Envir01,-1,0,0.301547
AI0613,Mobil05,-1,0,0.2916125
AI0613,LifSty07,-1,0,0.2849407
AI0613,Envir05,-1,0,0.2934742
AI0613,Mobil12,-1,0,0.2941506
AI0613,LifSty01,-1,0,0.3040069
AI0614,Envir01,-1,0,0.2969096
AI0614,Mobil05,-1,0,0.2960189
AI0614,LifSty07,-1,0,0.3078018
AI0614,Envir05,-1,0,0.2916472
AI0614,Mobil12,-1,0,0.2998262
AI0614,LifSty01,-1,0,0.3270569
AI0615,Envir01,-1,0,0.2942833
AI0615,Mobil05,-1,0,0.2995564
AI0615,LifSty07,-1,0,0.2914768
AI0615,Envir05,-1,0,0.300889
AI0615,Mobil12,-1,0,0.3048031
AI0615,LifSty01,-1,0,0.3147997
AI0616,Envir01,4,1,1.9710948
AI0616,Mobil05,4,1,1.9530276
AI0616,LifSty07,4,1,1.9347708
AI0616,Envir05,4,1,1.6853441
AI0616,Mobil12,4,1,1.7666545
AI0616,LifSty01,4,1,1.7770107
AI0617,Envir01,4,1,0.7252228
AI0617,Mobil05,4,1,0.7255673
AI0617,LifSty07,4,1,0.7357421
AI0617,Envir05,4,1,0.7361289
AI0617,Mobil12,4,1,0.7045619
AI0617,LifSty01,4,1,0.7259988
AI0618,Envir01,4,1,0.5479861
AI0618,Mobil05,4,1,0.5368492
AI0618,LifSty07,4,1,0.5461003
AI0618,Envir05,4,1,0.5502903
AI0618,Mobil12,4,1,0.5193232
AI0618,LifSty01,4,1,0.5469845
AI0619,Envir01,4,1,0.7492923
AI0619,Mobil05,4,1,0.6907032
AI0619,LifSty07,4,1,0.6905474
AI0619,Envir05,4,1,0.6662963
AI0619,Mobil12,4,1,0.6900572
AI0619,LifSty01,4,1,0.6999007
AI0620,Envir01,-1,0,0.2821944
AI0620,Mobil05,-1,0,0.2936869
AI0620,LifSty07,-1,0,0.2874953
AI0620,Envir05,-1,0,0.293042
AI0620,Mobil12,-1,0,0.2945018
AI0620,LifSty01,-1,0,0.3096273
AI0621,Envir01,4,1,0.5421706
AI0621,Mobil05,4,1,0.4965073
AI0621,LifSty07,4,1,0.5351016
AI0621,Envir05,4,1,0.5294075
AI0621,Mobil12,4,1,0.5276203
AI0621,LifSty01,4,1,0.5842338
AI0622,Envir01,4,1,0.6329392
AI0622,Mobil05,4,1,0.5682894
AI0622,LifSty07,4,1,0.5424017
AI0622,Envir05,4,1,0.5381698
AI0622,Mobil12,4,1,0.5317011
AI0622,LifSty01,4,1,0.5852127
AI0623,Envir01,4,1,0.8482125
AI0623,Mobil05,4,1,0.7482803
AI0623,LifSty07,4,1,0.7473453
AI0623,Envir05,4,1,0.7345566
AI0623,Mobil12,4,1,0.7282539
AI0623,LifSty01,4,1,0.7516018
AI0624,Envir01,4,1,0.5958734
AI0624,Mobil05,4,1,0.5456807
AI0624,LifSty07,4,1,0.5330713
AI0624,Envir05,4,1,0.5478657
AI0624,Mobil12,4,1,0.5243063
AI0624,LifSty01,4,1,0.53469
AI0625,Envir01,4,1,0.5732784
AI0625,Mobil05,4,1,0.5332658
AI0625,LifSty07,4,1,0.5138806
AI0625,Envir05,4,1,0.535028
AI0625,Mobil12,4,1,0.5418508
AI0625,LifSty01,4,1,0.5580049
AI0626,Envir01,4,1,1.9311536
AI0626,Mobil05,4,1,1.8764648
AI0626,LifSty07,4,1,1.918974
AI0626,Envir05,4,1,1.6660201
AI0626,Mobil12,4,1,1.7497827
AI0626,LifSty01,4,1,1.7767206
AI0627,Envir01,4,1,0.8207524
AI0627,Mobil05,4,1,0.7357445
AI0627,LifSty07,4,1,0.7333053
AI0627,Envir05,4,1,0.7270116
AI0627,Mobil12,4,1,0.7170783
AI0627,LifSty01,4,1,0.7392691
AI0628,Envir01,4,1,0.571586
AI0628,Mobil05,4,1,0.5838944
AI0628,LifSty07,4,1,0.5649408
AI0628,Envir05,4,1,0.5157899
AI0628,Mobil12,4,1,0.5468745
AI0628,LifSty01,4,1,0.5249393
AI0629,Envir01,4,1,0.7661283
AI0629,Mobil05,4,1,0.7393709
AI0629,LifSty07,4,1,0.718184
AI0629,Envir05,4,1,0.7397796
AI0629,Mobil12,4,1,0.7251555
AI0629,LifSty01,4,1,0.7242962
AI0630,Envir01,-1,0,0.2774529
AI0630,Mobil05,-1,0,0.2997169
AI0630,LifSty07,-1,0,0.2902859
AI0630,Envir05,-1,0,0.3083015
AI0630,Mobil12,-1,0,0.2999628
AI0630,LifSty01,-1,0,0.2981214
AI0631,Envir01,4,1,0.6100047
AI0631,Mobil05,4,1,0.5961383
AI0631,LifSty07,4,1,0.5499241
AI0631,Envir05,4,1,0.5476404
AI0631,Mobil12,4,1,0.5121269
AI0631,LifSty01,4,1,0.5578172
AI0632,Envir01,4,1,0.5528164
AI0632,Mobil05,4,1,0.5458608
AI0632,LifSty07,4,1,0.5370212
AI0632,Envir05,4,1,0.5226338
AI0632,Mobil12,4,1,0.5524029
AI0632,LifSty01,4,1,0.5314254
AI0633,Envir01,-1,0,0.2979492
AI0633,Mobil05,-1,0,0.2991051
AI0633,LifSty07,-1,0,0.2943741
AI0633,Envir05,-1,0,0.2972202
AI0633,Mobil12,-1,0,0.3162638
AI0633,LifSty01,-1,0,0.3130509
AI0634,Envir01,4,1,1.9307528
AI0634,Mobil05,4,1,1.9315598
AI0634,LifSty07,4,1,1.9317833
AI0634,Envir05,4,1,1.6676141
AI0634,Mobil12,4,1,1.7265532
AI0634,LifSty01,4,1,1.7598644
AI0635,Envir01,4,1,0.5955839
AI0635,Mobil05,4,1,0.5771949
AI0635,LifSty07,4,1,0.5656147
AI0635,Envir05,4,1,0.546027
AI0635,Mobil12,4,1,0.5420457
AI0635,LifSty01,4,1,0.5624419
AI0636,Envir01,-1,0,0.3022018
AI0636,Mobil05,-1,0,0.2928572
AI0636,LifSty07,-1,0,0.3034337
AI0636,Envir05,-1,0,0.3009351
AI0636,Mobil12,-1,0,0.3120592
AI0636,LifSty01,-1,0,0.3038969
AI0637,Envir01,4,1,0.5415315
AI0637,Mobil05,4,1,0.5434315
AI0637,LifSty07,4,1,0.5437875
AI0637,Envir05,4,1,0.5344672
AI0637,Mobil12,4,1,0.5326659
AI0637,LifSty01,4,1,0.5477397
AI0638,Envir01,-1,0,0.2846062
AI0638,Mobil05,-1,0,0.3020279
AI0638,LifSty07,-1,0,0.2923227
AI0638,Envir05,-1,0,0.2991042
AI0638,Mobil12,-1,0,0.3010038
AI0638,LifSty01,-1,0,0.3064764
AI0639,Envir01,4,1,1.9465528
AI0639,Mobil05,4,1,1.8752941
AI0639,LifSty07,4,1,2.0180416
AI0639,Envir05,4,1,1.7111267
AI0639,Mobil12,4,1,1.7867967
AI0639,LifSty01,4,1,1.7664081
AI0640,Envir01,4,1,0.5169497
AI0640,Mobil05,4,1,0.5252816
AI0640,LifSty07,4,1,0.5381903
AI0640,Envir05,4,1,0.5356145
AI0640,Mobil12,4,1,0.5524945
AI0640,LifSty01,4,1,0.5418163
AI0641,Envir01,4,1,0.7827165
AI0641,Mobil05,4,1,0.6581072
AI0641,LifSty07,4,1,0.6680328
AI0641,Envir05,4,1,0.6791297
AI0641,Mobil12,4,1,0.6752999
AI0641,LifSty01,4,1,0.6951475
AI0642,Envir01,4,1,0.8272293
AI0642,Mobil05,4,1,0.8033433
AI0642,LifSty07,4,1,0.8369694
AI0642,Envir05,4,1,0.7595561
AI0642,Mobil12,4,1,0.7709806
AI0642,LifSty01,4,1,0.7261679
AI0643,Envir01,4,1,0.8499814
AI0643,Mobil05,4,1,0.842603
AI0643,LifSty07,4,1,0.7630078
AI0643,Envir05,4,1,0.7251219
AI0643,Mobil12,4,1,0.7207448
AI0643,LifSty01,4,1,0.732761
AI0644,Envir01,-1,0,0.3106487
AI0644,Mobil05,-1,0,0.2987118
AI0644,LifSty07,-1,0,0.3107734
AI0644,Envir05,-1,0,0.3061432
AI0644,Mobil12,-1,0,0.2903715
AI0644,LifSty01,-1,0,0.2960161
AI0645,Envir01,4,1,2.0284655
AI0645,Mobil05,4,1,1.8740888
AI0645,LifSty07,4,1,1.7369794
AI0645,Envir05,4,1,1.6529941
AI0645,Mobil12,4,1,1.7417827
AI0645,LifSty01,4,1,1.7303296
AI0646,Envir01,4,1,0.8149593
AI0646,Mobil05,4,1,0.7695233
AI0646,LifSty07,4,1,0.7413035
AI0646,Envir05,4,1,0.7314873
AI0646,Mobil12,4,1,0.7006005
AI0646,LifSty01,4,1,0.7339789
AI0647,Envir01,4,1,0.5988504
AI0647,Mobil05,4,1,0.6134315
AI0647,LifSty07,4,1,0.6143482
AI0647,Envir05,4,1,0.5785812
AI0647,Mobil12,4,1,0.5570234
AI0647,LifSty01,4,1,0.5562392
AI0648,Envir01,-1,0,0.3119616
AI0648,Mobil05,-1,0,0.3138143
AI0648,LifSty07,-1,0,0.3033006
AI0648,Envir05,-1,0,0.2930394
AI0648,Mobil12,-1,0,0.303519
AI0648,LifSty01,-1,0,0.3161326
AI0649,Envir01,4,1,0.8698788
AI0649,Mobil05,4,1,0.7961865
AI0649,LifSty07,4,1,0.7509254
AI0649,Envir05,4,1,0.7029565
AI0649,Mobil12,4,1,0.7512365
AI0649,LifSty01,4,1,0.7103744
AI0650,Envir01,4,1,1.9904155
AI0650,Mobil05,4,1,1.9003078
AI0650,LifSty07,4,1,1.7663388
AI0650,Envir05,4,1,1.907674
AI0650,Mobil12,4,1,1.7701402
AI0650,LifSty01,4,1,1.7503011
AI0651,Envir01,4,1,1.9084888
AI0651,Mobil05,4,1,1.9445572
AI0651,LifSty07,4,1,1.9723627
AI0651,Envir05,4,1,1.9453686
AI0651,Mobil12,4,1,1.7551809
AI0651,LifSty01,4,1,1.7652859
AI0652,Envir01,4,1,0.8401186
AI0652,Mobil05,4,1,0.7603274
AI0652,LifSty07,4,1,0.7274896
AI0652,Envir05,4,1,0.7225211
AI0652,Mobil12,4,1,0.7293507
AI0652,LifSty01,4,1,0.7502365
AI0653,Envir01,4,1,0.7344697
AI0653,Mobil05,4,1,0.6978059
AI0653,LifSty07,4,1,0.6849223
AI0653,Envir05,4,1,0.6843403
AI0653,Mobil12,4,1,0.691103
AI0653,LifSty01,4,1,0.684927
AI0654,Envir01,-1,0,0.2835003
AI0654,Mobil05,-1,0,0.2898171
AI0654,LifSty07,-1,0,0.3049097
AI0654,Envir05,-1,0,0.3035663
AI0654,Mobil12,-1,0,0.3037726
AI0654,LifSty01,-1,0,0.3067393
AI0655,Envir01,-1,0,1.9239165
AI0655,Mobil05,-1,0,1.0677942
AI0655,LifSty07,-1,0,1.433596
AI0655,Envir05,-1,0,1.3690888
AI0655,Mobil12,4,1,0.5075662
AI0655,LifSty01,4,1,0.5826793
AI0656,Envir01,4,1,0.7580883
AI0656,Mobil05,4,1,0.6751369
AI0656,LifSty07,4,1,0.6701868
AI0656,Envir05,4,1,0.6710477
AI0656,Mobil12,4,1,0.6666468
AI0656,LifSty01,4,1,0.6711055
AI0657,Envir01,4,1,1.9492626
AI0657,Mobil05,4,1,1.8993705
AI0657,LifSty07,4,1,1.7613133
AI0657,Envir05,4,1,1.8657388
AI0657,Mobil12,4,1,1.7871916
AI0657,LifSty01,4,1,1.7741026
AI0658,Envir01,4,1,0.7496362
AI0658,Mobil05,4,1,0.729987
AI0658,LifSty07,4,1,0.7377024
AI0658,Envir05,4,1,0.7283146
AI0658,Mobil12,4,1,0.7530985
AI0658,LifSty01,4,1,0.7435562
AI0659,Envir01,4,1,0.5900849
AI0659,Mobil05,4,1,0.5755724
AI0659,LifSty07,4,1,0.5807247
AI0659,Envir05,4,1,0.5986267
AI0659,Mobil12,4,1,0.5714477
AI0659,LifSty01,4,1,0.5579792
AI0660,Envir01,4,1,0.7288945
AI0660,Mobil05,4,1,0.7371786
AI0660,LifSty07,4,1,0.7129924
AI0660,Envir05,4,1,0.7378662
AI0660,Mobil12,4,1,0.7094065
AI0660,LifSty01,4,1,0.7429617
AI0661,Envir01,4,1,0.7538891
AI0661,Mobil05,4,1,0.6844122
AI0661,LifSty07,4,1,0.6584049
AI0661,Envir05,4,1,0.6689631
AI0661,Mobil12,4,1,0.6750433
AI0661,LifSty01,4,1,0.6765893
AI0662,Envir01,-1,0,0.3023297
AI0662,Mobil05,-1,0,0.2673298
AI0662,LifSty07,-1,0,0.2850216
AI0662,Envir05,-1,0,0.3066045
AI0662,Mobil12,-1,0,0.3011244
AI0662,LifSty01,-1,0,0.2918724
AI0663,Envir01,-1,0,0.3054832
AI0663,Mobil05,-1,0,0.2983786
AI0663,LifSty07,-1,0,0.3003835
AI0663,Envir05,-1,0,0.2914656
AI0663,Mobil12,-1,0,0.3021234
AI0663,LifSty01,-1,0,0.288362
AI0664,Envir01,4,1,0.5596606
AI0664,Mobil05,4,1,0.5394335
AI0664,LifSty07,4,1,0.5262483
AI0664,Envir05,4,1,0.5580376
AI0664,Mobil12,4,1,0.5499496
AI0664,LifSty01,4,1,0.5319554
AI0665,Envir01,4,1,1.9443474
AI0665,Mobil05,4,1,1.911755
AI0665,LifSty07,4,1,1.9673756
AI0665,Envir05,4,1,1.9470284
AI0665,Mobil12,4,1,1.9642138
AI0665,LifSty01,4,1,1.9677388
AI0666,Envir01,4,1,1.7797382
AI0666,Mobil05,4,1,1.6381319
AI0666,LifSty07,4,1,1.7495541
AI0666,Envir05,4,1,1.6604918
AI0666,Mobil12,4,1,1.7567706
AI0666,LifSty01,4,1,1.7753211
AI0667,Envir01,4,1,0.5739064
AI0667,Mobil05,4,1,0.5243041
AI0667,LifSty07,4,1,0.5340998
AI0667,Envir05,4,1,0.5312687
AI0667,Mobil12,4,1,0.5394097
AI0667,LifSty01,4,1,0.5503715
AI0668,Envir01,4,1,0.5321228
AI0668,Mobil05,4,1,0.5141004
AI0668,LifSty07,4,1,0.5492614
AI0668,Envir05,4,1,0.5234227
AI0668,Mobil12,4,1,0.4928076
AI0668,LifSty01,4,1,0.5569767
AI0669,Envir01,4,1,0.8504468
AI0669,Mobil05,4,1,0.7493307
AI0669,LifSty07,4,1,0.7362455
AI0669,Envir05,4,1,0.737644
AI0669,Mobil12,4,1,0.7433686
AI0669,LifSty01,4,1,0.7389821
AI0670,Envir01,4,1,0.5695709
AI0670,Mobil05,4,1,0.5327661
AI0670,LifSty07,4,1,0.5627699
AI0670,Envir05,4,1,0.5465488
AI0670,Mobil12,4,1,0.5484824
AI0670,LifSty01,4,1,0.5457623
AI0671,Envir01,4,1,2.0186369
AI0671,Mobil05,4,1,1.8918366
AI0671,LifSty07,4,1,1.7881452
AI0671,Envir05,4,1,1.7073411
AI0671,Mobil12,4,1,1.7503779
AI0671,LifSty01,4,1,1.7636479
AI0672,Envir01,4,1,0.5505435
AI0672,Mobil05,4,1,0.5359934
AI0672,LifSty07,4,1,0.5223887
AI0672,Envir05,4,1,0.5318444
AI0672,Mobil12,4,1,0.4867682
AI0672,LifSty01,4,1,0.5382955
AI0673,Envir01,4,1,0.5547213
AI0673,Mobil05,4,1,0.5316515
AI0673,LifSty07,4,1,0.5343628
