respondent_id,source_observation_id,human_id,normalized_weight,Weight,LangCode,UrbRur,OccupStat,TripPurpose,Education,Region,age,sex_text,age_text,CalculatedIncome,income_text,high_education,low_education,top_manager,employees,artisans,age_30_less,ScaledIncome,car_oriented_parents,city_center_as_kid,childSuburb,NbCar,NbBicy,NbHousehold,NbChild,work_trip,other_trip,trip_purpose_text,education_text,CAR_AVAILABLE,car_availability_text,Envir01,Envir02,Envir05,Envir06,Mobil10,Mobil11,Mobil16,model_key,block_template_id,run_repeat,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,block_complexity_mean,block_complexity_sd,task_count,core_task_count,paraphrase_pair_count,label_pair_count,order_pair_count,monotonicity_task_count,dominance_task_count
PO0083_R1,458,19730126,2.0360086784578657,0.00087004,1,1,3,1,3,2,28,female,30 or younger,3250,around CHF 3250 per month,0,1,0,1,0,1,3.25,1,1,0,1,0,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,3,3,4,4,4,3,poe_gpt54_nano,POT0083,1,neutral_arm,0,naturalistic,1,0.5296465657642739,0.214897976360634,16,6,2,2,2,2,2
PO0083_R2,458,19730126,2.0360086784578657,0.00087004,1,1,3,1,3,2,28,female,30 or younger,3250,around CHF 3250 per month,0,1,0,1,0,1,3.25,1,1,0,1,0,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,3,3,4,4,4,3,poe_gpt54_nano,POT0083,2,neutral_arm,0,naturalistic,1,0.5296465657642739,0.214897976360634,16,6,2,2,2,2,2
PO0083_R3,458,19730126,2.0360086784578657,0.00087004,1,1,3,1,3,2,28,female,30 or younger,3250,around CHF 3250 per month,0,1,0,1,0,1,3.25,1,1,0,1,0,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,3,3,4,4,4,3,poe_gpt54_nano,POT0083,3,neutral_arm,0,naturalistic,1,0.5296465657642739,0.214897976360634,16,6,2,2,2,2,2
PO0083_R4,458,19730126,2.0360086784578657,0.00087004,1,1,3,1,3,2,28,female,30 or younger,3250,around CHF 3250 per month,0,1,0,1,0,1,3.25,1,1,0,1,0,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,3,3,4,4,4,3,poe_gpt54_nano,POT0083,4,neutral_arm,0,naturalistic,1,0.5296465657642739,0.214897976360634,16,6,2,2,2,2,2
PO0084_R1,1609,54261518,0.2005493353683038,8.57e-05,2,1,9,3,6,6,70,male,65 or older,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,0,0,1,2,2,2,0,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,2,3,6,6,6,4,6,poe_gpt54_nano,POT0084,1,semantic_arm,1,naturalistic,1,0.5274541549313253,0.3102566797698201,16,6,2,2,2,2,2
PO0084_R2,1609,54261518,0.2005493353683038,8.57e-05,2,1,9,3,6,6,70,male,65 or older,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,0,0,1,2,2,2,0,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,2,3,6,6,6,4,6,poe_gpt54_nano,POT0084,2,semantic_arm,1,naturalistic,1,0.5274541549313253,0.3102566797698201,16,6,2,2,2,2,2
PO0084_R3,1609,54261518,0.2005493353683038,8.57e-05,2,1,9,3,6,6,70,male,65 or older,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,0,0,1,2,2,2,0,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,2,3,6,6,6,4,6,poe_gpt54_nano,POT0084,3,semantic_arm,1,naturalistic,1,0.5274541549313253,0.3102566797698201,16,6,2,2,2,2,2
PO0084_R4,1609,54261518,0.2005493353683038,8.57e-05,2,1,9,3,6,6,70,male,65 or older,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,0,0,1,2,2,2,0,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,2,3,6,6,6,4,6,poe_gpt54_nano,POT0084,4,semantic_arm,1,naturalistic,1,0.5274541549313253,0.3102566797698201,16,6,2,2,2,2,2
PO0085_R1,666,30330632,0.7518844977110388,0.0003213,2,1,9,3,3,4,70,male,65 or older,15000,around CHF 15000 per month,0,1,1,0,0,0,15.0,0,0,0,1,0,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,4,4,3,4,6,4,6,poe_gpt54_nano,POT0085,1,semantic_arm,1,naturalistic,1,0.7288980564892152,0.1447944132436349,16,6,2,2,2,2,2
PO0085_R2,666,30330632,0.7518844977110388,0.0003213,2,1,9,3,3,4,70,male,65 or older,15000,around CHF 15000 per month,0,1,1,0,0,0,15.0,0,0,0,1,0,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,4,4,3,4,6,4,6,poe_gpt54_nano,POT0085,2,semantic_arm,1,naturalistic,1,0.7288980564892152,0.1447944132436349,16,6,2,2,2,2,2
PO0085_R3,666,30330632,0.7518844977110388,0.0003213,2,1,9,3,3,4,70,male,65 or older,15000,around CHF 15000 per month,0,1,1,0,0,0,15.0,0,0,0,1,0,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,4,4,3,4,6,4,6,poe_gpt54_nano,POT0085,3,semantic_arm,1,naturalistic,1,0.7288980564892152,0.1447944132436349,16,6,2,2,2,2,2
PO0085_R4,666,30330632,0.7518844977110388,0.0003213,2,1,9,3,3,4,70,male,65 or older,15000,around CHF 15000 per month,0,1,1,0,0,0,15.0,0,0,0,1,0,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,4,4,3,4,6,4,6,poe_gpt54_nano,POT0085,4,semantic_arm,1,naturalistic,1,0.7288980564892152,0.1447944132436349,16,6,2,2,2,2,2
PO0086_R1,207,10540548,0.9573855529584482,0.000409116,1,2,1,1,3,1,48,male,48 years old,9000,around CHF 9000 per month,0,1,1,0,0,0,9.0,1,1,0,1,3,3,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,3,4,4,6,6,3,poe_gpt54_nano,POT0086,1,semantic_arm,1,concise,0,0.6112542612086956,0.141348802348476,16,6,2,2,2,2,2
PO0086_R2,207,10540548,0.9573855529584482,0.000409116,1,2,1,1,3,1,48,male,48 years old,9000,around CHF 9000 per month,0,1,1,0,0,0,9.0,1,1,0,1,3,3,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,3,4,4,6,6,3,poe_gpt54_nano,POT0086,2,semantic_arm,1,concise,0,0.6112542612086956,0.141348802348476,16,6,2,2,2,2,2
PO0086_R3,207,10540548,0.9573855529584482,0.000409116,1,2,1,1,3,1,48,male,48 years old,9000,around CHF 9000 per month,0,1,1,0,0,0,9.0,1,1,0,1,3,3,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,3,4,4,6,6,3,poe_gpt54_nano,POT0086,3,semantic_arm,1,concise,0,0.6112542612086956,0.141348802348476,16,6,2,2,2,2,2
PO0086_R4,207,10540548,0.9573855529584482,0.000409116,1,2,1,1,3,1,48,male,48 years old,9000,around CHF 9000 per month,0,1,1,0,0,0,9.0,1,1,0,1,3,3,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,3,4,4,6,6,3,poe_gpt54_nano,POT0086,4,semantic_arm,1,concise,0,0.6112542612086956,0.141348802348476,16,6,2,2,2,2,2
PO0087_R1,603,28630101,0.1804241978634332,7.71e-05,1,1,9,3,6,3,67,female,65 or older,2000,around CHF 2000 per month,1,0,0,0,0,0,2.0,1,0,0,1,1,1,0,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,2,5,5,5,6,5,5,poe_gpt54_nano,POT0087,1,semantic_arm,1,naturalistic,1,0.5580636035376294,0.2285083572386363,16,6,2,2,2,2,2
PO0087_R2,603,28630101,0.1804241978634332,7.71e-05,1,1,9,3,6,3,67,female,65 or older,2000,around CHF 2000 per month,1,0,0,0,0,0,2.0,1,0,0,1,1,1,0,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,2,5,5,5,6,5,5,poe_gpt54_nano,POT0087,2,semantic_arm,1,naturalistic,1,0.5580636035376294,0.2285083572386363,16,6,2,2,2,2,2
PO0087_R3,603,28630101,0.1804241978634332,7.71e-05,1,1,9,3,6,3,67,female,65 or older,2000,around CHF 2000 per month,1,0,0,0,0,0,2.0,1,0,0,1,1,1,0,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,2,5,5,5,6,5,5,poe_gpt54_nano,POT0087,3,semantic_arm,1,naturalistic,1,0.5580636035376294,0.2285083572386363,16,6,2,2,2,2,2
PO0087_R4,603,28630101,0.1804241978634332,7.71e-05,1,1,9,3,6,3,67,female,65 or older,2000,around CHF 2000 per month,1,0,0,0,0,0,2.0,1,0,0,1,1,1,0,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,2,5,5,5,6,5,5,poe_gpt54_nano,POT0087,4,semantic_arm,1,naturalistic,1,0.5580636035376294,0.2285083572386363,16,6,2,2,2,2,2
PO0088_R1,1403,52720287,0.9573855529584482,0.000409116,2,1,1,1,3,5,59,male,59 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,0,0,0,1,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,4,4,3,5,2,1,3,poe_gpt54_nano,POT0088,1,semantic_arm,1,concise,0,0.5273066847854484,0.2409298176510983,16,6,2,2,2,2,2
PO0088_R2,1403,52720287,0.9573855529584482,0.000409116,2,1,1,1,3,5,59,male,59 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,0,0,0,1,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,4,4,3,5,2,1,3,poe_gpt54_nano,POT0088,2,semantic_arm,1,concise,0,0.5273066847854484,0.2409298176510983,16,6,2,2,2,2,2
PO0088_R3,1403,52720287,0.9573855529584482,0.000409116,2,1,1,1,3,5,59,male,59 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,0,0,0,1,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,4,4,3,5,2,1,3,poe_gpt54_nano,POT0088,3,semantic_arm,1,concise,0,0.5273066847854484,0.2409298176510983,16,6,2,2,2,2,2
PO0088_R4,1403,52720287,0.9573855529584482,0.000409116,2,1,1,1,3,5,59,male,59 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,0,0,0,1,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,4,4,3,5,2,1,3,poe_gpt54_nano,POT0088,4,semantic_arm,1,concise,0,0.5273066847854484,0.2409298176510983,16,6,2,2,2,2,2
PO0089_R1,734,30860157,0.2553833146722722,0.000109132,2,2,-1,-1,-1,4,-1,traveler,30 or younger,15000,around CHF 15000 per month,0,0,0,0,0,1,15.0,0,0,1,1,2,2,0,0,1,a trip with unreported purpose,education not reported,1,car is available for this trip,4,4,4,4,2,2,3,poe_gpt54_nano,POT0089,1,semantic_arm,1,concise,0,0.6790217368371328,0.2469331896497784,16,6,2,2,2,2,2
PO0089_R2,734,30860157,0.2553833146722722,0.000109132,2,2,-1,-1,-1,4,-1,traveler,30 or younger,15000,around CHF 15000 per month,0,0,0,0,0,1,15.0,0,0,1,1,2,2,0,0,1,a trip with unreported purpose,education not reported,1,car is available for this trip,4,4,4,4,2,2,3,poe_gpt54_nano,POT0089,2,semantic_arm,1,concise,0,0.6790217368371328,0.2469331896497784,16,6,2,2,2,2,2
PO0089_R3,734,30860157,0.2553833146722722,0.000109132,2,2,-1,-1,-1,4,-1,traveler,30 or younger,15000,around CHF 15000 per month,0,0,0,0,0,1,15.0,0,0,1,1,2,2,0,0,1,a trip with unreported purpose,education not reported,1,car is available for this trip,4,4,4,4,2,2,3,poe_gpt54_nano,POT0089,3,semantic_arm,1,concise,0,0.6790217368371328,0.2469331896497784,16,6,2,2,2,2,2
PO0089_R4,734,30860157,0.2553833146722722,0.000109132,2,2,-1,-1,-1,4,-1,traveler,30 or younger,15000,around CHF 15000 per month,0,0,0,0,0,1,15.0,0,0,1,1,2,2,0,0,1,a trip with unreported purpose,education not reported,1,car is available for this trip,4,4,4,4,2,2,3,poe_gpt54_nano,POT0089,4,semantic_arm,1,concise,0,0.6790217368371328,0.2469331896497784,16,6,2,2,2,2,2
PO0090_R1,2134,92460119,0.337070311751635,0.000144039,2,1,6,3,7,7,46,female,46 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,0,1,6,4,2,0,1,a leisure-related trip,university education,1,car is available for this trip,3,4,4,5,4,4,3,poe_gpt54_nano,POT0090,1,neutral_arm,0,naturalistic,1,0.5103156092445715,0.111829902485845,16,6,2,2,2,2,2
PO0090_R2,2134,92460119,0.337070311751635,0.000144039,2,1,6,3,7,7,46,female,46 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,0,1,6,4,2,0,1,a leisure-related trip,university education,1,car is available for this trip,3,4,4,5,4,4,3,poe_gpt54_nano,POT0090,2,neutral_arm,0,naturalistic,1,0.5103156092445715,0.111829902485845,16,6,2,2,2,2,2
PO0090_R3,2134,92460119,0.337070311751635,0.000144039,2,1,6,3,7,7,46,female,46 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,0,1,6,4,2,0,1,a leisure-related trip,university education,1,car is available for this trip,3,4,4,5,4,4,3,poe_gpt54_nano,POT0090,3,neutral_arm,0,naturalistic,1,0.5103156092445715,0.111829902485845,16,6,2,2,2,2,2
PO0090_R4,2134,92460119,0.337070311751635,0.000144039,2,1,6,3,7,7,46,female,46 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,0,1,6,4,2,0,1,a leisure-related trip,university education,1,car is available for this trip,3,4,4,5,4,4,3,poe_gpt54_nano,POT0090,4,neutral_arm,0,naturalistic,1,0.5103156092445715,0.111829902485845,16,6,2,2,2,2,2
PO0091_R1,1482,54200477,0.8611359127752702,0.000367986,2,2,6,1,3,6,62,female,62 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,1,1,4,4,2,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,2,4,5,2,4,4,poe_gpt54_nano,POT0091,1,neutral_arm,0,naturalistic,1,0.6035664744488968,0.239658139262909,16,6,2,2,2,2,2
PO0091_R2,1482,54200477,0.8611359127752702,0.000367986,2,2,6,1,3,6,62,female,62 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,1,1,4,4,2,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,2,4,5,2,4,4,poe_gpt54_nano,POT0091,2,neutral_arm,0,naturalistic,1,0.6035664744488968,0.239658139262909,16,6,2,2,2,2,2
PO0091_R3,1482,54200477,0.8611359127752702,0.000367986,2,2,6,1,3,6,62,female,62 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,1,1,4,4,2,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,2,4,5,2,4,4,poe_gpt54_nano,POT0091,3,neutral_arm,0,naturalistic,1,0.6035664744488968,0.239658139262909,16,6,2,2,2,2,2
PO0091_R4,1482,54200477,0.8611359127752702,0.000367986,2,2,6,1,3,6,62,female,62 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,1,1,4,4,2,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,2,4,5,2,4,4,poe_gpt54_nano,POT0091,4,neutral_arm,0,naturalistic,1,0.6035664744488968,0.239658139262909,16,6,2,2,2,2,2
PO0092_R1,191,10540462,0.7518844977110388,0.0003213,1,2,9,3,3,1,79,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,1,1,0,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,1,5,5,6,4,4,poe_gpt54_nano,POT0092,1,neutral_arm,0,naturalistic,1,0.4783748485921018,0.1550427180658487,16,6,2,2,2,2,2
PO0092_R2,191,10540462,0.7518844977110388,0.0003213,1,2,9,3,3,1,79,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,1,1,0,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,1,5,5,6,4,4,poe_gpt54_nano,POT0092,2,neutral_arm,0,naturalistic,1,0.4783748485921018,0.1550427180658487,16,6,2,2,2,2,2
PO0092_R3,191,10540462,0.7518844977110388,0.0003213,1,2,9,3,3,1,79,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,1,1,0,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,1,5,5,6,4,4,poe_gpt54_nano,POT0092,3,neutral_arm,0,naturalistic,1,0.4783748485921018,0.1550427180658487,16,6,2,2,2,2,2
PO0092_R4,191,10540462,0.7518844977110388,0.0003213,1,2,9,3,3,1,79,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,1,1,0,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,1,5,5,6,4,4,poe_gpt54_nano,POT0092,4,neutral_arm,0,naturalistic,1,0.4783748485921018,0.1550427180658487,16,6,2,2,2,2,2
PO0093_R1,672,30330669,2.0360086784578657,0.00087004,2,1,1,3,3,4,33,female,33 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,1,1,1,1,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,4,3,5,6,4,4,poe_gpt54_nano,POT0093,1,semantic_arm,1,naturalistic,1,0.5272105458599978,0.2223827306039608,16,6,2,2,2,2,2
PO0093_R2,672,30330669,2.0360086784578657,0.00087004,2,1,1,3,3,4,33,female,33 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,1,1,1,1,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,4,3,5,6,4,4,poe_gpt54_nano,POT0093,2,semantic_arm,1,naturalistic,1,0.5272105458599978,0.2223827306039608,16,6,2,2,2,2,2
PO0093_R3,672,30330669,2.0360086784578657,0.00087004,2,1,1,3,3,4,33,female,33 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,1,1,1,1,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,4,3,5,6,4,4,poe_gpt54_nano,POT0093,3,semantic_arm,1,naturalistic,1,0.5272105458599978,0.2223827306039608,16,6,2,2,2,2,2
PO0093_R4,672,30330669,2.0360086784578657,0.00087004,2,1,1,3,3,4,33,female,33 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,1,1,1,1,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,4,3,5,6,4,4,poe_gpt54_nano,POT0093,4,semantic_arm,1,naturalistic,1,0.5272105458599978,0.2223827306039608,16,6,2,2,2,2,2
PO0094_R1,1228,47120849,0.8611359127752702,0.000367986,2,1,2,3,3,5,43,female,43 years old,5000,around CHF 5000 per month,0,1,1,0,0,0,5.0,0,1,0,1,2,2,1,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,1,4,4,3,3,4,poe_gpt54_nano,POT0094,1,semantic_arm,1,naturalistic,1,0.5127672895462152,0.1864294107123784,16,6,2,2,2,2,2
PO0094_R2,1228,47120849,0.8611359127752702,0.000367986,2,1,2,3,3,5,43,female,43 years old,5000,around CHF 5000 per month,0,1,1,0,0,0,5.0,0,1,0,1,2,2,1,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,1,4,4,3,3,4,poe_gpt54_nano,POT0094,2,semantic_arm,1,naturalistic,1,0.5127672895462152,0.1864294107123784,16,6,2,2,2,2,2
PO0094_R3,1228,47120849,0.8611359127752702,0.000367986,2,1,2,3,3,5,43,female,43 years old,5000,around CHF 5000 per month,0,1,1,0,0,0,5.0,0,1,0,1,2,2,1,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,1,4,4,3,3,4,poe_gpt54_nano,POT0094,3,semantic_arm,1,naturalistic,1,0.5127672895462152,0.1864294107123784,16,6,2,2,2,2,2
PO0094_R4,1228,47120849,0.8611359127752702,0.000367986,2,1,2,3,3,5,43,female,43 years old,5000,around CHF 5000 per month,0,1,1,0,0,0,5.0,0,1,0,1,2,2,1,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,1,4,4,3,3,4,poe_gpt54_nano,POT0094,4,semantic_arm,1,naturalistic,1,0.5127672895462152,0.1864294107123784,16,6,2,2,2,2,2
PO0095_R1,643,30330369,0.2553833146722722,0.000109132,2,1,1,3,6,4,45,male,45 years old,9000,around CHF 9000 per month,1,0,0,1,0,0,9.0,0,0,1,1,8,4,2,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,2,2,4,4,2,3,3,poe_gpt54_nano,POT0095,1,neutral_arm,0,concise,0,0.651708152185461,0.1349928096548665,16,6,2,2,2,2,2
PO0095_R2,643,30330369,0.2553833146722722,0.000109132,2,1,1,3,6,4,45,male,45 years old,9000,around CHF 9000 per month,1,0,0,1,0,0,9.0,0,0,1,1,8,4,2,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,2,2,4,4,2,3,3,poe_gpt54_nano,POT0095,2,neutral_arm,0,concise,0,0.651708152185461,0.1349928096548665,16,6,2,2,2,2,2
PO0095_R3,643,30330369,0.2553833146722722,0.000109132,2,1,1,3,6,4,45,male,45 years old,9000,around CHF 9000 per month,1,0,0,1,0,0,9.0,0,0,1,1,8,4,2,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,2,2,4,4,2,3,3,poe_gpt54_nano,POT0095,3,neutral_arm,0,concise,0,0.651708152185461,0.1349928096548665,16,6,2,2,2,2,2
PO0095_R4,643,30330369,0.2553833146722722,0.000109132,2,1,1,3,6,4,45,male,45 years old,9000,around CHF 9000 per month,1,0,0,1,0,0,9.0,0,0,1,1,8,4,2,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,2,2,4,4,2,3,3,poe_gpt54_nano,POT0095,4,neutral_arm,0,concise,0,0.651708152185461,0.1349928096548665,16,6,2,2,2,2,2
PO0096_R1,1034,42280033,0.2005493353683038,8.57e-05,2,1,9,3,4,5,76,male,65 or older,5000,around CHF 5000 per month,0,0,0,0,0,0,5.0,0,0,0,1,1,1,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,4,4,4,6,4,2,poe_gpt54_nano,POT0096,1,neutral_arm,0,concise,0,0.4614154421595937,0.2252504562620746,16,6,2,2,2,2,2
PO0096_R2,1034,42280033,0.2005493353683038,8.57e-05,2,1,9,3,4,5,76,male,65 or older,5000,around CHF 5000 per month,0,0,0,0,0,0,5.0,0,0,0,1,1,1,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,4,4,4,6,4,2,poe_gpt54_nano,POT0096,2,neutral_arm,0,concise,0,0.4614154421595937,0.2252504562620746,16,6,2,2,2,2,2
PO0096_R3,1034,42280033,0.2005493353683038,8.57e-05,2,1,9,3,4,5,76,male,65 or older,5000,around CHF 5000 per month,0,0,0,0,0,0,5.0,0,0,0,1,1,1,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,4,4,4,6,4,2,poe_gpt54_nano,POT0096,3,neutral_arm,0,concise,0,0.4614154421595937,0.2252504562620746,16,6,2,2,2,2,2
PO0096_R4,1034,42280033,0.2005493353683038,8.57e-05,2,1,9,3,4,5,76,male,65 or older,5000,around CHF 5000 per month,0,0,0,0,0,0,5.0,0,0,0,1,1,1,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,4,4,4,6,4,2,poe_gpt54_nano,POT0096,4,neutral_arm,0,concise,0,0.4614154421595937,0.2252504562620746,16,6,2,2,2,2,2
PO0097_R1,1947,70140229,0.7518844977110388,0.0003213,2,2,2,3,3,8,67,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,0,1,4,2,-1,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,5,1,3,5,3,4,5,poe_gpt54_nano,POT0097,1,neutral_arm,0,concise,0,0.6303802880401072,0.3370081187122121,16,6,2,2,2,2,2
PO0097_R2,1947,70140229,0.7518844977110388,0.0003213,2,2,2,3,3,8,67,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,0,1,4,2,-1,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,5,1,3,5,3,4,5,poe_gpt54_nano,POT0097,2,neutral_arm,0,concise,0,0.6303802880401072,0.3370081187122121,16,6,2,2,2,2,2
PO0097_R3,1947,70140229,0.7518844977110388,0.0003213,2,2,2,3,3,8,67,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,0,1,4,2,-1,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,5,1,3,5,3,4,5,poe_gpt54_nano,POT0097,3,neutral_arm,0,concise,0,0.6303802880401072,0.3370081187122121,16,6,2,2,2,2,2
PO0097_R4,1947,70140229,0.7518844977110388,0.0003213,2,2,2,3,3,8,67,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,0,1,4,2,-1,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,5,1,3,5,3,4,5,poe_gpt54_nano,POT0097,4,neutral_arm,0,concise,0,0.6303802880401072,0.3370081187122121,16,6,2,2,2,2,2
PO0098_R1,2242,96040363,0.8611359127752702,0.000367986,2,1,2,3,3,7,54,female,54 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,-1,2,-1,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,3,1,4,6,4,4,poe_gpt54_nano,POT0098,1,neutral_arm,0,concise,0,0.5922010976926962,0.2689313140319086,16,6,2,2,2,2,2
PO0098_R2,2242,96040363,0.8611359127752702,0.000367986,2,1,2,3,3,7,54,female,54 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,-1,2,-1,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,3,1,4,6,4,4,poe_gpt54_nano,POT0098,2,neutral_arm,0,concise,0,0.5922010976926962,0.2689313140319086,16,6,2,2,2,2,2
PO0098_R3,2242,96040363,0.8611359127752702,0.000367986,2,1,2,3,3,7,54,female,54 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,-1,2,-1,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,3,1,4,6,4,4,poe_gpt54_nano,POT0098,3,neutral_arm,0,concise,0,0.5922010976926962,0.2689313140319086,16,6,2,2,2,2,2
PO0098_R4,2242,96040363,0.8611359127752702,0.000367986,2,1,2,3,3,7,54,female,54 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,-1,2,-1,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,3,1,4,6,4,4,poe_gpt54_nano,POT0098,4,neutral_arm,0,concise,0,0.5922010976926962,0.2689313140319086,16,6,2,2,2,2,2
PO0099_R1,1966,70740120,2.0360086784578657,0.00087004,2,2,1,1,3,8,37,female,37 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,1,1,1,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,1,3,3,3,3,3,poe_gpt54_nano,POT0099,1,neutral_arm,0,concise,0,0.5550361306122713,0.1258946078489093,16,6,2,2,2,2,2
PO0099_R2,1966,70740120,2.0360086784578657,0.00087004,2,2,1,1,3,8,37,female,37 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,1,1,1,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,1,3,3,3,3,3,poe_gpt54_nano,POT0099,2,neutral_arm,0,concise,0,0.5550361306122713,0.1258946078489093,16,6,2,2,2,2,2
