respondent_id,human_id,normalized_weight,age,sex_text,age_text,CalculatedIncome,income_text,high_education,low_education,top_manager,employees,artisans,age_30_less,ScaledIncome,car_oriented_parents,city_center_as_kid,childSuburb,NbCar,NbBicy,NbHousehold,NbChild,work_trip,other_trip,trip_purpose_text,education_text,CAR_AVAILABLE,car_availability_text,Envir01,Mobil05,LifSty07,Envir05,Mobil12,LifSty01,model_key,block_template_id,run_repeat,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,block_complexity_mean,block_complexity_sd,task_count,core_task_count,paraphrase_pair_count,label_pair_count,order_pair_count,monotonicity_task_count,dominance_task_count
DS0084_R1,30860768,0.2545934244605354,56,male,56 years old,9000,around CHF 9000 per month,1,0,0,1,0,0,9.0,0,0,1,1,2,2,0,1,0,a work trip,high education,1,car is available for this trip,4,5,6,5,6,4,deepseek_r1_8b,DST0084,1,semantic_arm,1,naturalistic,1,0.5508493028419905,0.10220334279676471,16,6,2,2,2,2,2
DS0084_R2,30860768,0.2545934244605354,56,male,56 years old,9000,around CHF 9000 per month,1,0,0,1,0,0,9.0,0,0,1,1,2,2,0,1,0,a work trip,high education,1,car is available for this trip,4,5,6,5,6,4,deepseek_r1_8b,DST0084,2,semantic_arm,1,naturalistic,1,0.5508493028419905,0.10220334279676471,16,6,2,2,2,2,2
DS0084_R3,30860768,0.2545934244605354,56,male,56 years old,9000,around CHF 9000 per month,1,0,0,1,0,0,9.0,0,0,1,1,2,2,0,1,0,a work trip,high education,1,car is available for this trip,4,5,6,5,6,4,deepseek_r1_8b,DST0084,3,semantic_arm,1,naturalistic,1,0.5508493028419905,0.10220334279676471,16,6,2,2,2,2,2
DS0085_R1,54261011,2.256576028779217,38,male,38 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,1,2,3,3,1,1,0,a work trip,not high education,1,car is available for this trip,5,2,2,5,2,1,deepseek_r1_8b,DST0085,1,semantic_arm,1,concise,0,0.534881730932631,0.08928671926798962,16,6,2,2,2,2,2
DS0085_R2,54261011,2.256576028779217,38,male,38 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,1,2,3,3,1,1,0,a work trip,not high education,1,car is available for this trip,5,2,2,5,2,1,deepseek_r1_8b,DST0085,2,semantic_arm,1,concise,0,0.534881730932631,0.08928671926798962,16,6,2,2,2,2,2
DS0085_R3,54261011,2.256576028779217,38,male,38 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,1,2,3,3,1,1,0,a work trip,not high education,1,car is available for this trip,5,2,2,5,2,1,deepseek_r1_8b,DST0085,3,semantic_arm,1,concise,0,0.534881730932631,0.08928671926798962,16,6,2,2,2,2,2
DS0086_R1,52720639,0.6019450605361366,21,male,30 or younger,15000,around CHF 15000 per month,0,0,0,1,0,1,15.0,0,0,0,1,4,5,0,1,0,a work trip,not high education,1,car is available for this trip,1,4,2,2,4,3,deepseek_r1_8b,DST0086,1,semantic_arm,1,naturalistic,1,0.4070893541859379,0.22492484308044242,16,6,2,2,2,2,2
DS0086_R2,52720639,0.6019450605361366,21,male,30 or younger,15000,around CHF 15000 per month,0,0,0,1,0,1,15.0,0,0,0,1,4,5,0,1,0,a work trip,not high education,1,car is available for this trip,1,4,2,2,4,3,deepseek_r1_8b,DST0086,2,semantic_arm,1,naturalistic,1,0.4070893541859379,0.22492484308044242,16,6,2,2,2,2,2
DS0086_R3,52720639,0.6019450605361366,21,male,30 or younger,15000,around CHF 15000 per month,0,0,0,1,0,1,15.0,0,0,0,1,4,5,0,1,0,a work trip,not high education,1,car is available for this trip,1,4,2,2,4,3,deepseek_r1_8b,DST0086,3,semantic_arm,1,naturalistic,1,0.4070893541859379,0.22492484308044242,16,6,2,2,2,2,2
DS0087_R1,50270194,0.3735873657560173,40,male,40 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,1,1,4,1,0,1,0,a work trip,high education,1,car is available for this trip,1,5,4,1,1,4,deepseek_r1_8b,DST0087,1,semantic_arm,1,naturalistic,1,0.6202587139551797,0.22758903040922068,16,6,2,2,2,2,2
DS0087_R2,50270194,0.3735873657560173,40,male,40 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,1,1,4,1,0,1,0,a work trip,high education,1,car is available for this trip,1,5,4,1,1,4,deepseek_r1_8b,DST0087,2,semantic_arm,1,naturalistic,1,0.6202587139551797,0.22758903040922068,16,6,2,2,2,2,2
DS0087_R3,50270194,0.3735873657560173,40,male,40 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,1,1,4,1,0,1,0,a work trip,high education,1,car is available for this trip,1,5,4,1,1,4,deepseek_r1_8b,DST0087,3,semantic_arm,1,naturalistic,1,0.6202587139551797,0.22758903040922068,16,6,2,2,2,2,2
DS0088_R1,56080828,0.954424398357919,62,male,62 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,3,2,1,4,1,2,deepseek_r1_8b,DST0088,1,neutral_arm,0,naturalistic,1,0.43973487264810696,0.1297866491217851,16,6,2,2,2,2,2
DS0088_R2,56080828,0.954424398357919,62,male,62 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,3,2,1,4,1,2,deepseek_r1_8b,DST0088,2,neutral_arm,0,naturalistic,1,0.43973487264810696,0.1297866491217851,16,6,2,2,2,2,2
DS0088_R3,56080828,0.954424398357919,62,male,62 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,3,2,1,4,1,2,deepseek_r1_8b,DST0088,3,neutral_arm,0,naturalistic,1,0.43973487264810696,0.1297866491217851,16,6,2,2,2,2,2
DS0089_R1,10360011,0.954424398357919,56,male,56 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,0,2,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,3,2,3,4,2,2,deepseek_r1_8b,DST0089,1,neutral_arm,0,naturalistic,1,0.5181282474586267,0.18173198841609306,16,6,2,2,2,2,2
DS0089_R2,10360011,0.954424398357919,56,male,56 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,0,2,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,3,2,3,4,2,2,deepseek_r1_8b,DST0089,2,neutral_arm,0,naturalistic,1,0.5181282474586267,0.18173198841609306,16,6,2,2,2,2,2
DS0089_R3,10360011,0.954424398357919,56,male,56 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,0,2,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,3,2,3,4,2,2,deepseek_r1_8b,DST0089,3,neutral_arm,0,naturalistic,1,0.5181282474586267,0.18173198841609306,16,6,2,2,2,2,2
DS0090_R1,10540260,0.5414274486172608,20,female,30 or younger,5000,around CHF 5000 per month,0,0,0,0,0,1,5.0,1,0,0,1,3,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,3,1,5,1,3,deepseek_r1_8b,DST0090,1,neutral_arm,0,naturalistic,1,0.5527268688470944,0.29707878635293916,16,6,2,2,2,2,2
DS0090_R2,10540260,0.5414274486172608,20,female,30 or younger,5000,around CHF 5000 per month,0,0,0,0,0,1,5.0,1,0,0,1,3,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,3,1,5,1,3,deepseek_r1_8b,DST0090,2,neutral_arm,0,naturalistic,1,0.5527268688470944,0.29707878635293916,16,6,2,2,2,2,2
DS0090_R3,10540260,0.5414274486172608,20,female,30 or younger,5000,around CHF 5000 per month,0,0,0,0,0,1,5.0,1,0,0,1,3,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,3,1,5,1,3,deepseek_r1_8b,DST0090,3,neutral_arm,0,naturalistic,1,0.5527268688470944,0.29707878635293916,16,6,2,2,2,2,2
DS0091_R1,19130148,0.2290902236010023,42,female,42 years old,5000,around CHF 5000 per month,0,0,0,1,0,0,5.0,1,0,0,2,3,4,1,0,1,a non-work trip,not high education,1,car is available for this trip,1,6,1,4,1,1,deepseek_r1_8b,DST0091,1,neutral_arm,0,naturalistic,1,0.5000266197507772,0.15230653406197425,16,6,2,2,2,2,2
DS0091_R2,19130148,0.2290902236010023,42,female,42 years old,5000,around CHF 5000 per month,0,0,0,1,0,0,5.0,1,0,0,2,3,4,1,0,1,a non-work trip,not high education,1,car is available for this trip,1,6,1,4,1,1,deepseek_r1_8b,DST0091,2,neutral_arm,0,naturalistic,1,0.5000266197507772,0.15230653406197425,16,6,2,2,2,2,2
DS0091_R3,19130148,0.2290902236010023,42,female,42 years old,5000,around CHF 5000 per month,0,0,0,1,0,0,5.0,1,0,0,2,3,4,1,0,1,a non-work trip,not high education,1,car is available for this trip,1,6,1,4,1,1,deepseek_r1_8b,DST0091,3,neutral_arm,0,naturalistic,1,0.5000266197507772,0.15230653406197425,16,6,2,2,2,2,2
DS0092_R1,10540396,0.2290902236010023,40,female,40 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,0,2,4,4,2,0,1,a non-work trip,high education,1,car is available for this trip,4,3,2,4,1,2,deepseek_r1_8b,DST0092,1,semantic_arm,1,concise,0,0.4987728810517575,0.13086838456366817,16,6,2,2,2,2,2
DS0092_R2,10540396,0.2290902236010023,40,female,40 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,0,2,4,4,2,0,1,a non-work trip,high education,1,car is available for this trip,4,3,2,4,1,2,deepseek_r1_8b,DST0092,2,semantic_arm,1,concise,0,0.4987728810517575,0.13086838456366817,16,6,2,2,2,2,2
DS0092_R3,10540396,0.2290902236010023,40,female,40 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,0,2,4,4,2,0,1,a non-work trip,high education,1,car is available for this trip,4,3,2,4,1,2,deepseek_r1_8b,DST0092,3,semantic_arm,1,concise,0,0.4987728810517575,0.13086838456366817,16,6,2,2,2,2,2
DS0093_R1,30330725,0.2545934244605354,45,male,45 years old,15000,around CHF 15000 per month,0,0,0,1,0,0,15.0,0,0,0,2,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,1,2,5,3,2,deepseek_r1_8b,DST0093,1,semantic_arm,1,concise,0,0.5792149100555377,0.2216920566634535,16,6,2,2,2,2,2
DS0093_R2,30330725,0.2545934244605354,45,male,45 years old,15000,around CHF 15000 per month,0,0,0,1,0,0,15.0,0,0,0,2,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,1,2,5,3,2,deepseek_r1_8b,DST0093,2,semantic_arm,1,concise,0,0.5792149100555377,0.2216920566634535,16,6,2,2,2,2,2
DS0093_R3,30330725,0.2545934244605354,45,male,45 years old,15000,around CHF 15000 per month,0,0,0,1,0,0,15.0,0,0,0,2,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,1,2,5,3,2,deepseek_r1_8b,DST0093,3,semantic_arm,1,concise,0,0.5792149100555377,0.2216920566634535,16,6,2,2,2,2,2
DS0094_R1,44640461,2.256576028779217,20,male,30 or younger,3250,around CHF 3250 per month,0,1,0,0,1,1,3.25,0,1,0,1,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,1,4,3,1,5,1,deepseek_r1_8b,DST0094,1,semantic_arm,1,concise,0,0.5768069525740787,0.16178225076505875,16,6,2,2,2,2,2
DS0094_R2,44640461,2.256576028779217,20,male,30 or younger,3250,around CHF 3250 per month,0,1,0,0,1,1,3.25,0,1,0,1,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,1,4,3,1,5,1,deepseek_r1_8b,DST0094,2,semantic_arm,1,concise,0,0.5768069525740787,0.16178225076505875,16,6,2,2,2,2,2
DS0094_R3,44640461,2.256576028779217,20,male,30 or younger,3250,around CHF 3250 per month,0,1,0,0,1,1,3.25,0,1,0,1,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,1,4,3,1,5,1,deepseek_r1_8b,DST0094,3,semantic_arm,1,concise,0,0.5768069525740787,0.16178225076505875,16,6,2,2,2,2,2
DS0095_R1,10540691,0.3360277669782562,43,female,43 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,2,4,4,2,0,1,a non-work trip,high education,1,car is available for this trip,3,2,2,5,1,1,deepseek_r1_8b,DST0095,1,neutral_arm,0,naturalistic,1,0.6690070606752204,0.20104199577681964,16,6,2,2,2,2,2
DS0095_R2,10540691,0.3360277669782562,43,female,43 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,2,4,4,2,0,1,a non-work trip,high education,1,car is available for this trip,3,2,2,5,1,1,deepseek_r1_8b,DST0095,2,neutral_arm,0,naturalistic,1,0.6690070606752204,0.20104199577681964,16,6,2,2,2,2,2
DS0095_R3,10540691,0.3360277669782562,43,female,43 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,2,4,4,2,0,1,a non-work trip,high education,1,car is available for this trip,3,2,2,5,1,1,deepseek_r1_8b,DST0095,3,neutral_arm,0,naturalistic,1,0.6690070606752204,0.20104199577681964,16,6,2,2,2,2,2
DS0096_R1,90300827,0.2545934244605354,59,male,59 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,2,0,2,0,0,1,a non-work trip,high education,1,car is available for this trip,3,4,3,2,3,4,deepseek_r1_8b,DST0096,1,semantic_arm,1,concise,0,0.5743767252369956,0.1939634934123769,16,6,2,2,2,2,2
DS0096_R2,90300827,0.2545934244605354,59,male,59 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,2,0,2,0,0,1,a non-work trip,high education,1,car is available for this trip,3,4,3,2,3,4,deepseek_r1_8b,DST0096,2,semantic_arm,1,concise,0,0.5743767252369956,0.1939634934123769,16,6,2,2,2,2,2
DS0096_R3,90300827,0.2545934244605354,59,male,59 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,2,0,2,0,0,1,a non-work trip,high education,1,car is available for this trip,3,4,3,2,3,4,deepseek_r1_8b,DST0096,3,semantic_arm,1,concise,0,0.5743767252369956,0.1939634934123769,16,6,2,2,2,2,2
DS0097_R1,14050133,2.256576028779217,37,male,37 years old,15000,around CHF 15000 per month,0,1,1,0,0,0,15.0,1,1,0,1,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,2,3,4,2,5,deepseek_r1_8b,DST0097,1,semantic_arm,1,concise,0,0.4729353955088653,0.08754868041045683,16,6,2,2,2,2,2
DS0097_R2,14050133,2.256576028779217,37,male,37 years old,15000,around CHF 15000 per month,0,1,1,0,0,0,15.0,1,1,0,1,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,2,3,4,2,5,deepseek_r1_8b,DST0097,2,semantic_arm,1,concise,0,0.4729353955088653,0.08754868041045683,16,6,2,2,2,2,2
DS0097_R3,14050133,2.256576028779217,37,male,37 years old,15000,around CHF 15000 per month,0,1,1,0,0,0,15.0,1,1,0,1,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,2,3,4,2,5,deepseek_r1_8b,DST0097,3,semantic_arm,1,concise,0,0.4729353955088653,0.08754868041045683,16,6,2,2,2,2,2
DS0098_R1,44640015,0.8584724543995766,43,female,43 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,1,2,2,4,0,1,0,a work trip,not high education,1,car is available for this trip,1,4,4,1,4,2,deepseek_r1_8b,DST0098,1,neutral_arm,0,concise,0,0.4108596873352157,0.24699710837218933,16,6,2,2,2,2,2
DS0098_R2,44640015,0.8584724543995766,43,female,43 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,1,2,2,4,0,1,0,a work trip,not high education,1,car is available for this trip,1,4,4,1,4,2,deepseek_r1_8b,DST0098,2,neutral_arm,0,concise,0,0.4108596873352157,0.24699710837218933,16,6,2,2,2,2,2
DS0098_R3,44640015,0.8584724543995766,43,female,43 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,1,2,2,4,0,1,0,a work trip,not high education,1,car is available for this trip,1,4,4,1,4,2,deepseek_r1_8b,DST0098,3,neutral_arm,0,concise,0,0.4108596873352157,0.24699710837218933,16,6,2,2,2,2,2
DS0099_R1,10540046,0.2545934244605354,45,male,45 years old,5000,around CHF 5000 per month,0,0,0,0,0,0,5.0,1,0,1,1,1,1,-1,0,1,a non-work trip,not high education,1,car is available for this trip,4,4,1,5,1,3,deepseek_r1_8b,DST0099,1,neutral_arm,0,concise,0,0.47371506370266875,0.2712007175147233,16,6,2,2,2,2,2
DS0099_R2,10540046,0.2545934244605354,45,male,45 years old,5000,around CHF 5000 per month,0,0,0,0,0,0,5.0,1,0,1,1,1,1,-1,0,1,a non-work trip,not high education,1,car is available for this trip,4,4,1,5,1,3,deepseek_r1_8b,DST0099,2,neutral_arm,0,concise,0,0.47371506370266875,0.2712007175147233,16,6,2,2,2,2,2
DS0099_R3,10540046,0.2545934244605354,45,male,45 years old,5000,around CHF 5000 per month,0,0,0,0,0,0,5.0,1,0,1,1,1,1,-1,0,1,a non-work trip,not high education,1,car is available for this trip,4,4,1,5,1,3,deepseek_r1_8b,DST0099,3,neutral_arm,0,concise,0,0.47371506370266875,0.2712007175147233,16,6,2,2,2,2,2
DS0100_R1,19650281,2.256576028779217,37,male,37 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,0,1,5,5,3,1,0,a work trip,not high education,1,car is available for this trip,3,1,1,5,1,2,deepseek_r1_8b,DST0100,1,neutral_arm,0,naturalistic,1,0.4844386935808234,0.2277115767755135,16,6,2,2,2,2,2
DS0100_R2,19650281,2.256576028779217,37,male,37 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,0,1,5,5,3,1,0,a work trip,not high education,1,car is available for this trip,3,1,1,5,1,2,deepseek_r1_8b,DST0100,2,neutral_arm,0,naturalistic,1,0.4844386935808234,0.2277115767755135,16,6,2,2,2,2,2
DS0100_R3,19650281,2.256576028779217,37,male,37 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,0,1,5,5,3,1,0,a work trip,not high education,1,car is available for this trip,3,1,1,5,1,2,deepseek_r1_8b,DST0100,3,neutral_arm,0,naturalistic,1,0.4844386935808234,0.2277115767755135,16,6,2,2,2,2,2
DS0101_R1,92460615,1.2802760802511697,18,female,30 or younger,7000,around CHF 7000 per month,0,1,0,0,0,1,7.0,1,0,0,2,7,5,1,1,0,a work trip,not high education,0,car is not available for this trip,1,3,2,2,2,1,deepseek_r1_8b,DST0101,1,neutral_arm,0,naturalistic,1,0.4641631932446753,0.10453939802415704,16,6,2,2,2,2,2
DS0101_R2,92460615,1.2802760802511697,18,female,30 or younger,7000,around CHF 7000 per month,0,1,0,0,0,1,7.0,1,0,0,2,7,5,1,1,0,a work trip,not high education,0,car is not available for this trip,1,3,2,2,2,1,deepseek_r1_8b,DST0101,2,neutral_arm,0,naturalistic,1,0.4641631932446753,0.10453939802415704,16,6,2,2,2,2,2
DS0101_R3,92460615,1.2802760802511697,18,female,30 or younger,7000,around CHF 7000 per month,0,1,0,0,0,1,7.0,1,0,0,2,7,5,1,1,0,a work trip,not high education,0,car is not available for this trip,1,3,2,2,2,1,deepseek_r1_8b,DST0101,3,neutral_arm,0,naturalistic,1,0.4641631932446753,0.10453939802415704,16,6,2,2,2,2,2
DS0102_R1,56080781,0.2290902236010023,47,female,47 years old,5000,around CHF 5000 per month,1,0,1,0,0,0,5.0,0,0,0,1,0,1,0,1,0,a work trip,high education,1,car is available for this trip,1,3,3,3,6,2,deepseek_r1_8b,DST0102,1,neutral_arm,0,naturalistic,1,0.4179060950159559,0.2722238521890833,16,6,2,2,2,2,2
DS0102_R2,56080781,0.2290902236010023,47,female,47 years old,5000,around CHF 5000 per month,1,0,1,0,0,0,5.0,0,0,0,1,0,1,0,1,0,a work trip,high education,1,car is available for this trip,1,3,3,3,6,2,deepseek_r1_8b,DST0102,2,neutral_arm,0,naturalistic,1,0.4179060950159559,0.2722238521890833,16,6,2,2,2,2,2
DS0102_R3,56080781,0.2290902236010023,47,female,47 years old,5000,around CHF 5000 per month,1,0,1,0,0,0,5.0,0,0,0,1,0,1,0,1,0,a work trip,high education,1,car is available for this trip,1,3,3,3,6,2,deepseek_r1_8b,DST0102,3,neutral_arm,0,naturalistic,1,0.4179060950159559,0.2722238521890833,16,6,2,2,2,2,2
DS0103_R1,90300284,0.2545934244605354,53,male,53 years old,7000,around CHF 7000 per month,0,0,0,1,0,0,7.0,0,0,1,1,2,1,-1,0,1,a non-work trip,not high education,1,car is available for this trip,2,4,3,2,3,3,deepseek_r1_8b,DST0103,1,semantic_arm,1,naturalistic,1,0.4417083280317793,0.18793916953147646,16,6,2,2,2,2,2
DS0103_R2,90300284,0.2545934244605354,53,male,53 years old,7000,around CHF 7000 per month,0,0,0,1,0,0,7.0,0,0,1,1,2,1,-1,0,1,a non-work trip,not high education,1,car is available for this trip,2,4,3,2,3,3,deepseek_r1_8b,DST0103,2,semantic_arm,1,naturalistic,1,0.4417083280317793,0.18793916953147646,16,6,2,2,2,2,2
DS0103_R3,90300284,0.2545934244605354,53,male,53 years old,7000,around CHF 7000 per month,0,0,0,1,0,0,7.0,0,0,1,1,2,1,-1,0,1,a non-work trip,not high education,1,car is available for this trip,2,4,3,2,3,3,deepseek_r1_8b,DST0103,3,semantic_arm,1,naturalistic,1,0.4417083280317793,0.18793916953147646,16,6,2,2,2,2,2
DS0104_R1,28000344,0.3735873657560173,52,male,52 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,0,1,6,5,1,1,0,a work trip,high education,1,car is available for this trip,4,3,2,5,2,2,deepseek_r1_8b,DST0104,1,semantic_arm,1,concise,0,0.380138989107907,0.13561498003888517,16,6,2,2,2,2,2
DS0104_R2,28000344,0.3735873657560173,52,male,52 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,0,1,6,5,1,1,0,a work trip,high education,1,car is available for this trip,4,3,2,5,2,2,deepseek_r1_8b,DST0104,2,semantic_arm,1,concise,0,0.380138989107907,0.13561498003888517,16,6,2,2,2,2,2
DS0104_R3,28000344,0.3735873657560173,52,male,52 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,0,1,6,5,1,1,0,a work trip,high education,1,car is available for this trip,4,3,2,5,2,2,deepseek_r1_8b,DST0104,3,semantic_arm,1,concise,0,0.380138989107907,0.13561498003888517,16,6,2,2,2,2,2
DS0105_R1,19650025,0.2545934244605354,45,male,45 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,0,2,2,5,2,1,0,a work trip,high education,1,car is available for this trip,1,1,2,3,2,2,deepseek_r1_8b,DST0105,1,neutral_arm,0,concise,0,0.5470704859213311,0.1807674778765652,16,6,2,2,2,2,2
DS0105_R2,19650025,0.2545934244605354,45,male,45 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,0,2,2,5,2,1,0,a work trip,high education,1,car is available for this trip,1,1,2,3,2,2,deepseek_r1_8b,DST0105,2,neutral_arm,0,concise,0,0.5470704859213311,0.1807674778765652,16,6,2,2,2,2,2
DS0105_R3,19650025,0.2545934244605354,45,male,45 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,0,2,2,5,2,1,0,a work trip,high education,1,car is available for this trip,1,1,2,3,2,2,deepseek_r1_8b,DST0105,3,neutral_arm,0,concise,0,0.5470704859213311,0.1807674778765652,16,6,2,2,2,2,2
DS0106_R1,10360536,0.6019450605361366,39,male,39 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,1,1,1,0,0,0,1,a non-work trip,high education,1,car is available for this trip,1,2,4,5,4,2,deepseek_r1_8b,DST0106,1,neutral_arm,0,naturalistic,1,0.6228209634512626,0.12888682560596423,16,6,2,2,2,2,2
DS0106_R2,10360536,0.6019450605361366,39,male,39 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,1,1,1,0,0,0,1,a non-work trip,high education,1,car is available for this trip,1,2,4,5,4,2,deepseek_r1_8b,DST0106,2,neutral_arm,0,naturalistic,1,0.6228209634512626,0.12888682560596423,16,6,2,2,2,2,2
DS0106_R3,10360536,0.6019450605361366,39,male,39 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,1,1,1,0,0,0,1,a non-work trip,high education,1,car is available for this trip,1,2,4,5,4,2,deepseek_r1_8b,DST0106,3,neutral_arm,0,naturalistic,1,0.6228209634512626,0.12888682560596423,16,6,2,2,2,2,2
