respondent_id,human_id,normalized_weight,age,sex_text,age_text,CalculatedIncome,income_text,high_education,low_education,top_manager,employees,artisans,age_30_less,ScaledIncome,car_oriented_parents,city_center_as_kid,childSuburb,NbCar,NbBicy,NbHousehold,NbChild,work_trip,other_trip,trip_purpose_text,education_text,CAR_AVAILABLE,car_availability_text,Envir01,Mobil05,LifSty07,Envir05,Mobil12,LifSty01,model_key,block_template_id,run_repeat,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,block_complexity_mean,block_complexity_sd,task_count,core_task_count,paraphrase_pair_count,label_pair_count,order_pair_count,monotonicity_task_count,dominance_task_count
QW0082_R1,92460049,5.121759864312539,19,female,30 or younger,9000,around CHF 9000 per month,0,1,0,1,0,1,9.0,1,0,0,1,4,4,0,1,0,a work trip,not high education,0,car is not available for this trip,1,2,3,1,6,3,qwen3.5_9b,QWT0082,1,neutral_arm,0,naturalistic,1,0.45978742676098877,0.16622796030588374,16,6,2,2,2,2,2
QW0082_R2,92460049,5.121759864312539,19,female,30 or younger,9000,around CHF 9000 per month,0,1,0,1,0,1,9.0,1,0,0,1,4,4,0,1,0,a work trip,not high education,0,car is not available for this trip,1,2,3,1,6,3,qwen3.5_9b,QWT0082,2,neutral_arm,0,naturalistic,1,0.45978742676098877,0.16622796030588374,16,6,2,2,2,2,2
QW0082_R3,92460049,5.121759864312539,19,female,30 or younger,9000,around CHF 9000 per month,0,1,0,1,0,1,9.0,1,0,0,1,4,4,0,1,0,a work trip,not high education,0,car is not available for this trip,1,2,3,1,6,3,qwen3.5_9b,QWT0082,3,neutral_arm,0,naturalistic,1,0.45978742676098877,0.16622796030588374,16,6,2,2,2,2,2
QW0083_R1,47130533,0.6019450605361366,32,male,32 years old,5000,around CHF 5000 per month,1,0,0,0,0,0,5.0,1,0,1,3,5,2,0,1,0,a work trip,high education,1,car is available for this trip,4,6,2,3,2,2,qwen3.5_9b,QWT0083,1,neutral_arm,0,naturalistic,1,0.6183196261692665,0.22447260444706588,16,6,2,2,2,2,2
QW0083_R2,47130533,0.6019450605361366,32,male,32 years old,5000,around CHF 5000 per month,1,0,0,0,0,0,5.0,1,0,1,3,5,2,0,1,0,a work trip,high education,1,car is available for this trip,4,6,2,3,2,2,qwen3.5_9b,QWT0083,2,neutral_arm,0,naturalistic,1,0.6183196261692665,0.22447260444706588,16,6,2,2,2,2,2
QW0083_R3,47130533,0.6019450605361366,32,male,32 years old,5000,around CHF 5000 per month,1,0,0,0,0,0,5.0,1,0,1,3,5,2,0,1,0,a work trip,high education,1,car is available for this trip,4,6,2,3,2,2,qwen3.5_9b,QWT0083,3,neutral_arm,0,naturalistic,1,0.6183196261692665,0.22447260444706588,16,6,2,2,2,2,2
QW0084_R1,96040370,0.8584724543995766,52,female,52 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,1,0,1,2,2,3,1,0,1,a non-work trip,not high education,1,car is available for this trip,4,3,1,5,2,3,qwen3.5_9b,QWT0084,1,semantic_arm,1,naturalistic,1,0.552891212617268,0.22960303726326167,16,6,2,2,2,2,2
QW0084_R2,96040370,0.8584724543995766,52,female,52 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,1,0,1,2,2,3,1,0,1,a non-work trip,not high education,1,car is available for this trip,4,3,1,5,2,3,qwen3.5_9b,QWT0084,2,semantic_arm,1,naturalistic,1,0.552891212617268,0.22960303726326167,16,6,2,2,2,2,2
QW0084_R3,96040370,0.8584724543995766,52,female,52 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,1,0,1,2,2,3,1,0,1,a non-work trip,not high education,1,car is available for this trip,4,3,1,5,2,3,qwen3.5_9b,QWT0084,3,semantic_arm,1,naturalistic,1,0.552891212617268,0.22960303726326167,16,6,2,2,2,2,2
QW0085_R1,30330770,0.3735873657560173,64,male,64 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,0,1,0,1,4,2,0,0,1,a non-work trip,high education,1,car is available for this trip,4,5,2,4,1,2,qwen3.5_9b,QWT0085,1,semantic_arm,1,naturalistic,1,0.3235494668839976,0.15014433140307876,16,6,2,2,2,2,2
QW0085_R2,30330770,0.3735873657560173,64,male,64 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,0,1,0,1,4,2,0,0,1,a non-work trip,high education,1,car is available for this trip,4,5,2,4,1,2,qwen3.5_9b,QWT0085,2,semantic_arm,1,naturalistic,1,0.3235494668839976,0.15014433140307876,16,6,2,2,2,2,2
QW0085_R3,30330770,0.3735873657560173,64,male,64 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,0,1,0,1,4,2,0,0,1,a non-work trip,high education,1,car is available for this trip,4,5,2,4,1,2,qwen3.5_9b,QWT0085,3,semantic_arm,1,naturalistic,1,0.3235494668839976,0.15014433140307876,16,6,2,2,2,2,2
QW0086_R1,70130905,0.3735873657560173,44,male,44 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,1,0,1,1,4,2,1,0,a work trip,high education,1,car is available for this trip,4,4,6,4,2,3,qwen3.5_9b,QWT0086,1,semantic_arm,1,concise,0,0.2678422798552105,0.1483352747606125,16,6,2,2,2,2,2
QW0086_R2,70130905,0.3735873657560173,44,male,44 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,1,0,1,1,4,2,1,0,a work trip,high education,1,car is available for this trip,4,4,6,4,2,3,qwen3.5_9b,QWT0086,2,semantic_arm,1,concise,0,0.2678422798552105,0.1483352747606125,16,6,2,2,2,2,2
QW0086_R3,70130905,0.3735873657560173,44,male,44 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,1,0,1,1,4,2,1,0,a work trip,high education,1,car is available for this trip,4,4,6,4,2,3,qwen3.5_9b,QWT0086,3,semantic_arm,1,concise,0,0.2678422798552105,0.1483352747606125,16,6,2,2,2,2,2
QW0087_R1,54540027,0.3735873657560173,62,male,62 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,1,1,2,2,0,1,0,a work trip,high education,1,car is available for this trip,5,4,2,5,1,4,qwen3.5_9b,QWT0087,1,semantic_arm,1,naturalistic,1,0.47878705007832195,0.27577840282657706,16,6,2,2,2,2,2
QW0087_R2,54540027,0.3735873657560173,62,male,62 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,1,1,2,2,0,1,0,a work trip,high education,1,car is available for this trip,5,4,2,5,1,4,qwen3.5_9b,QWT0087,2,semantic_arm,1,naturalistic,1,0.47878705007832195,0.27577840282657706,16,6,2,2,2,2,2
QW0087_R3,54540027,0.3735873657560173,62,male,62 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,1,1,2,2,0,1,0,a work trip,high education,1,car is available for this trip,5,4,2,5,1,4,qwen3.5_9b,QWT0087,3,semantic_arm,1,naturalistic,1,0.47878705007832195,0.27577840282657706,16,6,2,2,2,2,2
QW0088_R1,54260136,0.7495589495214057,68,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,0,2,1,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,4,2,3,qwen3.5_9b,QWT0088,1,semantic_arm,1,concise,0,0.5166192079287316,0.28661367824997247,16,6,2,2,2,2,2
QW0088_R2,54260136,0.7495589495214057,68,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,0,2,1,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,4,2,3,qwen3.5_9b,QWT0088,2,semantic_arm,1,concise,0,0.5166192079287316,0.28661367824997247,16,6,2,2,2,2,2
QW0088_R3,54260136,0.7495589495214057,68,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,0,2,1,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,4,2,3,qwen3.5_9b,QWT0088,3,semantic_arm,1,concise,0,0.5166192079287316,0.28661367824997247,16,6,2,2,2,2,2
QW0089_R1,70130868,1.2802760802511697,18,female,30 or younger,2000,around CHF 2000 per month,0,1,0,0,0,1,2.0,1,0,1,2,4,4,0,1,0,a work trip,not high education,0,car is not available for this trip,2,6,3,2,2,2,qwen3.5_9b,QWT0089,1,semantic_arm,1,concise,0,0.6491266197755041,0.17382070077424355,16,6,2,2,2,2,2
QW0089_R2,70130868,1.2802760802511697,18,female,30 or younger,2000,around CHF 2000 per month,0,1,0,0,0,1,2.0,1,0,1,2,4,4,0,1,0,a work trip,not high education,0,car is not available for this trip,2,6,3,2,2,2,qwen3.5_9b,QWT0089,2,semantic_arm,1,concise,0,0.6491266197755041,0.17382070077424355,16,6,2,2,2,2,2
QW0089_R3,70130868,1.2802760802511697,18,female,30 or younger,2000,around CHF 2000 per month,0,1,0,0,0,1,2.0,1,0,1,2,4,4,0,1,0,a work trip,not high education,0,car is not available for this trip,2,6,3,2,2,2,qwen3.5_9b,QWT0089,3,semantic_arm,1,concise,0,0.6491266197755041,0.17382070077424355,16,6,2,2,2,2,2
QW0090_R1,11460060,0.3735873657560173,47,male,47 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,0,2,6,6,4,0,1,a non-work trip,high education,1,car is available for this trip,5,2,2,5,2,3,qwen3.5_9b,QWT0090,1,neutral_arm,0,naturalistic,1,0.3490733325930518,0.19008876293939014,16,6,2,2,2,2,2
QW0090_R2,11460060,0.3735873657560173,47,male,47 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,0,2,6,6,4,0,1,a non-work trip,high education,1,car is available for this trip,5,2,2,5,2,3,qwen3.5_9b,QWT0090,2,neutral_arm,0,naturalistic,1,0.3490733325930518,0.19008876293939014,16,6,2,2,2,2,2
QW0090_R3,11460060,0.3735873657560173,47,male,47 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,0,2,6,6,4,0,1,a non-work trip,high education,1,car is available for this trip,5,2,2,5,2,3,qwen3.5_9b,QWT0090,3,neutral_arm,0,naturalistic,1,0.3490733325930518,0.19008876293939014,16,6,2,2,2,2,2
QW0091_R1,30330795,0.954424398357919,62,male,62 years old,7384,around CHF 7384 per month,0,1,1,0,0,0,7.384,0,0,1,4,0,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,6,1,6,2,5,qwen3.5_9b,QWT0091,1,neutral_arm,0,naturalistic,1,0.4014753042869666,0.22350798095767022,16,6,2,2,2,2,2
QW0091_R2,30330795,0.954424398357919,62,male,62 years old,7384,around CHF 7384 per month,0,1,1,0,0,0,7.384,0,0,1,4,0,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,6,1,6,2,5,qwen3.5_9b,QWT0091,2,neutral_arm,0,naturalistic,1,0.4014753042869666,0.22350798095767022,16,6,2,2,2,2,2
QW0091_R3,30330795,0.954424398357919,62,male,62 years old,7384,around CHF 7384 per month,0,1,1,0,0,0,7.384,0,0,1,4,0,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,6,1,6,2,5,qwen3.5_9b,QWT0091,3,neutral_arm,0,naturalistic,1,0.4014753042869666,0.22350798095767022,16,6,2,2,2,2,2
QW0092_R1,52720371,0.2545934244605354,44,male,44 years old,7000,around CHF 7000 per month,0,0,0,0,1,0,7.0,0,0,0,1,2,1,0,1,0,a work trip,not high education,1,car is available for this trip,6,3,1,4,6,2,qwen3.5_9b,QWT0092,1,neutral_arm,0,naturalistic,1,0.7604772530609482,0.1457585035277692,16,6,2,2,2,2,2
QW0092_R2,52720371,0.2545934244605354,44,male,44 years old,7000,around CHF 7000 per month,0,0,0,0,1,0,7.0,0,0,0,1,2,1,0,1,0,a work trip,not high education,1,car is available for this trip,6,3,1,4,6,2,qwen3.5_9b,QWT0092,2,neutral_arm,0,naturalistic,1,0.7604772530609482,0.1457585035277692,16,6,2,2,2,2,2
QW0092_R3,52720371,0.2545934244605354,44,male,44 years old,7000,around CHF 7000 per month,0,0,0,0,1,0,7.0,0,0,0,1,2,1,0,1,0,a work trip,not high education,1,car is available for this trip,6,3,1,4,6,2,qwen3.5_9b,QWT0092,3,neutral_arm,0,naturalistic,1,0.7604772530609482,0.1457585035277692,16,6,2,2,2,2,2
QW0093_R1,28000344,0.3735873657560173,52,male,52 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,0,1,6,5,1,1,0,a work trip,high education,1,car is available for this trip,4,3,2,5,2,2,qwen3.5_9b,QWT0093,1,semantic_arm,1,naturalistic,1,0.646795563151962,0.2717629289348205,16,6,2,2,2,2,2
QW0093_R2,28000344,0.3735873657560173,52,male,52 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,0,1,6,5,1,1,0,a work trip,high education,1,car is available for this trip,4,3,2,5,2,2,qwen3.5_9b,QWT0093,2,semantic_arm,1,naturalistic,1,0.646795563151962,0.2717629289348205,16,6,2,2,2,2,2
QW0093_R3,28000344,0.3735873657560173,52,male,52 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,0,1,6,5,1,1,0,a work trip,high education,1,car is available for this trip,4,3,2,5,2,2,qwen3.5_9b,QWT0093,3,semantic_arm,1,naturalistic,1,0.646795563151962,0.2717629289348205,16,6,2,2,2,2,2
QW0094_R1,90320693,0.2545934244605354,55,male,55 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,0,0,1,2,3,4,0,1,0,a work trip,not high education,1,car is available for this trip,3,2,4,4,3,2,qwen3.5_9b,QWT0094,1,semantic_arm,1,naturalistic,1,0.41186283163740867,0.1739077823210463,16,6,2,2,2,2,2
QW0094_R2,90320693,0.2545934244605354,55,male,55 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,0,0,1,2,3,4,0,1,0,a work trip,not high education,1,car is available for this trip,3,2,4,4,3,2,qwen3.5_9b,QWT0094,2,semantic_arm,1,naturalistic,1,0.41186283163740867,0.1739077823210463,16,6,2,2,2,2,2
QW0094_R3,90320693,0.2545934244605354,55,male,55 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,0,0,1,2,3,4,0,1,0,a work trip,not high education,1,car is available for this trip,3,2,4,4,3,2,qwen3.5_9b,QWT0094,3,semantic_arm,1,naturalistic,1,0.41186283163740867,0.1739077823210463,16,6,2,2,2,2,2
QW0095_R1,10360113,0.954424398357919,53,male,53 years old,9000,around CHF 9000 per month,0,1,1,0,0,0,9.0,0,0,1,3,3,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,2,3,2,2,qwen3.5_9b,QWT0095,1,neutral_arm,0,concise,0,0.5507056539806813,0.19236033200343464,16,6,2,2,2,2,2
QW0095_R2,10360113,0.954424398357919,53,male,53 years old,9000,around CHF 9000 per month,0,1,1,0,0,0,9.0,0,0,1,3,3,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,2,3,2,2,qwen3.5_9b,QWT0095,2,neutral_arm,0,concise,0,0.5507056539806813,0.19236033200343464,16,6,2,2,2,2,2
QW0095_R3,10360113,0.954424398357919,53,male,53 years old,9000,around CHF 9000 per month,0,1,1,0,0,0,9.0,0,0,1,3,3,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,2,3,2,2,qwen3.5_9b,QWT0095,3,neutral_arm,0,concise,0,0.5507056539806813,0.19236033200343464,16,6,2,2,2,2,2
QW0096_R1,10360464,5.694231137832636,17,male,30 or younger,9000,around CHF 9000 per month,0,1,0,1,0,1,9.0,1,0,0,1,4,4,1,1,0,a work trip,not high education,0,car is not available for this trip,2,4,2,4,3,3,qwen3.5_9b,QWT0096,1,neutral_arm,0,concise,0,0.35247962552501266,0.13258411485692345,16,6,2,2,2,2,2
QW0096_R2,10360464,5.694231137832636,17,male,30 or younger,9000,around CHF 9000 per month,0,1,0,1,0,1,9.0,1,0,0,1,4,4,1,1,0,a work trip,not high education,0,car is not available for this trip,2,4,2,4,3,3,qwen3.5_9b,QWT0096,2,neutral_arm,0,concise,0,0.35247962552501266,0.13258411485692345,16,6,2,2,2,2,2
QW0096_R3,10360464,5.694231137832636,17,male,30 or younger,9000,around CHF 9000 per month,0,1,0,1,0,1,9.0,1,0,0,1,4,4,1,1,0,a work trip,not high education,0,car is not available for this trip,2,4,2,4,3,3,qwen3.5_9b,QWT0096,3,neutral_arm,0,concise,0,0.35247962552501266,0.13258411485692345,16,6,2,2,2,2,2
QW0097_R1,10360196,0.2290902236010023,52,female,52 years old,9000,around CHF 9000 per month,0,0,0,1,0,0,9.0,0,0,0,2,4,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,4,2,2,4,2,4,qwen3.5_9b,QWT0097,1,neutral_arm,0,concise,0,0.5024232409811111,0.12494244833021685,16,6,2,2,2,2,2
QW0097_R2,10360196,0.2290902236010023,52,female,52 years old,9000,around CHF 9000 per month,0,0,0,1,0,0,9.0,0,0,0,2,4,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,4,2,2,4,2,4,qwen3.5_9b,QWT0097,2,neutral_arm,0,concise,0,0.5024232409811111,0.12494244833021685,16,6,2,2,2,2,2
QW0097_R3,10360196,0.2290902236010023,52,female,52 years old,9000,around CHF 9000 per month,0,0,0,1,0,0,9.0,0,0,0,2,4,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,4,2,2,4,2,4,qwen3.5_9b,QWT0097,3,neutral_arm,0,concise,0,0.5024232409811111,0.12494244833021685,16,6,2,2,2,2,2
QW0098_R1,10540518,0.2290902236010023,41,female,41 years old,7000,around CHF 7000 per month,1,0,0,1,0,0,7.0,1,0,0,2,4,3,1,1,0,a work trip,high education,1,car is available for this trip,1,1,1,4,2,1,qwen3.5_9b,QWT0098,1,neutral_arm,0,concise,0,0.4923135652505868,0.25954325051658567,16,6,2,2,2,2,2
QW0098_R2,10540518,0.2290902236010023,41,female,41 years old,7000,around CHF 7000 per month,1,0,0,1,0,0,7.0,1,0,0,2,4,3,1,1,0,a work trip,high education,1,car is available for this trip,1,1,1,4,2,1,qwen3.5_9b,QWT0098,2,neutral_arm,0,concise,0,0.4923135652505868,0.25954325051658567,16,6,2,2,2,2,2
QW0098_R3,10540518,0.2290902236010023,41,female,41 years old,7000,around CHF 7000 per month,1,0,0,1,0,0,7.0,1,0,0,2,4,3,1,1,0,a work trip,high education,1,car is available for this trip,1,1,1,4,2,1,qwen3.5_9b,QWT0098,3,neutral_arm,0,concise,0,0.4923135652505868,0.25954325051658567,16,6,2,2,2,2,2
QW0099_R1,10360193,0.8832827856419051,37,male,37 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,2,0,2,0,0,1,a non-work trip,high education,1,car is available for this trip,3,6,3,5,1,5,qwen3.5_9b,QWT0099,1,neutral_arm,0,concise,0,0.6680573979225516,0.14215005706042774,16,6,2,2,2,2,2
QW0099_R2,10360193,0.8832827856419051,37,male,37 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,2,0,2,0,0,1,a non-work trip,high education,1,car is available for this trip,3,6,3,5,1,5,qwen3.5_9b,QWT0099,2,neutral_arm,0,concise,0,0.6680573979225516,0.14215005706042774,16,6,2,2,2,2,2
QW0099_R3,10360193,0.8832827856419051,37,male,37 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,2,0,2,0,0,1,a non-work trip,high education,1,car is available for this trip,3,6,3,5,1,5,qwen3.5_9b,QWT0099,3,neutral_arm,0,concise,0,0.6680573979225516,0.14215005706042774,16,6,2,2,2,2,2
QW0100_R1,10350272,0.954424398357919,42,male,42 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,3,2,3,1,0,a work trip,not high education,1,car is available for this trip,2,6,2,4,2,3,qwen3.5_9b,QWT0100,1,semantic_arm,1,concise,0,0.36404875982821316,0.19926444791700787,16,6,2,2,2,2,2
QW0100_R2,10350272,0.954424398357919,42,male,42 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,3,2,3,1,0,a work trip,not high education,1,car is available for this trip,2,6,2,4,2,3,qwen3.5_9b,QWT0100,2,semantic_arm,1,concise,0,0.36404875982821316,0.19926444791700787,16,6,2,2,2,2,2
QW0100_R3,10350272,0.954424398357919,42,male,42 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,3,2,3,1,0,a work trip,not high education,1,car is available for this trip,2,6,2,4,2,3,qwen3.5_9b,QWT0100,3,semantic_arm,1,concise,0,0.36404875982821316,0.19926444791700787,16,6,2,2,2,2,2
QW0101_R1,42280539,0.2545934244605354,48,male,48 years old,9035,around CHF 9035 per month,1,0,0,1,0,0,9.035,1,0,0,1,5,5,2,1,0,a work trip,high education,1,car is available for this trip,4,3,1,4,2,3,qwen3.5_9b,QWT0101,1,semantic_arm,1,naturalistic,1,0.520887751204142,0.22599635285296402,16,6,2,2,2,2,2
QW0101_R2,42280539,0.2545934244605354,48,male,48 years old,9035,around CHF 9035 per month,1,0,0,1,0,0,9.035,1,0,0,1,5,5,2,1,0,a work trip,high education,1,car is available for this trip,4,3,1,4,2,3,qwen3.5_9b,QWT0101,2,semantic_arm,1,naturalistic,1,0.520887751204142,0.22599635285296402,16,6,2,2,2,2,2
QW0101_R3,42280539,0.2545934244605354,48,male,48 years old,9035,around CHF 9035 per month,1,0,0,1,0,0,9.035,1,0,0,1,5,5,2,1,0,a work trip,high education,1,car is available for this trip,4,3,1,4,2,3,qwen3.5_9b,QWT0101,3,semantic_arm,1,naturalistic,1,0.520887751204142,0.22599635285296402,16,6,2,2,2,2,2
QW0102_R1,42270632,0.1798661531531291,-1,traveler,30 or younger,9000,around CHF 9000 per month,0,1,0,0,0,1,9.0,0,0,1,1,6,3,0,1,0,a work trip,not high education,1,car is available for this trip,4,6,3,3,1,2,qwen3.5_9b,QWT0102,1,semantic_arm,1,naturalistic,1,0.5017389757686602,0.22786839374188925,16,6,2,2,2,2,2
QW0102_R2,42270632,0.1798661531531291,-1,traveler,30 or younger,9000,around CHF 9000 per month,0,1,0,0,0,1,9.0,0,0,1,1,6,3,0,1,0,a work trip,not high education,1,car is available for this trip,4,6,3,3,1,2,qwen3.5_9b,QWT0102,2,semantic_arm,1,naturalistic,1,0.5017389757686602,0.22786839374188925,16,6,2,2,2,2,2
QW0102_R3,42270632,0.1798661531531291,-1,traveler,30 or younger,9000,around CHF 9000 per month,0,1,0,0,0,1,9.0,0,0,1,1,6,3,0,1,0,a work trip,not high education,1,car is available for this trip,4,6,3,3,1,2,qwen3.5_9b,QWT0102,3,semantic_arm,1,naturalistic,1,0.5017389757686602,0.22786839374188925,16,6,2,2,2,2,2
QW0103_R1,54440575,0.954424398357919,62,male,62 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,0,0,0,1,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,5,4,1,3,2,3,qwen3.5_9b,QWT0103,1,semantic_arm,1,concise,0,0.4239872734993351,0.18200422503509114,16,6,2,2,2,2,2
QW0103_R2,54440575,0.954424398357919,62,male,62 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,0,0,0,1,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,5,4,1,3,2,3,qwen3.5_9b,QWT0103,2,semantic_arm,1,concise,0,0.4239872734993351,0.18200422503509114,16,6,2,2,2,2,2
QW0103_R3,54440575,0.954424398357919,62,male,62 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,0,0,0,1,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,5,4,1,3,2,3,qwen3.5_9b,QWT0103,3,semantic_arm,1,concise,0,0.4239872734993351,0.18200422503509114,16,6,2,2,2,2,2
QW0104_R1,90300075,0.8584724543995766,48,female,48 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,1,2,3,5,-1,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,3,3,2,3,qwen3.5_9b,QWT0104,1,neutral_arm,0,naturalistic,1,0.5298653343353653,0.18438077924851634,16,6,2,2,2,2,2
QW0104_R2,90300075,0.8584724543995766,48,female,48 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,1,2,3,5,-1,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,3,3,2,3,qwen3.5_9b,QWT0104,2,neutral_arm,0,naturalistic,1,0.5298653343353653,0.18438077924851634,16,6,2,2,2,2,2
QW0104_R3,90300075,0.8584724543995766,48,female,48 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,1,2,3,5,-1,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,3,3,2,3,qwen3.5_9b,QWT0104,3,neutral_arm,0,naturalistic,1,0.5298653343353653,0.18438077924851634,16,6,2,2,2,2,2
QW0105_R1,31321487,2.029711386372872,34,female,34 years old,3250,around CHF 3250 per month,0,1,0,1,0,0,3.25,1,0,0,0,2,2,0,1,0,a work trip,not high education,0,car is not available for this trip,4,6,2,4,6,2,qwen3.5_9b,QWT0105,1,semantic_arm,1,concise,0,0.684192553927811,0.20356864650918222,16,6,2,2,2,2,2
QW0105_R2,31321487,2.029711386372872,34,female,34 years old,3250,around CHF 3250 per month,0,1,0,1,0,0,3.25,1,0,0,0,2,2,0,1,0,a work trip,not high education,0,car is not available for this trip,4,6,2,4,6,2,qwen3.5_9b,QWT0105,2,semantic_arm,1,concise,0,0.684192553927811,0.20356864650918222,16,6,2,2,2,2,2
