run_label,run_id,synthetic_respondent_id,persona_id,source_profile_id,source_baseline_id,survey_stratum,survey_text,group_code,purpose_code,purpose_text,first_class,first_class_text,ticket_code,ticket_text,who_code,who_text,luggage_code,luggage_text,age_code,age_text,male,sex_text,income_code,income_text,ga,ga_text,origin_code,origin_text,dest_code,dest_text,car_av,car_av_text,template_id,generated_at_utc,anchor_train_time,anchor_train_cost,anchor_sm_time,anchor_sm_cost,anchor_car_time,anchor_car_cost
ai_run_01,1,245,SMAI01_0245,478,869,1,survey stratum 1,3,1,purpose code 1,1,first class,1,ticket category code 1,1,payer code 1,0,no luggage,2,age code 2,1,male,3,income code 3,0,does not have a GA travelcard,25,origin zone code 25,1,destination zone code 1,1,car is available for this trip,S1_TPL016,2026-03-28T19:05:28.203892+00:00,229,184,121,228,210,110
ai_run_01,1,246,SMAI01_0246,623,843,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,2,payer code 2,0,no luggage,3,age code 3,1,male,4,income code 4,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL007,2026-03-28T19:05:28.203892+00:00,188,189,80,231,200,135
ai_run_01,1,247,SMAI01_0247,691,628,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,17,origin zone code 17,10,destination zone code 10,1,car is available for this trip,S1_TPL001,2026-03-28T19:05:28.204897+00:00,125,80,49,91,120,85
ai_run_01,1,248,SMAI01_0248,916,446,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,1,luggage code 1,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,1,origin zone code 1,22,destination zone code 22,1,car is available for this trip,S1_TPL126,2026-03-28T19:05:28.206897+00:00,110,26,55,34,70,40
ai_run_01,1,249,SMAI01_0249,669,650,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,1,payer code 1,0,no luggage,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,22,origin zone code 22,14,destination zone code 14,1,car is available for this trip,S1_TPL069,2026-03-28T19:05:28.208901+00:00,304,128,196,144,190,125
ai_run_01,1,250,SMAI01_0250,42,4,0,survey stratum 0,2,1,purpose code 1,0,second class,6,ticket category code 6,2,payer code 2,1,luggage code 1,2,age code 2,1,male,3,income code 3,1,has a GA travelcard,1,origin zone code 1,2,destination zone code 2,1,car is available for this trip,S0_TPL036,2026-03-28T19:05:28.210898+00:00,116,0,61,0,135,100
ai_run_01,1,251,SMAI01_0251,791,565,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,22,destination zone code 22,1,car is available for this trip,S1_TPL025,2026-03-28T19:05:28.211403+00:00,126,42,71,50,110,70
ai_run_01,1,252,SMAI01_0252,12,222,0,survey stratum 0,2,1,purpose code 1,0,second class,1,ticket category code 1,2,payer code 2,1,luggage code 1,3,age code 3,0,female,2,income code 2,0,does not have a GA travelcard,1,origin zone code 1,2,destination zone code 2,0,car is not available for this trip,S0_TPL016,2026-03-28T19:05:28.212406+00:00,227,66,100,82,0,0
ai_run_01,1,253,SMAI01_0253,386,263,0,survey stratum 0,2,3,purpose code 3,1,first class,7,ticket category code 7,1,payer code 1,1,luggage code 1,5,age code 5,0,female,1,income code 1,1,has a GA travelcard,17,origin zone code 17,2,destination zone code 2,0,car is not available for this trip,S0_TPL001,2026-03-28T19:05:28.213405+00:00,215,0,86,0,0,0
ai_run_01,1,254,SMAI01_0254,752,938,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,25,origin zone code 25,1,destination zone code 1,1,car is available for this trip,S1_TPL124,2026-03-28T19:05:28.216404+00:00,174,19,61,25,180,90
ai_run_01,1,255,SMAI01_0255,474,607,1,survey stratum 1,3,1,purpose code 1,0,second class,3,ticket category code 3,3,payer code 3,0,no luggage,5,age code 5,0,female,1,income code 1,0,does not have a GA travelcard,22,origin zone code 22,2,destination zone code 2,1,car is available for this trip,S1_TPL140,2026-03-28T19:05:28.218404+00:00,247,128,80,165,220,130
ai_run_01,1,256,SMAI01_0256,549,886,1,survey stratum 1,3,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,1,luggage code 1,2,age code 2,0,female,2,income code 2,0,does not have a GA travelcard,22,origin zone code 22,2,destination zone code 2,1,car is available for this trip,S1_TPL001,2026-03-28T19:05:28.219404+00:00,164,176,56,225,170,105
ai_run_01,1,257,SMAI01_0257,355,273,0,survey stratum 0,2,3,purpose code 3,1,first class,1,ticket category code 1,1,payer code 1,1,luggage code 1,5,age code 5,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,25,destination zone code 25,1,car is available for this trip,S0_TPL045,2026-03-28T19:05:28.222912+00:00,166,80,90,99,120,85
ai_run_01,1,258,SMAI01_0258,816,552,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,3,payer code 3,1,luggage code 1,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL027,2026-03-28T19:05:28.223912+00:00,193,45,138,53,110,60
ai_run_01,1,259,SMAI01_0259,643,799,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,2,payer code 2,1,luggage code 1,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL006,2026-03-28T19:05:28.224516+00:00,214,105,85,132,200,130
ai_run_01,1,260,SMAI01_0260,871,825,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,25,origin zone code 25,9,destination zone code 9,1,car is available for this trip,S1_TPL005,2026-03-28T19:05:28.225548+00:00,177,88,69,105,170,110
ai_run_01,1,261,SMAI01_0261,574,726,1,survey stratum 1,3,3,purpose code 3,0,second class,1,ticket category code 1,2,payer code 2,1,luggage code 1,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,1,origin zone code 1,2,destination zone code 2,1,car is available for this trip,S1_TPL001,2026-03-28T19:05:28.226062+00:00,157,74,102,84,120,85
ai_run_01,1,262,SMAI01_0262,98,352,0,survey stratum 0,2,1,purpose code 1,1,first class,6,ticket category code 6,2,payer code 2,3,luggage code 3,2,age code 2,1,male,3,income code 3,1,has a GA travelcard,10,origin zone code 10,1,destination zone code 1,1,car is available for this trip,S0_TPL070,2026-03-28T19:05:28.227601+00:00,153,0,77,0,110,65
ai_run_01,1,263,SMAI01_0263,594,711,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,0,payer code 0,0,no luggage,2,age code 2,1,male,0,income code 0,0,does not have a GA travelcard,2,origin zone code 2,25,destination zone code 25,1,car is available for this trip,S1_TPL004,2026-03-28T19:05:28.228632+00:00,159,81,83,96,150,105
ai_run_01,1,264,SMAI01_0264,98,97,0,survey stratum 0,2,1,purpose code 1,1,first class,6,ticket category code 6,2,payer code 2,3,luggage code 3,2,age code 2,1,male,3,income code 3,1,has a GA travelcard,10,origin zone code 10,1,destination zone code 1,1,car is available for this trip,S0_TPL054,2026-03-28T19:05:28.229656+00:00,132,0,77,0,90,65
ai_run_01,1,265,SMAI01_0265,736,595,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,17,destination zone code 17,1,car is available for this trip,S1_TPL026,2026-03-28T19:05:28.230677+00:00,254,123,146,150,200,115
ai_run_01,1,266,SMAI01_0266,318,104,0,survey stratum 0,2,3,purpose code 3,0,second class,6,ticket category code 6,1,payer code 1,1,luggage code 1,5,age code 5,1,male,2,income code 2,1,has a GA travelcard,2,origin zone code 2,22,destination zone code 22,1,car is available for this trip,S0_TPL086,2026-03-28T19:05:28.232736+00:00,97,0,44,0,60,40
ai_run_01,1,267,SMAI01_0267,817,582,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,3,payer code 3,1,luggage code 1,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL018,2026-03-28T19:05:28.233762+00:00,164,52,56,64,170,95
ai_run_01,1,268,SMAI01_0268,713,866,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,2,destination zone code 2,1,car is available for this trip,S1_TPL004,2026-03-28T19:05:28.234830+00:00,100,89,63,161,70,45
ai_run_01,1,269,SMAI01_0269,884,503,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,0,no luggage,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,25,origin zone code 25,2,destination zone code 2,1,car is available for this trip,S1_TPL021,2026-03-28T19:05:28.236025+00:00,191,142,136,160,130,80
ai_run_01,1,270,SMAI01_0270,378,342,0,survey stratum 0,2,3,purpose code 3,1,first class,6,ticket category code 6,1,payer code 1,1,luggage code 1,4,age code 4,1,male,3,income code 3,1,has a GA travelcard,15,origin zone code 15,2,destination zone code 2,1,car is available for this trip,S0_TPL125,2026-03-28T19:05:28.239030+00:00,201,0,88,0,140,85
ai_run_01,1,271,SMAI01_0271,572,598,1,survey stratum 1,3,3,purpose code 3,0,second class,1,ticket category code 1,2,payer code 2,1,luggage code 1,3,age code 3,0,female,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL010,2026-03-28T19:05:28.239030+00:00,260,139,133,166,250,180
ai_run_01,1,272,SMAI01_0272,445,468,1,survey stratum 1,3,1,purpose code 1,0,second class,1,ticket category code 1,1,payer code 1,0,no luggage,3,age code 3,0,female,1,income code 1,0,does not have a GA travelcard,25,origin zone code 25,22,destination zone code 22,1,car is available for this trip,S1_TPL017,2026-03-28T19:05:28.240534+00:00,161,86,106,95,140,95
ai_run_01,1,273,SMAI01_0273,730,489,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,1,origin zone code 1,22,destination zone code 22,1,car is available for this trip,S1_TPL069,2026-03-28T19:05:28.242542+00:00,231,105,123,124,200,135
ai_run_01,1,274,SMAI01_0274,273,251,0,survey stratum 0,2,3,purpose code 3,0,second class,3,ticket category code 3,1,payer code 1,1,luggage code 1,3,age code 3,0,female,2,income code 2,0,does not have a GA travelcard,25,origin zone code 25,2,destination zone code 2,1,car is available for this trip,S0_TPL031,2026-03-28T19:05:28.243538+00:00,125,40,49,48,110,35
ai_run_01,1,275,SMAI01_0275,97,393,0,survey stratum 0,2,1,purpose code 1,1,first class,6,ticket category code 6,2,payer code 2,1,luggage code 1,4,age code 4,1,male,3,income code 3,1,has a GA travelcard,1,origin zone code 1,2,destination zone code 2,1,car is available for this trip,S0_TPL012,2026-03-28T19:05:28.244538+00:00,57,0,33,0,60,70
ai_run_01,1,276,SMAI01_0276,879,716,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,0,no luggage,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL003,2026-03-28T19:05:28.245680+00:00,188,84,87,105,150,90
ai_run_01,1,277,SMAI01_0277,241,286,0,survey stratum 0,2,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,1,luggage code 1,4,age code 4,0,female,2,income code 2,0,does not have a GA travelcard,25,origin zone code 25,1,destination zone code 1,1,car is available for this trip,S0_TPL005,2026-03-28T19:05:28.246688+00:00,226,74,97,90,210,65
ai_run_01,1,278,SMAI01_0278,875,503,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,0,no luggage,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL002,2026-03-28T19:05:28.247685+00:00,191,142,136,160,130,80
ai_run_01,1,279,SMAI01_0279,326,281,0,survey stratum 0,2,3,purpose code 3,0,second class,7,ticket category code 7,1,payer code 1,1,luggage code 1,1,age code 1,1,male,1,income code 1,1,has a GA travelcard,1,origin zone code 1,2,destination zone code 2,1,car is available for this trip,S0_TPL111,2026-03-28T19:05:28.249684+00:00,46,0,22,0,50,30
ai_run_01,1,280,SMAI01_0280,668,751,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,1,payer code 1,0,no luggage,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,1,origin zone code 1,2,destination zone code 2,1,car is available for this trip,S1_TPL016,2026-03-28T19:05:28.251191+00:00,200,105,71,128,190,140
ai_run_01,1,281,SMAI01_0281,248,339,0,survey stratum 0,2,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,1,luggage code 1,5,age code 5,1,male,1,income code 1,0,does not have a GA travelcard,25,origin zone code 25,10,destination zone code 10,0,car is not available for this trip,S0_TPL147,2026-03-28T19:05:28.254192+00:00,107,216,52,281,0,0
ai_run_01,1,282,SMAI01_0282,919,626,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,1,luggage code 1,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,17,destination zone code 17,1,car is available for this trip,S1_TPL004,2026-03-28T19:05:28.255194+00:00,164,86,88,99,130,100
ai_run_01,1,283,SMAI01_0283,722,583,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,20,origin zone code 20,22,destination zone code 22,1,car is available for this trip,S1_TPL071,2026-03-28T19:05:28.256192+00:00,220,48,144,54,140,95
ai_run_01,1,284,SMAI01_0284,660,668,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,0,payer code 0,0,no luggage,3,age code 3,1,male,0,income code 0,0,does not have a GA travelcard,22,origin zone code 22,2,destination zone code 2,1,car is available for this trip,S1_TPL026,2026-03-28T19:05:28.257192+00:00,92,60,37,76,90,60
ai_run_01,1,285,SMAI01_0285,729,892,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,25,origin zone code 25,1,destination zone code 1,1,car is available for this trip,S1_TPL118,2026-03-28T19:05:28.259192+00:00,188,176,133,189,160,105
ai_run_01,1,286,SMAI01_0286,719,656,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,22,destination zone code 22,1,car is available for this trip,S1_TPL012,2026-03-28T19:05:28.260694+00:00,174,84,61,104,140,95
ai_run_01,1,287,SMAI01_0287,546,886,1,survey stratum 1,3,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,0,no luggage,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,19,origin zone code 19,25,destination zone code 25,1,car is available for this trip,S1_TPL005,2026-03-28T19:05:28.261698+00:00,164,176,56,225,170,105
ai_run_01,1,288,SMAI01_0288,461,454,1,survey stratum 1,3,1,purpose code 1,0,second class,3,ticket category code 3,1,payer code 1,0,no luggage,1,age code 1,1,male,1,income code 1,0,does not have a GA travelcard,22,origin zone code 22,2,destination zone code 2,1,car is available for this trip,S1_TPL045,2026-03-28T19:05:28.262698+00:00,164,52,56,64,200,115
ai_run_01,1,289,SMAI01_0289,90,388,0,survey stratum 0,2,1,purpose code 1,1,first class,6,ticket category code 6,1,payer code 1,1,luggage code 1,4,age code 4,1,male,1,income code 1,1,has a GA travelcard,1,origin zone code 1,17,destination zone code 17,0,car is not available for this trip,S0_TPL001,2026-03-28T19:05:28.263698+00:00,61,0,37,0,0,0
ai_run_01,1,290,SMAI01_0290,580,491,1,survey stratum 1,3,3,purpose code 3,0,second class,1,ticket category code 1,2,payer code 2,1,luggage code 1,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,17,origin zone code 17,2,destination zone code 2,1,car is available for this trip,S1_TPL001,2026-03-28T19:05:28.263698+00:00,143,74,88,84,120,70
ai_run_01,1,291,SMAI01_0291,601,487,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,1,payer code 1,0,no luggage,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,14,origin zone code 14,2,destination zone code 2,1,car is available for this trip,S1_TPL012,2026-03-28T19:05:28.264697+00:00,189,90,81,110,170,105
ai_run_01,1,292,SMAI01_0292,73,35,0,survey stratum 0,2,1,purpose code 1,1,first class,1,ticket category code 1,2,payer code 2,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,1,destination zone code 1,0,car is not available for this trip,S0_TPL018,2026-03-28T19:05:28.265697+00:00,124,2600,71,3380,0,0
ai_run_01,1,293,SMAI01_0293,294,395,0,survey stratum 0,2,3,purpose code 3,0,second class,5,ticket category code 5,1,payer code 1,1,luggage code 1,4,age code 4,0,female,1,income code 1,0,does not have a GA travelcard,2,origin zone code 2,17,destination zone code 17,0,car is not available for this trip,S0_TPL078,2026-03-28T19:05:28.268698+00:00,152,222,99,289,0,0
