respondent_id,source_observation_id,human_id,normalized_weight,Weight,LangCode,UrbRur,OccupStat,TripPurpose,Education,Region,age,sex_text,age_text,CalculatedIncome,income_text,high_education,low_education,top_manager,employees,artisans,age_30_less,ScaledIncome,car_oriented_parents,city_center_as_kid,childSuburb,NbCar,NbBicy,NbHousehold,NbChild,work_trip,other_trip,trip_purpose_text,education_text,CAR_AVAILABLE,car_availability_text,Envir01,Envir02,Envir05,Envir06,Mobil10,Mobil11,Mobil16,model_key,block_template_id,run_repeat,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,block_complexity_mean,block_complexity_sd,task_count,core_task_count,paraphrase_pair_count,label_pair_count,order_pair_count,monotonicity_task_count,dominance_task_count
DS0083_R1,2106,90320828,0.6762935451898376,0.000288998,2,2,9,3,3,7,73,female,65 or older,2000,around CHF 2000 per month,0,1,0,0,0,0,2.0,0,1,0,0,0,1,0,0,1,a leisure-related trip,vocational or secondary education,0,car is not available for this trip,6,6,5,4,6,3,3,poe_deepseek_v32,DST0083,1,neutral_arm,0,naturalistic,1,0.5296465657642739,0.214897976360634,16,6,2,2,2,2,2
DS0083_R2,2106,90320828,0.6762935451898376,0.000288998,2,2,9,3,3,7,73,female,65 or older,2000,around CHF 2000 per month,0,1,0,0,0,0,2.0,0,1,0,0,0,1,0,0,1,a leisure-related trip,vocational or secondary education,0,car is not available for this trip,6,6,5,4,6,3,3,poe_deepseek_v32,DST0083,2,neutral_arm,0,naturalistic,1,0.5296465657642739,0.214897976360634,16,6,2,2,2,2,2
DS0083_R3,2106,90320828,0.6762935451898376,0.000288998,2,2,9,3,3,7,73,female,65 or older,2000,around CHF 2000 per month,0,1,0,0,0,0,2.0,0,1,0,0,0,1,0,0,1,a leisure-related trip,vocational or secondary education,0,car is not available for this trip,6,6,5,4,6,3,3,poe_deepseek_v32,DST0083,3,neutral_arm,0,naturalistic,1,0.5296465657642739,0.214897976360634,16,6,2,2,2,2,2
DS0083_R4,2106,90320828,0.6762935451898376,0.000288998,2,2,9,3,3,7,73,female,65 or older,2000,around CHF 2000 per month,0,1,0,0,0,0,2.0,0,1,0,0,0,1,0,0,1,a leisure-related trip,vocational or secondary education,0,car is not available for this trip,6,6,5,4,6,3,3,poe_deepseek_v32,DST0083,4,neutral_arm,0,naturalistic,1,0.5296465657642739,0.214897976360634,16,6,2,2,2,2,2
DS0084_R1,1794,54540661,0.543107257288418,0.000232084,2,2,-1,3,-1,6,-1,traveler,30 or younger,-1,unknown income,0,0,0,0,0,1,-0.001,0,0,0,-1,-1,-1,-1,0,1,a leisure-related trip,education not reported,1,car is available for this trip,-1,-1,-1,-1,-1,-1,-1,poe_deepseek_v32,DST0084,1,semantic_arm,1,naturalistic,1,0.5274541549313253,0.3102566797698201,16,6,2,2,2,2,2
DS0084_R2,1794,54540661,0.543107257288418,0.000232084,2,2,-1,3,-1,6,-1,traveler,30 or younger,-1,unknown income,0,0,0,0,0,1,-0.001,0,0,0,-1,-1,-1,-1,0,1,a leisure-related trip,education not reported,1,car is available for this trip,-1,-1,-1,-1,-1,-1,-1,poe_deepseek_v32,DST0084,2,semantic_arm,1,naturalistic,1,0.5274541549313253,0.3102566797698201,16,6,2,2,2,2,2
DS0084_R3,1794,54540661,0.543107257288418,0.000232084,2,2,-1,3,-1,6,-1,traveler,30 or younger,-1,unknown income,0,0,0,0,0,1,-0.001,0,0,0,-1,-1,-1,-1,0,1,a leisure-related trip,education not reported,1,car is available for this trip,-1,-1,-1,-1,-1,-1,-1,poe_deepseek_v32,DST0084,3,semantic_arm,1,naturalistic,1,0.5274541549313253,0.3102566797698201,16,6,2,2,2,2,2
DS0084_R4,1794,54540661,0.543107257288418,0.000232084,2,2,-1,3,-1,6,-1,traveler,30 or younger,-1,unknown income,0,0,0,0,0,1,-0.001,0,0,0,-1,-1,-1,-1,0,1,a leisure-related trip,education not reported,1,car is available for this trip,-1,-1,-1,-1,-1,-1,-1,poe_deepseek_v32,DST0084,4,semantic_arm,1,naturalistic,1,0.5274541549313253,0.3102566797698201,16,6,2,2,2,2,2
DS0085_R1,210,10540559,0.2553833146722722,0.000109132,1,2,1,2,4,1,63,male,63 years old,7000,around CHF 7000 per month,0,0,1,0,0,0,7.0,0,1,0,2,2,2,-1,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,4,4,4,4,3,3,3,poe_deepseek_v32,DST0085,1,semantic_arm,1,naturalistic,1,0.7288980564892152,0.1447944132436349,16,6,2,2,2,2,2
DS0085_R2,210,10540559,0.2553833146722722,0.000109132,1,2,1,2,4,1,63,male,63 years old,7000,around CHF 7000 per month,0,0,1,0,0,0,7.0,0,1,0,2,2,2,-1,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,4,4,4,4,3,3,3,poe_deepseek_v32,DST0085,2,semantic_arm,1,naturalistic,1,0.7288980564892152,0.1447944132436349,16,6,2,2,2,2,2
DS0085_R3,210,10540559,0.2553833146722722,0.000109132,1,2,1,2,4,1,63,male,63 years old,7000,around CHF 7000 per month,0,0,1,0,0,0,7.0,0,1,0,2,2,2,-1,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,4,4,4,4,3,3,3,poe_deepseek_v32,DST0085,3,semantic_arm,1,naturalistic,1,0.7288980564892152,0.1447944132436349,16,6,2,2,2,2,2
DS0085_R4,210,10540559,0.2553833146722722,0.000109132,1,2,1,2,4,1,63,male,63 years old,7000,around CHF 7000 per month,0,0,1,0,0,0,7.0,0,1,0,2,2,2,-1,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,4,4,4,4,3,3,3,poe_deepseek_v32,DST0085,4,semantic_arm,1,naturalistic,1,0.7288980564892152,0.1447944132436349,16,6,2,2,2,2,2
DS0086_R1,447,19650699,0.9573855529584482,0.000409116,1,2,1,3,3,2,51,male,51 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,4,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,1,2,6,6,6,5,poe_deepseek_v32,DST0086,1,semantic_arm,1,concise,0,0.6112542612086956,0.141348802348476,16,6,2,2,2,2,2
DS0086_R2,447,19650699,0.9573855529584482,0.000409116,1,2,1,3,3,2,51,male,51 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,4,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,1,2,6,6,6,5,poe_deepseek_v32,DST0086,2,semantic_arm,1,concise,0,0.6112542612086956,0.141348802348476,16,6,2,2,2,2,2
DS0086_R3,447,19650699,0.9573855529584482,0.000409116,1,2,1,3,3,2,51,male,51 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,4,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,1,2,6,6,6,5,poe_deepseek_v32,DST0086,3,semantic_arm,1,concise,0,0.6112542612086956,0.141348802348476,16,6,2,2,2,2,2
DS0086_R4,447,19650699,0.9573855529584482,0.000409116,1,2,1,3,3,2,51,male,51 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,4,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,1,2,6,6,6,5,poe_deepseek_v32,DST0086,4,semantic_arm,1,concise,0,0.6112542612086956,0.141348802348476,16,6,2,2,2,2,2
DS0087_R1,1387,50780314,0.2553833146722722,0.000109132,2,1,1,1,6,5,61,male,61 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,0,3,3,5,0,1,0,a work-related trip,applied higher education,1,car is available for this trip,-1,-1,3,5,2,4,4,poe_deepseek_v32,DST0087,1,semantic_arm,1,naturalistic,1,0.5580636035376294,0.2285083572386363,16,6,2,2,2,2,2
DS0087_R2,1387,50780314,0.2553833146722722,0.000109132,2,1,1,1,6,5,61,male,61 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,0,3,3,5,0,1,0,a work-related trip,applied higher education,1,car is available for this trip,-1,-1,3,5,2,4,4,poe_deepseek_v32,DST0087,2,semantic_arm,1,naturalistic,1,0.5580636035376294,0.2285083572386363,16,6,2,2,2,2,2
DS0087_R3,1387,50780314,0.2553833146722722,0.000109132,2,1,1,1,6,5,61,male,61 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,0,3,3,5,0,1,0,a work-related trip,applied higher education,1,car is available for this trip,-1,-1,3,5,2,4,4,poe_deepseek_v32,DST0087,3,semantic_arm,1,naturalistic,1,0.5580636035376294,0.2285083572386363,16,6,2,2,2,2,2
DS0087_R4,1387,50780314,0.2553833146722722,0.000109132,2,1,1,1,6,5,61,male,61 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,0,3,3,5,0,1,0,a work-related trip,applied higher education,1,car is available for this trip,-1,-1,3,5,2,4,4,poe_deepseek_v32,DST0087,4,semantic_arm,1,naturalistic,1,0.5580636035376294,0.2285083572386363,16,6,2,2,2,2,2
DS0088_R1,1310,50270436,0.2553833146722722,0.000109132,2,1,1,3,4,5,42,male,42 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,0,0,2,5,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,4,3,4,3,4,3,poe_deepseek_v32,DST0088,1,semantic_arm,1,concise,0,0.5273066847854484,0.2409298176510983,16,6,2,2,2,2,2
DS0088_R2,1310,50270436,0.2553833146722722,0.000109132,2,1,1,3,4,5,42,male,42 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,0,0,2,5,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,4,3,4,3,4,3,poe_deepseek_v32,DST0088,2,semantic_arm,1,concise,0,0.5273066847854484,0.2409298176510983,16,6,2,2,2,2,2
DS0088_R3,1310,50270436,0.2553833146722722,0.000109132,2,1,1,3,4,5,42,male,42 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,0,0,2,5,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,4,3,4,3,4,3,poe_deepseek_v32,DST0088,3,semantic_arm,1,concise,0,0.5273066847854484,0.2409298176510983,16,6,2,2,2,2,2
DS0088_R4,1310,50270436,0.2553833146722722,0.000109132,2,1,1,3,4,5,42,male,42 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,0,0,2,5,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,4,3,4,3,4,3,poe_deepseek_v32,DST0088,4,semantic_arm,1,concise,0,0.5273066847854484,0.2409298176510983,16,6,2,2,2,2,2
DS0089_R1,73,10360225,0.2298009887184065,9.82e-05,1,2,2,1,6,1,60,female,60 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,1,0,1,1,3,2,0,1,0,a work-related trip,applied higher education,1,car is available for this trip,2,2,5,5,6,5,5,poe_deepseek_v32,DST0089,1,semantic_arm,1,concise,0,0.6790217368371328,0.2469331896497784,16,6,2,2,2,2,2
DS0089_R2,73,10360225,0.2298009887184065,9.82e-05,1,2,2,1,6,1,60,female,60 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,1,0,1,1,3,2,0,1,0,a work-related trip,applied higher education,1,car is available for this trip,2,2,5,5,6,5,5,poe_deepseek_v32,DST0089,2,semantic_arm,1,concise,0,0.6790217368371328,0.2469331896497784,16,6,2,2,2,2,2
DS0089_R3,73,10360225,0.2298009887184065,9.82e-05,1,2,2,1,6,1,60,female,60 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,1,0,1,1,3,2,0,1,0,a work-related trip,applied higher education,1,car is available for this trip,2,2,5,5,6,5,5,poe_deepseek_v32,DST0089,3,semantic_arm,1,concise,0,0.6790217368371328,0.2469331896497784,16,6,2,2,2,2,2
DS0089_R4,73,10360225,0.2298009887184065,9.82e-05,1,2,2,1,6,1,60,female,60 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,1,0,1,1,3,2,0,1,0,a work-related trip,applied higher education,1,car is available for this trip,2,2,5,5,6,5,5,poe_deepseek_v32,DST0089,4,semantic_arm,1,concise,0,0.6790217368371328,0.2469331896497784,16,6,2,2,2,2,2
DS0090_R1,21,10350272,0.9573855529584482,0.000409116,1,1,1,1,3,1,42,male,42 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,3,2,3,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,1,4,4,6,6,3,poe_deepseek_v32,DST0090,1,neutral_arm,0,naturalistic,1,0.5103156092445715,0.111829902485845,16,6,2,2,2,2,2
DS0090_R2,21,10350272,0.9573855529584482,0.000409116,1,1,1,1,3,1,42,male,42 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,3,2,3,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,1,4,4,6,6,3,poe_deepseek_v32,DST0090,2,neutral_arm,0,naturalistic,1,0.5103156092445715,0.111829902485845,16,6,2,2,2,2,2
DS0090_R3,21,10350272,0.9573855529584482,0.000409116,1,1,1,1,3,1,42,male,42 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,3,2,3,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,1,4,4,6,6,3,poe_deepseek_v32,DST0090,3,neutral_arm,0,naturalistic,1,0.5103156092445715,0.111829902485845,16,6,2,2,2,2,2
DS0090_R4,21,10350272,0.9573855529584482,0.000409116,1,1,1,1,3,1,42,male,42 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,3,2,3,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,1,4,4,6,6,3,poe_deepseek_v32,DST0090,4,neutral_arm,0,naturalistic,1,0.5103156092445715,0.111829902485845,16,6,2,2,2,2,2
DS0091_R1,1806,54540811,2.0360086784578657,0.00087004,2,2,1,2,3,6,36,female,36 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,0,2,4,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,2,2,4,4,3,2,4,poe_deepseek_v32,DST0091,1,neutral_arm,0,naturalistic,1,0.6035664744488968,0.239658139262909,16,6,2,2,2,2,2
DS0091_R2,1806,54540811,2.0360086784578657,0.00087004,2,2,1,2,3,6,36,female,36 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,0,2,4,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,2,2,4,4,3,2,4,poe_deepseek_v32,DST0091,2,neutral_arm,0,naturalistic,1,0.6035664744488968,0.239658139262909,16,6,2,2,2,2,2
DS0091_R3,1806,54540811,2.0360086784578657,0.00087004,2,2,1,2,3,6,36,female,36 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,0,2,4,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,2,2,4,4,3,2,4,poe_deepseek_v32,DST0091,3,neutral_arm,0,naturalistic,1,0.6035664744488968,0.239658139262909,16,6,2,2,2,2,2
DS0091_R4,1806,54540811,2.0360086784578657,0.00087004,2,2,1,2,3,6,36,female,36 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,0,2,4,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,2,2,4,4,3,2,4,poe_deepseek_v32,DST0091,4,neutral_arm,0,naturalistic,1,0.6035664744488968,0.239658139262909,16,6,2,2,2,2,2
DS0092_R1,557,28240797,0.6038126284528191,0.000258025,1,2,1,1,6,3,39,male,39 years old,7000,around CHF 7000 per month,1,0,0,1,0,0,7.0,1,0,0,1,2,4,2,1,0,a work-related trip,applied higher education,1,car is available for this trip,4,4,5,5,4,4,3,poe_deepseek_v32,DST0092,1,neutral_arm,0,naturalistic,1,0.4783748485921018,0.1550427180658487,16,6,2,2,2,2,2
DS0092_R2,557,28240797,0.6038126284528191,0.000258025,1,2,1,1,6,3,39,male,39 years old,7000,around CHF 7000 per month,1,0,0,1,0,0,7.0,1,0,0,1,2,4,2,1,0,a work-related trip,applied higher education,1,car is available for this trip,4,4,5,5,4,4,3,poe_deepseek_v32,DST0092,2,neutral_arm,0,naturalistic,1,0.4783748485921018,0.1550427180658487,16,6,2,2,2,2,2
DS0092_R3,557,28240797,0.6038126284528191,0.000258025,1,2,1,1,6,3,39,male,39 years old,7000,around CHF 7000 per month,1,0,0,1,0,0,7.0,1,0,0,1,2,4,2,1,0,a work-related trip,applied higher education,1,car is available for this trip,4,4,5,5,4,4,3,poe_deepseek_v32,DST0092,3,neutral_arm,0,naturalistic,1,0.4783748485921018,0.1550427180658487,16,6,2,2,2,2,2
DS0092_R4,557,28240797,0.6038126284528191,0.000258025,1,2,1,1,6,3,39,male,39 years old,7000,around CHF 7000 per month,1,0,0,1,0,0,7.0,1,0,0,1,2,4,2,1,0,a work-related trip,applied higher education,1,car is available for this trip,4,4,5,5,4,4,3,poe_deepseek_v32,DST0092,4,neutral_arm,0,naturalistic,1,0.4783748485921018,0.1550427180658487,16,6,2,2,2,2,2
DS0093_R1,1897,70130766,0.796946084663805,0.000340556,2,2,1,3,7,8,31,female,31 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,1,0,0,1,3,1,0,1,a leisure-related trip,university education,1,car is available for this trip,5,5,3,5,1,2,4,poe_deepseek_v32,DST0093,1,semantic_arm,1,naturalistic,1,0.5272105458599978,0.2223827306039608,16,6,2,2,2,2,2
DS0093_R2,1897,70130766,0.796946084663805,0.000340556,2,2,1,3,7,8,31,female,31 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,1,0,0,1,3,1,0,1,a leisure-related trip,university education,1,car is available for this trip,5,5,3,5,1,2,4,poe_deepseek_v32,DST0093,2,semantic_arm,1,naturalistic,1,0.5272105458599978,0.2223827306039608,16,6,2,2,2,2,2
DS0093_R3,1897,70130766,0.796946084663805,0.000340556,2,2,1,3,7,8,31,female,31 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,1,0,0,1,3,1,0,1,a leisure-related trip,university education,1,car is available for this trip,5,5,3,5,1,2,4,poe_deepseek_v32,DST0093,3,semantic_arm,1,naturalistic,1,0.5272105458599978,0.2223827306039608,16,6,2,2,2,2,2
DS0093_R4,1897,70130766,0.796946084663805,0.000340556,2,2,1,3,7,8,31,female,31 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,1,0,0,1,3,1,0,1,a leisure-related trip,university education,1,car is available for this trip,5,5,3,5,1,2,4,poe_deepseek_v32,DST0093,4,semantic_arm,1,naturalistic,1,0.5272105458599978,0.2223827306039608,16,6,2,2,2,2,2
DS0094_R1,1603,54261491,0.9573855529584482,0.000409116,2,1,2,1,3,6,59,male,59 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,5,3,3,4,3,2,3,poe_deepseek_v32,DST0094,1,semantic_arm,1,naturalistic,1,0.5127672895462152,0.1864294107123784,16,6,2,2,2,2,2
DS0094_R2,1603,54261491,0.9573855529584482,0.000409116,2,1,2,1,3,6,59,male,59 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,5,3,3,4,3,2,3,poe_deepseek_v32,DST0094,2,semantic_arm,1,naturalistic,1,0.5127672895462152,0.1864294107123784,16,6,2,2,2,2,2
DS0094_R3,1603,54261491,0.9573855529584482,0.000409116,2,1,2,1,3,6,59,male,59 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,5,3,3,4,3,2,3,poe_deepseek_v32,DST0094,3,semantic_arm,1,naturalistic,1,0.5127672895462152,0.1864294107123784,16,6,2,2,2,2,2
DS0094_R4,1603,54261491,0.9573855529584482,0.000409116,2,1,2,1,3,6,59,male,59 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,5,3,3,4,3,2,3,poe_deepseek_v32,DST0094,4,semantic_arm,1,naturalistic,1,0.5127672895462152,0.1864294107123784,16,6,2,2,2,2,2
DS0095_R1,1442,53060385,2.0360086784578657,0.00087004,2,1,1,1,3,6,35,female,35 years old,7384,around CHF 7384 per month,0,1,0,1,0,0,7.384,1,0,0,1,1,1,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,6,3,3,6,4,5,poe_deepseek_v32,DST0095,1,neutral_arm,0,concise,0,0.651708152185461,0.1349928096548665,16,6,2,2,2,2,2
DS0095_R2,1442,53060385,2.0360086784578657,0.00087004,2,1,1,1,3,6,35,female,35 years old,7384,around CHF 7384 per month,0,1,0,1,0,0,7.384,1,0,0,1,1,1,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,6,3,3,6,4,5,poe_deepseek_v32,DST0095,2,neutral_arm,0,concise,0,0.651708152185461,0.1349928096548665,16,6,2,2,2,2,2
DS0095_R3,1442,53060385,2.0360086784578657,0.00087004,2,1,1,1,3,6,35,female,35 years old,7384,around CHF 7384 per month,0,1,0,1,0,0,7.384,1,0,0,1,1,1,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,6,3,3,6,4,5,poe_deepseek_v32,DST0095,3,neutral_arm,0,concise,0,0.651708152185461,0.1349928096548665,16,6,2,2,2,2,2
DS0095_R4,1442,53060385,2.0360086784578657,0.00087004,2,1,1,1,3,6,35,female,35 years old,7384,around CHF 7384 per month,0,1,0,1,0,0,7.384,1,0,0,1,1,1,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,6,3,3,6,4,5,poe_deepseek_v32,DST0095,4,neutral_arm,0,concise,0,0.651708152185461,0.1349928096548665,16,6,2,2,2,2,2
DS0096_R1,476,28000341,0.3747464412665672,0.000160139,1,2,1,3,7,3,55,male,55 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,0,1,5,3,-1,0,1,a leisure-related trip,university education,1,car is available for this trip,5,5,5,5,4,2,4,poe_deepseek_v32,DST0096,1,neutral_arm,0,concise,0,0.4614154421595937,0.2252504562620746,16,6,2,2,2,2,2
DS0096_R2,476,28000341,0.3747464412665672,0.000160139,1,2,1,3,7,3,55,male,55 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,0,1,5,3,-1,0,1,a leisure-related trip,university education,1,car is available for this trip,5,5,5,5,4,2,4,poe_deepseek_v32,DST0096,2,neutral_arm,0,concise,0,0.4614154421595937,0.2252504562620746,16,6,2,2,2,2,2
DS0096_R3,476,28000341,0.3747464412665672,0.000160139,1,2,1,3,7,3,55,male,55 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,0,1,5,3,-1,0,1,a leisure-related trip,university education,1,car is available for this trip,5,5,5,5,4,2,4,poe_deepseek_v32,DST0096,3,neutral_arm,0,concise,0,0.4614154421595937,0.2252504562620746,16,6,2,2,2,2,2
DS0096_R4,476,28000341,0.3747464412665672,0.000160139,1,2,1,3,7,3,55,male,55 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,0,1,5,3,-1,0,1,a leisure-related trip,university education,1,car is available for this trip,5,5,5,5,4,2,4,poe_deepseek_v32,DST0096,4,neutral_arm,0,concise,0,0.4614154421595937,0.2252504562620746,16,6,2,2,2,2,2
DS0097_R1,1085,44630249,2.0360086784578657,0.00087004,2,1,2,1,3,5,34,female,34 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,1,1,0,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,4,4,4,5,6,5,5,poe_deepseek_v32,DST0097,1,neutral_arm,0,concise,0,0.6303802880401072,0.3370081187122121,16,6,2,2,2,2,2
DS0097_R2,1085,44630249,2.0360086784578657,0.00087004,2,1,2,1,3,5,34,female,34 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,1,1,0,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,4,4,4,5,6,5,5,poe_deepseek_v32,DST0097,2,neutral_arm,0,concise,0,0.6303802880401072,0.3370081187122121,16,6,2,2,2,2,2
DS0097_R3,1085,44630249,2.0360086784578657,0.00087004,2,1,2,1,3,5,34,female,34 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,1,1,0,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,4,4,4,5,6,5,5,poe_deepseek_v32,DST0097,3,neutral_arm,0,concise,0,0.6303802880401072,0.3370081187122121,16,6,2,2,2,2,2
DS0097_R4,1085,44630249,2.0360086784578657,0.00087004,2,1,2,1,3,5,34,female,34 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,1,1,0,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,4,4,4,5,6,5,5,poe_deepseek_v32,DST0097,4,neutral_arm,0,concise,0,0.6303802880401072,0.3370081187122121,16,6,2,2,2,2,2
DS0098_R1,1028,42271422,2.2635771809925926,0.000967286,2,1,1,2,3,5,35,male,35 years old,7384,around CHF 7384 per month,0,1,0,0,1,0,7.384,1,0,0,2,2,3,1,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,1,3,3,5,3,5,5,poe_deepseek_v32,DST0098,1,neutral_arm,0,concise,0,0.5922010976926962,0.2689313140319086,16,6,2,2,2,2,2
DS0098_R2,1028,42271422,2.2635771809925926,0.000967286,2,1,1,2,3,5,35,male,35 years old,7384,around CHF 7384 per month,0,1,0,0,1,0,7.384,1,0,0,2,2,3,1,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,1,3,3,5,3,5,5,poe_deepseek_v32,DST0098,2,neutral_arm,0,concise,0,0.5922010976926962,0.2689313140319086,16,6,2,2,2,2,2
DS0098_R3,1028,42271422,2.2635771809925926,0.000967286,2,1,1,2,3,5,35,male,35 years old,7384,around CHF 7384 per month,0,1,0,0,1,0,7.384,1,0,0,2,2,3,1,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,1,3,3,5,3,5,5,poe_deepseek_v32,DST0098,3,neutral_arm,0,concise,0,0.5922010976926962,0.2689313140319086,16,6,2,2,2,2,2
DS0098_R4,1028,42271422,2.2635771809925926,0.000967286,2,1,1,2,3,5,35,male,35 years old,7384,around CHF 7384 per month,0,1,0,0,1,0,7.384,1,0,0,2,2,3,1,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,1,3,3,5,3,5,5,poe_deepseek_v32,DST0098,4,neutral_arm,0,concise,0,0.5922010976926962,0.2689313140319086,16,6,2,2,2,2,2
DS0099_R1,1818,54540955,0.8611359127752702,0.000367986,2,2,2,1,3,6,59,female,59 years old,3250,around CHF 3250 per month,0,1,0,1,0,0,3.25,0,0,0,1,-1,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,3,3,3,5,3,3,3,poe_deepseek_v32,DST0099,1,neutral_arm,0,concise,0,0.5550361306122713,0.1258946078489093,16,6,2,2,2,2,2
DS0099_R2,1818,54540955,0.8611359127752702,0.000367986,2,2,2,1,3,6,59,female,59 years old,3250,around CHF 3250 per month,0,1,0,1,0,0,3.25,0,0,0,1,-1,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,3,3,3,5,3,3,3,poe_deepseek_v32,DST0099,2,neutral_arm,0,concise,0,0.5550361306122713,0.1258946078489093,16,6,2,2,2,2,2
