respondent_id,indicator_name,indicator_value,is_valid_indicator,duration_sec
AI0566,LifSty07,2,1,0.3562387
AI0566,Envir05,3,1,0.3829639
AI0566,Mobil12,5,1,0.3934157
AI0566,LifSty01,2,1,0.4632498
AI0567,Envir01,4,1,0.4126402
AI0567,Mobil05,5,1,0.4325487
AI0567,LifSty07,5,1,0.3599438
AI0567,Envir05,5,1,0.3877943
AI0567,Mobil12,5,1,0.4128898
AI0567,LifSty01,5,1,0.4643855
AI0568,Envir01,4,1,0.3398095
AI0568,Mobil05,5,1,0.3368413
AI0568,LifSty07,3,1,0.2876433
AI0568,Envir05,4,1,0.3363289
AI0568,Mobil12,5,1,0.3531835
AI0568,LifSty01,2,1,0.4018785
AI0569,Envir01,4,1,0.4059324
AI0569,Mobil05,3,1,0.4415253
AI0569,LifSty07,3,1,0.3554252
AI0569,Envir05,4,1,0.3848708
AI0569,Mobil12,5,1,0.4125566
AI0569,LifSty01,2,1,0.4405516
AI0570,Envir01,4,1,0.4081205
AI0570,Mobil05,4,1,0.4450175
AI0570,LifSty07,4,1,0.3468149
AI0570,Envir05,4,1,0.3994987
AI0570,Mobil12,4,1,0.4135211
AI0570,LifSty01,4,1,0.453514
AI0571,Envir01,4,1,0.3352849
AI0571,Mobil05,3,1,0.3758498
AI0571,LifSty07,3,1,0.2956914
AI0571,Envir05,5,1,0.3243866
AI0571,Mobil12,5,1,0.3394704
AI0571,LifSty01,2,1,0.3971976
AI0572,Envir01,4,1,0.4040633
AI0572,Mobil05,3,1,0.4379083
AI0572,LifSty07,5,1,0.3643254
AI0572,Envir05,5,1,0.3797018
AI0572,Mobil12,2,1,0.4117262
AI0572,LifSty01,3,1,0.4680823
AI0573,Envir01,4,1,0.4079571
AI0573,Mobil05,3,1,0.4455304
AI0573,LifSty07,5,1,0.3601552
AI0573,Envir05,5,1,0.3930803
AI0573,Mobil12,2,1,0.4003457
AI0573,LifSty01,3,1,0.4823089
AI0574,Envir01,4,1,0.35517
AI0574,Mobil05,3,1,0.3770879
AI0574,LifSty07,2,1,0.2821847
AI0574,Envir05,3,1,0.3232286
AI0574,Mobil12,5,1,0.3673364
AI0574,LifSty01,2,1,0.4172164
AI0575,Envir01,4,1,0.4109089
AI0575,Mobil05,3,1,1.398158
AI0575,LifSty07,3,1,0.7827821
AI0575,Envir05,4,1,1.4188688
AI0575,Mobil12,5,1,1.0754604
AI0575,LifSty01,2,1,1.1536992
AI0576,Envir01,4,1,1.0740091
AI0576,Mobil05,3,1,0.7946759
AI0576,LifSty07,3,1,0.4392135
AI0576,Envir05,4,1,0.6696697
AI0576,Mobil12,5,1,0.8579674
AI0576,LifSty01,2,1,0.9153857
AI0577,Envir01,4,1,1.6107532
AI0577,Mobil05,3,1,0.5601658
AI0577,LifSty07,3,1,1.1680793
AI0577,Envir05,4,1,1.1667356
AI0577,Mobil12,5,1,1.3389212
AI0577,LifSty01,2,1,1.2270971
AI0578,Envir01,4,1,1.6567978
AI0578,Mobil05,3,1,0.5766856
AI0578,LifSty07,3,1,1.2127436
AI0578,Envir05,3,1,1.0991692
AI0578,Mobil12,4,1,1.447726
AI0578,LifSty01,3,1,1.0628117
AI0579,Envir01,4,1,0.3428969
AI0579,Mobil05,5,1,0.383138
AI0579,LifSty07,5,1,0.2927816
AI0579,Envir05,5,1,0.3197506
AI0579,Mobil12,3,1,0.3763241
AI0579,LifSty01,4,1,0.3974313
AI0580,Envir01,4,1,0.4051787
AI0580,Mobil05,3,1,0.4494247
AI0580,LifSty07,5,1,0.3666682
AI0580,Envir05,5,1,0.3834717
AI0580,Mobil12,5,1,0.3755181
AI0580,LifSty01,5,1,0.4680752
AI0581,Envir01,4,1,0.418165
AI0581,Mobil05,3,1,0.4385537
AI0581,LifSty07,2,1,0.3545988
AI0581,Envir05,3,1,0.3877247
AI0581,Mobil12,5,1,0.383817
AI0581,LifSty01,2,1,0.4626055
AI0582,Envir01,4,1,0.4110146
AI0582,Mobil05,3,1,0.4449164
AI0582,LifSty07,3,1,0.360475
AI0582,Envir05,4,1,0.3880031
AI0582,Mobil12,5,1,0.413935
AI0582,LifSty01,2,1,0.4395833
AI0583,Envir01,4,1,0.4095819
AI0583,Mobil05,3,1,0.4409949
AI0583,LifSty07,2,1,0.3541712
AI0583,Envir05,3,1,0.386882
AI0583,Mobil12,5,1,0.3897467
AI0583,LifSty01,2,1,0.4627461
AI0584,Envir01,4,1,0.4145129
AI0584,Mobil05,3,1,0.4450313
AI0584,LifSty07,5,1,0.3584016
AI0584,Envir05,5,1,0.3907817
AI0584,Mobil12,5,1,0.4136116
AI0584,LifSty01,5,1,0.4665802
AI0585,Envir01,4,1,0.4090364
AI0585,Mobil05,3,1,0.4582051
AI0585,LifSty07,5,1,0.3575037
AI0585,Envir05,5,1,0.3900617
AI0585,Mobil12,5,1,0.388408
AI0585,LifSty01,5,1,0.4637247
AI0586,Envir01,4,1,0.3436407
AI0586,Mobil05,3,1,0.3816354
AI0586,LifSty07,5,1,0.2975175
AI0586,Envir05,5,1,0.3321985
AI0586,Mobil12,4,1,0.3594484
AI0586,LifSty01,3,1,0.4097741
AI0587,Envir01,4,1,0.4126543
AI0587,Mobil05,3,1,0.4419069
AI0587,LifSty07,5,1,0.3618675
AI0587,Envir05,5,1,0.3901578
AI0587,Mobil12,5,1,0.4256107
AI0587,LifSty01,5,1,0.4697056
AI0588,Envir01,4,1,0.3224788
AI0588,Mobil05,5,1,0.3866076
AI0588,LifSty07,5,1,0.2956539
AI0588,Envir05,5,1,0.3190755
AI0588,Mobil12,5,1,0.3513243
AI0588,LifSty01,5,1,0.3989553
AI0589,Envir01,4,1,0.3953483
AI0589,Mobil05,3,1,0.4466078
AI0589,LifSty07,3,1,0.3554487
AI0589,Envir05,3,1,0.3811514
AI0589,Mobil12,5,1,0.4100297
AI0589,LifSty01,2,1,0.4289726
AI0590,Envir01,4,1,0.3422966
AI0590,Mobil05,3,1,0.3791798
AI0590,LifSty07,3,1,0.2929688
AI0590,Envir05,3,1,0.328345
AI0590,Mobil12,3,1,0.3486305
AI0590,LifSty01,3,1,0.4030469
AI0591,Envir01,4,1,0.3380244
AI0591,Mobil05,3,1,0.3946597
AI0591,LifSty07,3,1,0.293798
AI0591,Envir05,4,1,0.3154328
AI0591,Mobil12,5,1,0.3206879
AI0591,LifSty01,2,1,0.3912771
AI0592,Envir01,4,1,0.4025502
AI0592,Mobil05,3,1,0.4446911
AI0592,LifSty07,2,1,0.3624817
AI0592,Envir05,3,1,0.3851147
AI0592,Mobil12,5,1,0.417608
AI0592,LifSty01,2,1,0.4371208
AI0593,Envir01,4,1,0.4031164
AI0593,Mobil05,3,1,0.4515313
AI0593,LifSty07,2,1,0.3550131
AI0593,Envir05,5,1,0.3881529
AI0593,Mobil12,1,1,0.4153637
AI0593,LifSty01,2,1,0.4395906
AI0594,Envir01,4,1,0.4123233
AI0594,Mobil05,3,1,0.4313681
AI0594,LifSty07,5,1,0.3602694
AI0594,Envir05,5,1,0.3824178
AI0594,Mobil12,5,1,0.4232859
AI0594,LifSty01,5,1,0.4699897
AI0595,Envir01,4,1,0.4034031
AI0595,Mobil05,3,1,0.4260143
AI0595,LifSty07,5,1,0.3568163
AI0595,Envir05,5,1,0.3873295
AI0595,Mobil12,5,1,0.4110853
AI0595,LifSty01,5,1,0.4602381
AI0596,Envir01,4,1,0.3994919
AI0596,Mobil05,3,1,0.4489611
AI0596,LifSty07,5,1,0.3651845
AI0596,Envir05,5,1,0.3704616
AI0596,Mobil12,5,1,0.4114423
AI0596,LifSty01,5,1,0.4857556
AI0597,Envir01,4,1,0.4090753
AI0597,Mobil05,3,1,0.43965
AI0597,LifSty07,5,1,0.3187826
AI0597,Envir05,5,1,0.3873438
AI0597,Mobil12,5,1,0.4206767
AI0597,LifSty01,5,1,0.4653478
AI0598,Envir01,4,1,0.4018487
AI0598,Mobil05,3,1,0.4442148
AI0598,LifSty07,2,1,0.3583512
AI0598,Envir05,3,1,0.3869123
AI0598,Mobil12,2,1,0.4234127
AI0598,LifSty01,2,1,0.4685909
AI0599,Envir01,4,1,0.3350234
AI0599,Mobil05,3,1,0.3748301
AI0599,LifSty07,3,1,0.2906081
AI0599,Envir05,3,1,0.3210103
AI0599,Mobil12,5,1,0.3445631
AI0599,LifSty01,2,1,0.3852959
AI0600,Envir01,4,1,0.3354751
AI0600,Mobil05,3,1,0.382073
AI0600,LifSty07,5,1,0.2893173
AI0600,Envir05,5,1,0.3163442
AI0600,Mobil12,4,1,0.3583012
AI0600,LifSty01,3,1,0.4016672
AI0601,Envir01,4,1,0.4204852
AI0601,Mobil05,3,1,0.4452879
AI0601,LifSty07,3,1,0.3606735
AI0601,Envir05,3,1,0.3782236
AI0601,Mobil12,4,1,0.4188207
AI0601,LifSty01,2,1,0.4632588
AI0602,Envir01,4,1,0.4075615
AI0602,Mobil05,3,1,0.452557
AI0602,LifSty07,2,1,0.3572205
AI0602,Envir05,3,1,0.346295
AI0602,Mobil12,5,1,0.4198545
AI0602,LifSty01,2,1,0.4522484
AI0603,Envir01,4,1,0.4101038
AI0603,Mobil05,3,1,0.4487235
AI0603,LifSty07,5,1,0.3573669
AI0603,Envir05,5,1,0.3884625
AI0603,Mobil12,5,1,0.4090032
AI0603,LifSty01,5,1,0.4774871
AI0604,Envir01,4,1,0.4100154
AI0604,Mobil05,3,1,0.4392991
AI0604,LifSty07,2,1,0.3563186
AI0604,Envir05,3,1,0.3853416
AI0604,Mobil12,5,1,0.4190371
AI0604,LifSty01,2,1,0.4689955
AI0605,Envir01,4,1,0.3460261
AI0605,Mobil05,3,1,0.3780299
AI0605,LifSty07,3,1,0.2897631
AI0605,Envir05,3,1,0.3153293
AI0605,Mobil12,2,1,0.3525045
AI0605,LifSty01,2,1,0.3873086
AI0606,Envir01,4,1,0.3379441
AI0606,Mobil05,3,1,0.392144
AI0606,LifSty07,5,1,0.2911565
AI0606,Envir05,5,1,0.3196068
AI0606,Mobil12,4,1,0.3557487
AI0606,LifSty01,3,1,0.4009099
AI0607,Envir01,4,1,0.4127644
AI0607,Mobil05,3,1,0.4364674
AI0607,LifSty07,5,1,0.3553144
AI0607,Envir05,5,1,0.3814059
AI0607,Mobil12,5,1,0.4249127
AI0607,LifSty01,5,1,0.4683867
AI0608,Envir01,4,1,0.3488311
AI0608,Mobil05,3,1,0.3837508
AI0608,LifSty07,3,1,0.2976246
AI0608,Envir05,3,1,0.3168293
AI0608,Mobil12,4,1,0.3140338
AI0608,LifSty01,2,1,0.3963361
AI0609,Envir01,4,1,0.3275112
AI0609,Mobil05,3,1,0.3862488
AI0609,LifSty07,3,1,0.2930063
AI0609,Envir05,4,1,0.3305291
AI0609,Mobil12,3,1,0.3634803
AI0609,LifSty01,2,1,0.3950402
AI0610,Envir01,4,1,0.344172
AI0610,Mobil05,3,1,0.3822085
AI0610,LifSty07,3,1,0.291416
AI0610,Envir05,3,1,0.3179525
AI0610,Mobil12,4,1,0.3882528
AI0610,LifSty01,2,1,0.4065079
AI0611,Envir01,4,1,0.3400486
AI0611,Mobil05,3,1,0.3754872
AI0611,LifSty07,3,1,0.2820909
AI0611,Envir05,4,1,0.3241942
AI0611,Mobil12,5,1,0.3601938
AI0611,LifSty01,2,1,0.3997998
AI0612,Envir01,4,1,0.3089795
AI0612,Mobil05,3,1,0.3760484
AI0612,LifSty07,5,1,0.2917951
AI0612,Envir05,5,1,0.3221404
AI0612,Mobil12,5,1,0.3467767
AI0612,LifSty01,4,1,0.4018123
AI0613,Envir01,4,1,0.3282506
AI0613,Mobil05,3,1,0.3747252
AI0613,LifSty07,3,1,0.2885865
AI0613,Envir05,3,1,0.3161529
AI0613,Mobil12,4,1,0.3544636
AI0613,LifSty01,3,1,0.3978458
AI0614,Envir01,4,1,0.407687
AI0614,Mobil05,3,1,0.4541962
AI0614,LifSty07,3,1,0.3470158
AI0614,Envir05,4,1,0.3883746
AI0614,Mobil12,5,1,0.4228078
AI0614,LifSty01,2,1,0.4720727
AI0615,Envir01,4,1,0.403009
AI0615,Mobil05,3,1,0.4538925
AI0615,LifSty07,3,1,0.3598418
AI0615,Envir05,4,1,0.3867393
AI0615,Mobil12,5,1,0.4209017
AI0615,LifSty01,2,1,0.464128
AI0616,Envir01,4,1,0.4010781
AI0616,Mobil05,3,1,0.4555507
AI0616,LifSty07,2,1,0.3562491
AI0616,Envir05,3,1,0.3904257
AI0616,Mobil12,5,1,0.4008878
AI0616,LifSty01,2,1,0.4634421
AI0617,Envir01,4,1,0.4004208
AI0617,Mobil05,3,1,0.4466571
AI0617,LifSty07,2,1,0.3536551
AI0617,Envir05,3,1,0.3822771
AI0617,Mobil12,5,1,0.4271733
AI0617,LifSty01,2,1,0.4661883
AI0618,Envir01,4,1,0.3386974
AI0618,Mobil05,3,1,0.380435
AI0618,LifSty07,3,1,0.2952457
AI0618,Envir05,3,1,0.3206601
AI0618,Mobil12,4,1,0.3596573
AI0618,LifSty01,2,1,0.412022
AI0619,Envir01,4,1,0.3278343
AI0619,Mobil05,3,1,0.3758504
AI0619,LifSty07,2,1,0.2927418
AI0619,Envir05,5,1,0.3107125
AI0619,Mobil12,3,1,0.3674377
AI0619,LifSty01,2,1,0.4006668
AI0620,Envir01,4,1,0.4079173
AI0620,Mobil05,3,1,0.4414425
AI0620,LifSty07,3,1,0.356496
AI0620,Envir05,4,1,0.3750805
AI0620,Mobil12,5,1,0.4167073
AI0620,LifSty01,2,1,0.4583949
AI0621,Envir01,4,1,0.3356153
AI0621,Mobil05,3,1,0.3798149
AI0621,LifSty07,3,1,0.291962
AI0621,Envir05,3,1,0.3106994
AI0621,Mobil12,4,1,0.361101
AI0621,LifSty01,3,1,0.4017688
AI0622,Envir01,4,1,0.4109089
AI0622,Mobil05,3,1,0.4426363
AI0622,LifSty07,2,1,0.3623706
AI0622,Envir05,3,1,0.3794842
AI0622,Mobil12,5,1,0.4187123
AI0622,LifSty01,2,1,0.4700232
AI0623,Envir01,4,1,0.3357963
AI0623,Mobil05,3,1,0.3612921
AI0623,LifSty07,5,1,0.2951739
AI0623,Envir05,5,1,0.3174001
AI0623,Mobil12,5,1,0.3503455
AI0623,LifSty01,5,1,0.399934
AI0624,Envir01,4,1,0.4105842
AI0624,Mobil05,3,1,0.4408132
AI0624,LifSty07,3,1,0.3601394
AI0624,Envir05,3,1,0.3911867
AI0624,Mobil12,2,1,0.4179416
AI0624,LifSty01,2,1,0.4653773
AI0625,Envir01,4,1,0.4149214
AI0625,Mobil05,3,1,0.4414569
AI0625,LifSty07,5,1,0.3379324
AI0625,Envir05,5,1,0.3848099
AI0625,Mobil12,2,1,0.4175259
AI0625,LifSty01,3,1,0.4756267
AI0626,Envir01,4,1,0.4025132
AI0626,Mobil05,3,1,0.4000069
AI0626,LifSty07,2,1,0.3486491
AI0626,Envir05,3,1,0.3949402
AI0626,Mobil12,5,1,0.4144408
AI0626,LifSty01,2,1,0.4700897
AI0627,Envir01,4,1,0.3406736
AI0627,Mobil05,3,1,0.3832045
AI0627,LifSty07,3,1,0.2903329
AI0627,Envir05,4,1,0.3196845
AI0627,Mobil12,2,1,0.3582863
AI0627,LifSty01,3,1,0.3984979
AI0628,Envir01,4,1,0.4135944
AI0628,Mobil05,3,1,0.4436564
AI0628,LifSty07,5,1,0.3594376
AI0628,Envir05,5,1,0.3858435
AI0628,Mobil12,4,1,0.4129731
AI0628,LifSty01,5,1,0.4757914
AI0629,Envir01,4,1,0.4006594
AI0629,Mobil05,3,1,0.439325
AI0629,LifSty07,5,1,0.3523141
AI0629,Envir05,5,1,0.3759737
AI0629,Mobil12,5,1,0.4105156
AI0629,LifSty01,5,1,0.4591566
AI0630,Envir01,4,1,0.3442324
AI0630,Mobil05,3,1,0.3779101
AI0630,LifSty07,2,1,0.288649
AI0630,Envir05,3,1,0.3238397
AI0630,Mobil12,2,1,0.3507842
AI0630,LifSty01,2,1,0.3925866
AI0631,Envir01,4,1,0.3484776
AI0631,Mobil05,3,1,0.3852169
AI0631,LifSty07,3,1,0.2886986
AI0631,Envir05,4,1,0.3245103
AI0631,Mobil12,5,1,0.3652057
AI0631,LifSty01,2,1,0.3903334
AI0632,Envir01,4,1,0.3397542
AI0632,Mobil05,3,1,0.3780007
AI0632,LifSty07,3,1,0.2961681
AI0632,Envir05,3,1,0.3250806
AI0632,Mobil12,4,1,0.3566634
AI0632,LifSty01,2,1,0.4006939
AI0633,Envir01,4,1,0.3402366
AI0633,Mobil05,3,1,0.3557977
AI0633,LifSty07,5,1,0.2881438
AI0633,Envir05,5,1,0.3273388
AI0633,Mobil12,3,1,0.3548886
AI0633,LifSty01,2,1,0.42091
AI0634,Envir01,4,1,0.4131415
AI0634,Mobil05,3,1,0.4266577
AI0634,LifSty07,5,1,0.3587861
AI0634,Envir05,5,1,0.3894907
AI0634,Mobil12,4,1,0.4198856
AI0634,LifSty01,5,1,0.4692732
AI0635,Envir01,4,1,0.4025559
AI0635,Mobil05,3,1,0.4386894
AI0635,LifSty07,5,1,0.3538403
AI0635,Envir05,5,1,0.386312
AI0635,Mobil12,5,1,0.4378323
AI0635,LifSty01,5,1,0.4616822
AI0636,Envir01,4,1,0.3200986
AI0636,Mobil05,3,1,0.3877048
AI0636,LifSty07,3,1,0.2712465
AI0636,Envir05,3,1,0.321273
AI0636,Mobil12,4,1,0.3662568
AI0636,LifSty01,2,1,0.4016903
AI0637,Envir01,4,1,0.3439972
AI0637,Mobil05,3,1,0.3841911
AI0637,LifSty07,5,1,0.2650653
AI0637,Envir05,5,1,0.3046902
AI0637,Mobil12,5,1,0.351378
AI0637,LifSty01,4,1,0.397188
AI0638,Envir01,4,1,0.338004
AI0638,Mobil05,3,1,0.3361125
AI0638,LifSty07,5,1,0.2935098
AI0638,Envir05,5,1,0.3279274
AI0638,Mobil12,5,1,0.354521
AI0638,LifSty01,5,1,0.3964137
AI0639,Envir01,4,1,0.3390314
AI0639,Mobil05,3,1,0.3843724
AI0639,LifSty07,3,1,0.2686323
AI0639,Envir05,4,1,0.3245738
AI0639,Mobil12,5,1,0.3571895
AI0639,LifSty01,2,1,0.4186691
AI0640,Envir01,4,1,0.3464014
AI0640,Mobil05,3,1,0.3563826
AI0640,LifSty07,5,1,0.2922536
AI0640,Envir05,5,1,0.3144599
AI0640,Mobil12,5,1,0.3580086
AI0640,LifSty01,5,1,0.4010465
AI0641,Envir01,4,1,0.3999759
AI0641,Mobil05,3,1,0.4379136
AI0641,LifSty07,5,1,0.35792
AI0641,Envir05,5,1,0.3856786
AI0641,Mobil12,5,1,0.4184494
AI0641,LifSty01,5,1,0.4633984
AI0642,Envir01,4,1,0.4046384
AI0642,Mobil05,3,1,0.4529223
AI0642,LifSty07,3,1,0.3581882
AI0642,Envir05,4,1,0.3824818
AI0642,Mobil12,2,1,0.4149651
AI0642,LifSty01,3,1,0.4698782
AI0643,Envir01,4,1,0.4089501
AI0643,Mobil05,3,1,0.4381703
AI0643,LifSty07,3,1,0.3565068
AI0643,Envir05,4,1,0.3949222
AI0643,Mobil12,2,1,0.4165709
AI0643,LifSty01,3,1,0.455039
AI0644,Envir01,4,1,0.3495414
AI0644,Mobil05,3,1,0.3784035
AI0644,LifSty07,5,1,0.2897342
AI0644,Envir05,5,1,0.3193174
AI0644,Mobil12,4,1,0.3556439
AI0644,LifSty01,5,1,0.4091286
AI0645,Envir01,4,1,0.3981902
AI0645,Mobil05,3,1,0.4082698
AI0645,LifSty07,3,1,0.3705252
AI0645,Envir05,3,1,0.3874357
AI0645,Mobil12,5,1,0.4232377
AI0645,LifSty01,2,1,0.468464
AI0646,Envir01,4,1,0.341836
AI0646,Mobil05,3,1,0.3774917
AI0646,LifSty07,3,1,0.2928155
AI0646,Envir05,3,1,0.3175579
AI0646,Mobil12,4,1,0.3568054
AI0646,LifSty01,3,1,0.3982512
AI0647,Envir01,4,1,0.3396126
AI0647,Mobil05,3,1,0.3734537
AI0647,LifSty07,3,1,0.2999299
AI0647,Envir05,3,1,0.3108863
AI0647,Mobil12,4,1,0.3407127
AI0647,LifSty01,3,1,0.3929792
AI0648,Envir01,4,1,0.4063784
AI0648,Mobil05,3,1,0.4420007
AI0648,LifSty07,5,1,0.3613139
AI0648,Envir05,5,1,0.3838557
AI0648,Mobil12,5,1,0.4220545
AI0648,LifSty01,5,1,0.4611713
AI0649,Envir01,4,1,0.4055466
AI0649,Mobil05,3,1,0.4464684
AI0649,LifSty07,5,1,0.357612
AI0649,Envir05,5,1,0.3896806
AI0649,Mobil12,5,1,0.4186125
AI0649,LifSty01,5,1,0.4777525
AI0650,Envir01,4,1,0.409259
AI0650,Mobil05,3,1,0.4341183
AI0650,LifSty07,5,1,0.350399
AI0650,Envir05,5,1,0.3779404
AI0650,Mobil12,5,1,0.4070548
AI0650,LifSty01,5,1,0.4407964
AI0651,Envir01,4,1,0.3906066
AI0651,Mobil05,3,1,0.4450219
AI0651,LifSty07,3,1,0.3218585
AI0651,Envir05,4,1,0.3767118
AI0651,Mobil12,5,1,0.4112534
AI0651,LifSty01,2,1,0.4697722
AI0652,Envir01,4,1,0.3611117
AI0652,Mobil05,3,1,0.440525
AI0652,LifSty07,3,1,0.3341717
AI0652,Envir05,4,1,0.3858906
AI0652,Mobil12,5,1,0.4117114
AI0652,LifSty01,2,1,0.4663726
AI0653,Envir01,4,1,0.3428305
AI0653,Mobil05,3,1,0.3816457
AI0653,LifSty07,5,1,0.2976476
AI0653,Envir05,5,1,0.3313481
AI0653,Mobil12,4,1,0.3622663
AI0653,LifSty01,3,1,0.4057888
AI0654,Envir01,4,1,0.4147569
AI0654,Mobil05,3,1,0.4456428
AI0654,LifSty07,5,1,0.3575412
AI0654,Envir05,5,1,0.3869658
AI0654,Mobil12,5,1,0.4191958
AI0654,LifSty01,5,1,0.4767377
AI0655,Envir01,4,1,0.4025567
AI0655,Mobil05,3,1,0.4463773
AI0655,LifSty07,5,1,0.3284191
AI0655,Envir05,5,1,0.3848194
AI0655,Mobil12,5,1,0.4159016
AI0655,LifSty01,5,1,0.4548623
AI0656,Envir01,4,1,0.3450651
AI0656,Mobil05,3,1,0.387575
AI0656,LifSty07,3,1,0.2950618
AI0656,Envir05,3,1,0.3201796
AI0656,Mobil12,5,1,0.3568555
AI0656,LifSty01,2,1,0.4100559
AI0657,Envir01,4,1,0.3322891
AI0657,Mobil05,3,1,0.3893341
AI0657,LifSty07,3,1,0.2933333
AI0657,Envir05,3,1,0.3194109
AI0657,Mobil12,5,1,0.3336111
AI0657,LifSty01,2,1,0.4047145
AI0658,Envir01,4,1,0.4042231
AI0658,Mobil05,3,1,0.4327814
AI0658,LifSty07,2,1,0.3586055
AI0658,Envir05,5,1,0.3870799
AI0658,Mobil12,5,1,0.4129815
AI0658,LifSty01,2,1,0.4622328
AI0659,Envir01,4,1,0.4054031
AI0659,Mobil05,3,1,0.4378307
AI0659,LifSty07,5,1,0.363891
AI0659,Envir05,5,1,0.3794093
AI0659,Mobil12,4,1,0.4167051
AI0659,LifSty01,5,1,0.4558685
AI0660,Envir01,4,1,0.4041929
AI0660,Mobil05,3,1,0.4321932
AI0660,LifSty07,2,1,0.3612902
AI0660,Envir05,3,1,0.3862247
AI0660,Mobil12,2,1,0.4149857
AI0660,LifSty01,2,1,0.4380384
AI0661,Envir01,4,1,0.3980099
AI0661,Mobil05,3,1,0.4430004
AI0661,LifSty07,3,1,0.3347479
AI0661,Envir05,4,1,0.3941156
AI0661,Mobil12,2,1,0.421701
AI0661,LifSty01,3,1,0.4671247
AI0662,Envir01,4,1,0.3479891
AI0662,Mobil05,3,1,0.38405
AI0662,LifSty07,5,1,0.2958188
AI0662,Envir05,5,1,0.3171337
AI0662,Mobil12,2,1,0.3659272
AI0662,LifSty01,3,1,0.3928769
AI0663,Envir01,4,1,0.4075318
AI0663,Mobil05,3,1,0.4365957
AI0663,LifSty07,5,1,0.3535137
AI0663,Envir05,5,1,0.3872995
AI0663,Mobil12,5,1,0.4282737
AI0663,LifSty01,5,1,0.4752681
AI0664,Envir01,4,1,0.4080513
AI0664,Mobil05,3,1,0.4391383
AI0664,LifSty07,5,1,0.3605635
AI0664,Envir05,5,1,0.3877025
AI0664,Mobil12,5,1,0.4145999
AI0664,LifSty01,5,1,0.4648094
AI0665,Envir01,4,1,0.3563383
AI0665,Mobil05,3,1,0.4450492
AI0665,LifSty07,5,1,0.3501128
AI0665,Envir05,5,1,0.3860606
AI0665,Mobil12,5,1,0.4146002
AI0665,LifSty01,5,1,0.4670098
AI0666,Envir01,4,1,0.3391332
AI0666,Mobil05,3,1,0.3769735
AI0666,LifSty07,5,1,0.2541552
AI0666,Envir05,5,1,0.3233436
AI0666,Mobil12,5,1,0.3617228
AI0666,LifSty01,4,1,0.3998086
AI0667,Envir01,4,1,0.3764049
AI0667,Mobil05,4,1,0.4431371
AI0667,LifSty07,4,1,0.3599304
AI0667,Envir05,4,1,0.3858236
AI0667,Mobil12,4,1,0.429899
AI0667,LifSty01,4,1,0.4643047
AI0668,Envir01,4,1,0.4110088
AI0668,Mobil05,3,1,0.4434394
AI0668,LifSty07,3,1,0.3406545
AI0668,Envir05,4,1,0.3963071
AI0668,Mobil12,2,1,0.4276791
AI0668,LifSty01,2,1,0.4672489
AI0669,Envir01,4,1,0.413279
AI0669,Mobil05,3,1,0.4507831
AI0669,LifSty07,3,1,0.3532691
AI0669,Envir05,4,1,0.3824249
AI0669,Mobil12,2,1,0.3832535
AI0669,LifSty01,3,1,0.4672801
AI0670,Envir01,4,1,0.3415706
AI0670,Mobil05,3,1,0.3736706
AI0670,LifSty07,5,1,0.292146
AI0670,Envir05,5,1,0.3198408
AI0670,Mobil12,5,1,0.3564651
AI0670,LifSty01,5,1,0.4000683
AI0671,Envir01,4,1,0.405714
AI0671,Mobil05,3,1,0.4324095
AI0671,LifSty07,5,1,0.3568406
AI0671,Envir05,5,1,0.3943474
AI0671,Mobil12,5,1,0.4206822
AI0671,LifSty01,5,1,0.4627071
AI0672,Envir01,4,1,0.4114009
AI0672,Mobil05,3,1,0.4364406
AI0672,LifSty07,3,1,0.3559475
AI0672,Envir05,4,1,0.3856772
AI0672,Mobil12,5,1,0.4012408
AI0672,LifSty01,2,1,0.4705476
AI0673,Envir01,4,1,0.3255488
AI0673,Mobil05,3,1,0.353257
AI0673,LifSty07,2,1,0.2924584
AI0673,Envir05,3,1,0.3281041
AI0673,Mobil12,5,1,0.3524187
AI0673,LifSty01,2,1,0.3973636
AI0674,Envir01,4,1,0.3380351
AI0674,Mobil05,3,1,0.3821854
AI0674,LifSty07,2,1,0.3034536
AI0674,Envir05,3,1,0.3208753
AI0674,Mobil12,5,1,0.3592448
AI0674,LifSty01,2,1,0.4102535
AI0675,Envir01,4,1,0.3989865
AI0675,Mobil05,3,1,0.4402606
AI0675,LifSty07,3,1,0.3594147
AI0675,Envir05,4,1,0.3889637
AI0675,Mobil12,5,1,0.4074672
AI0675,LifSty01,2,1,0.4620528
AI0676,Envir01,4,1,0.4038518
AI0676,Mobil05,3,1,0.4474485
AI0676,LifSty07,3,1,0.356734
AI0676,Envir05,4,1,0.3854875
AI0676,Mobil12,5,1,0.4006238
AI0676,LifSty01,2,1,0.4609656
AI0677,Envir01,4,1,0.341565
AI0677,Mobil05,3,1,0.3776791
AI0677,LifSty07,3,1,0.2922499
AI0677,Envir05,3,1,0.3232468
AI0677,Mobil12,4,1,0.3484239
AI0677,LifSty01,2,1,0.4002326
AI0678,Envir01,4,1,0.4106935
AI0678,Mobil05,3,1,0.4442382
AI0678,LifSty07,2,1,0.3542407
AI0678,Envir05,3,1,0.3842338
AI0678,Mobil12,5,1,0.4224044
AI0678,LifSty01,2,1,0.4683048
AI0679,Envir01,4,1,0.4083993
AI0679,Mobil05,3,1,0.4584609
