run_id,synthetic_respondent_id,task_position,survey_stratum,GROUP,PURPOSE,FIRST,TICKET,WHO,LUGGAGE,AGE,MALE,INCOME,GA,ORIGIN,DEST,TRAIN_AV,SM_AV,CAR_AV,TRAIN_TT,TRAIN_CO,TRAIN_HE,SM_TT,SM_CO,SM_HE,SM_SEATS,CAR_TT,CAR_CO,custom_id,choice_code,is_valid_choice,CHOICE,TRAIN_TIME_SCALED,SM_TIME_SCALED,CAR_TIME_SCALED,TRAIN_COST_SCALED,SM_COST_SCALED,CAR_COST_SCALED
2,188,4,1,3,1,1,1,1,0,3,1,2,0,25,22,1,1,1,158,41,60,124,53,30,0,104,84,1687,2,1,2,1.58,1.24,1.04,0.41,0.53,0.84
2,188,5,1,3,1,1,1,1,0,3,1,2,0,25,22,1,1,1,176,46,30,124,53,30,0,169,52,1688,3,1,3,1.76,1.24,1.69,0.46,0.53,0.52
2,188,6,1,3,1,1,1,1,0,3,1,2,0,25,22,1,1,1,176,41,30,124,48,10,0,104,65,1689,2,1,2,1.76,1.24,1.04,0.41,0.48,0.65
2,188,7,1,3,1,1,1,1,0,3,1,2,0,25,22,1,1,1,176,55,60,124,53,20,0,104,52,1690,3,1,3,1.76,1.24,1.04,0.55,0.53,0.52
2,188,8,1,3,1,1,1,1,0,3,1,2,0,25,22,1,1,1,211,55,30,124,58,30,0,104,84,1691,2,1,2,2.11,1.24,1.04,0.55,0.58,0.84
2,188,9,1,3,1,1,1,1,0,3,1,2,0,25,22,1,1,1,176,46,60,124,58,30,0,130,65,1692,2,1,2,1.76,1.24,1.3,0.46,0.58,0.65
2,189,1,0,2,3,0,4,1,3,3,0,2,0,17,1,1,1,0,102,2600,30,30,3042,10,0,0,0,1693,2,1,2,1.02,0.3,0.0,26.0,30.42,0.0
2,189,2,0,2,3,0,4,1,3,3,0,2,0,17,1,1,1,0,102,2600,120,30,3718,10,1,0,0,1694,1,1,1,1.02,0.3,0.0,26.0,37.18,0.0
2,189,3,0,2,3,0,4,1,3,3,0,2,0,17,1,1,1,0,102,2340,30,30,3718,20,0,0,0,1695,1,1,1,1.02,0.3,0.0,23.4,37.18,0.0
2,189,4,0,2,3,0,4,1,3,3,0,2,0,17,1,1,1,0,76,2340,60,30,3718,30,1,0,0,1696,1,1,1,0.76,0.3,0.0,23.4,37.18,0.0
2,189,5,0,2,3,0,4,1,3,3,0,2,0,17,1,1,1,0,85,2600,30,30,3380,30,1,0,0,1697,1,1,1,0.85,0.3,0.0,26.0,33.8,0.0
2,189,6,0,2,3,0,4,1,3,3,0,2,0,17,1,1,1,0,85,2340,30,30,3042,10,1,0,0,1698,2,1,2,0.85,0.3,0.0,23.4,30.42,0.0
2,189,7,0,2,3,0,4,1,3,3,0,2,0,17,1,1,1,0,85,3120,60,30,3718,20,0,0,0,1699,1,1,1,0.85,0.3,0.0,31.2,37.18,0.0
2,189,8,0,2,3,0,4,1,3,3,0,2,0,17,1,1,1,0,102,3120,30,30,3718,30,0,0,0,1700,1,1,1,1.02,0.3,0.0,31.2,37.18,0.0
2,189,9,0,2,3,0,4,1,3,3,0,2,0,17,1,1,1,0,85,2600,60,30,3718,30,0,0,0,1701,1,1,1,0.85,0.3,0.0,26.0,37.18,0.0
2,190,1,1,3,3,1,1,2,0,3,1,3,0,19,25,1,1,1,236,169,30,125,196,10,0,140,72,1702,3,1,3,2.36,1.25,1.4,1.69,1.96,0.72
2,190,2,1,3,3,1,1,2,0,3,1,3,0,19,25,1,1,1,236,169,120,114,240,10,0,182,117,1703,3,1,3,2.36,1.14,1.82,1.69,2.4,1.17
2,190,3,1,3,3,1,1,2,0,3,1,3,0,19,25,1,1,1,236,152,30,114,218,20,0,182,90,1704,3,1,3,2.36,1.14,1.82,1.52,2.18,0.9
2,190,4,1,3,3,1,1,2,0,3,1,3,0,19,25,1,1,1,177,152,60,114,218,30,0,112,117,1705,3,1,3,1.77,1.14,1.12,1.52,2.18,1.17
2,190,5,1,3,3,1,1,2,0,3,1,3,0,19,25,1,1,1,197,169,30,114,218,30,0,182,72,1706,3,1,3,1.97,1.14,1.82,1.69,2.18,0.72
2,190,6,1,3,3,1,1,2,0,3,1,3,0,19,25,1,1,1,197,152,30,114,196,10,0,112,90,1707,3,1,3,1.97,1.14,1.12,1.52,1.96,0.9
2,190,7,1,3,3,1,1,2,0,3,1,3,0,19,25,1,1,1,197,203,60,114,240,20,0,112,72,1708,3,1,3,1.97,1.14,1.12,2.03,2.4,0.72
2,190,8,1,3,3,1,1,2,0,3,1,3,0,19,25,1,1,1,236,203,30,114,240,30,0,112,117,1709,3,1,3,2.36,1.14,1.12,2.03,2.4,1.17
2,190,9,1,3,3,1,1,2,0,3,1,3,0,19,25,1,1,1,197,169,60,114,240,30,0,140,90,1710,3,1,3,1.97,1.14,1.4,1.69,2.4,0.9
2,191,1,1,3,1,0,1,1,0,2,1,1,0,22,17,1,1,1,220,101,120,63,116,30,0,180,100,1711,3,1,3,2.2,0.63,1.8,1.01,1.16,1.0
2,191,2,1,3,1,0,1,1,0,2,1,1,0,22,17,1,1,1,165,76,120,70,94,30,0,234,80,1712,2,1,2,1.65,0.7,2.34,0.76,0.94,0.8
2,191,3,1,3,1,0,1,1,0,2,1,1,0,22,17,1,1,1,220,76,120,77,94,20,0,144,80,1713,2,1,2,2.2,0.77,1.44,0.76,0.94,0.8
2,191,4,1,3,1,0,1,1,0,2,1,1,0,22,17,1,1,1,183,76,60,77,94,10,0,234,130,1714,2,1,2,1.83,0.77,2.34,0.76,0.94,1.3
2,191,5,1,3,1,0,1,1,0,2,1,1,0,22,17,1,1,1,183,84,120,77,105,30,0,144,130,1715,2,1,2,1.83,0.77,1.44,0.84,1.05,1.3
2,191,6,1,3,1,0,1,1,0,2,1,1,0,22,17,1,1,1,165,84,60,77,105,20,0,234,100,1716,2,1,2,1.65,0.77,2.34,0.84,1.05,1.0
2,191,7,1,3,1,0,1,1,0,2,1,1,0,22,17,1,1,1,165,101,60,70,116,10,0,180,80,1717,2,1,2,1.65,0.7,1.8,1.01,1.16,0.8
2,191,8,1,3,1,0,1,1,0,2,1,1,0,22,17,1,1,1,165,84,120,63,105,20,0,180,130,1718,2,1,2,1.65,0.63,1.8,0.84,1.05,1.3
2,191,9,1,3,1,0,1,1,0,2,1,1,0,22,17,1,1,1,183,101,30,77,136,20,0,180,130,1719,1,1,1,1.83,0.77,1.8,1.01,1.36,1.3
2,192,1,0,2,3,0,5,1,1,2,0,4,0,1,25,1,1,1,146,48,120,46,55,30,1,0,0,1720,2,1,2,1.46,0.46,0.0,0.48,0.55,0.0
2,192,2,0,2,3,0,5,1,1,2,0,4,0,1,25,1,1,1,110,36,120,46,41,30,0,0,0,1721,2,1,2,1.1,0.46,0.0,0.36,0.41,0.0
2,192,3,0,2,3,0,5,1,1,2,0,4,0,1,25,1,1,1,146,36,120,46,41,20,1,0,0,1722,2,1,2,1.46,0.46,0.0,0.36,0.41,0.0
2,192,4,0,2,3,0,5,1,1,2,0,4,0,1,25,1,1,1,122,36,60,46,41,10,0,0,0,1723,2,1,2,1.22,0.46,0.0,0.36,0.41,0.0
2,192,5,0,2,3,0,5,1,1,2,0,4,0,1,25,1,1,1,122,40,120,46,46,30,0,0,0,1724,2,1,2,1.22,0.46,0.0,0.4,0.46,0.0
2,192,6,0,2,3,0,5,1,1,2,0,4,0,1,25,1,1,1,110,40,60,46,46,20,1,0,0,1725,2,1,2,1.1,0.46,0.0,0.4,0.46,0.0
2,192,7,0,2,3,0,5,1,1,2,0,4,0,1,25,1,1,1,110,48,60,46,55,10,1,0,0,1726,2,1,2,1.1,0.46,0.0,0.48,0.55,0.0
2,192,8,0,2,3,0,5,1,1,2,0,4,0,1,25,1,1,1,110,40,120,46,46,20,0,0,0,1727,2,1,2,1.1,0.46,0.0,0.4,0.46,0.0
2,192,9,0,2,3,0,5,1,1,2,0,4,0,1,25,1,1,1,122,48,30,46,60,20,1,0,0,1728,2,1,2,1.22,0.46,0.0,0.48,0.6,0.0
2,193,1,1,3,3,1,1,1,1,4,1,3,0,1,2,1,1,1,134,100,120,74,116,30,0,130,85,1729,3,1,3,1.34,0.74,1.3,1.0,1.16,0.85
2,193,2,1,3,3,1,1,1,1,4,1,3,0,1,2,1,1,1,101,75,120,74,95,30,0,169,68,1730,2,1,2,1.01,0.74,1.69,0.75,0.95,0.68
2,193,3,1,3,3,1,1,1,1,4,1,3,0,1,2,1,1,1,134,75,120,74,95,20,0,104,68,1731,2,1,2,1.34,0.74,1.04,0.75,0.95,0.68
2,193,4,1,3,3,1,1,1,1,4,1,3,0,1,2,1,1,1,112,75,60,74,95,10,0,169,110,1732,2,1,2,1.12,0.74,1.69,0.75,0.95,1.1
2,193,5,1,3,3,1,1,1,1,4,1,3,0,1,2,1,1,1,112,83,120,74,106,30,0,104,110,1733,1,1,1,1.12,0.74,1.04,0.83,1.06,1.1
2,193,6,1,3,3,1,1,1,1,4,1,3,0,1,2,1,1,1,101,83,60,74,106,20,0,169,85,1734,2,1,2,1.01,0.74,1.69,0.83,1.06,0.85
2,193,7,1,3,3,1,1,1,1,4,1,3,0,1,2,1,1,1,101,100,60,74,116,10,0,130,68,1735,3,1,3,1.01,0.74,1.3,1.0,1.16,0.68
2,193,8,1,3,3,1,1,1,1,4,1,3,0,1,2,1,1,1,101,83,120,74,106,20,0,130,110,1736,2,1,2,1.01,0.74,1.3,0.83,1.06,1.1
2,193,9,1,3,3,1,1,1,1,4,1,3,0,1,2,1,1,1,112,100,30,74,137,20,0,130,110,1737,1,1,1,1.12,0.74,1.3,1.0,1.37,1.1
2,194,1,0,2,1,1,5,2,1,2,0,4,0,2,17,1,1,1,126,156,120,71,162,20,0,0,0,1738,2,1,2,1.26,0.71,0.0,1.56,1.62,0.0
2,194,2,0,2,1,1,5,2,1,2,0,4,0,2,17,1,1,1,113,156,30,64,146,10,0,0,0,1739,2,1,2,1.13,0.64,0.0,1.56,1.46,0.0
2,194,3,0,2,1,1,5,2,1,2,0,4,0,2,17,1,1,1,151,156,60,78,194,30,0,0,0,1740,3,1,3,1.51,0.78,0.0,1.56,1.94,0.0
2,194,4,0,2,1,1,5,2,1,2,0,4,0,2,17,1,1,1,113,130,30,71,194,20,0,0,0,1741,2,1,2,1.13,0.71,0.0,1.3,1.94,0.0
2,194,5,0,2,1,1,5,2,1,2,0,4,0,2,17,1,1,1,151,117,60,71,146,20,0,0,0,1742,2,1,2,1.51,0.71,0.0,1.17,1.46,0.0
2,194,6,0,2,1,1,5,2,1,2,0,4,0,2,17,1,1,1,126,117,120,64,194,10,0,0,0,1743,2,1,2,1.26,0.64,0.0,1.17,1.94,0.0
2,194,7,0,2,1,1,5,2,1,2,0,4,0,2,17,1,1,1,113,156,120,78,194,10,0,0,0,1744,1,1,1,1.13,0.78,0.0,1.56,1.94,0.0
2,194,8,0,2,1,1,5,2,1,2,0,4,0,2,17,1,1,1,113,117,30,78,162,30,0,0,0,1745,2,1,2,1.13,0.78,0.0,1.17,1.62,0.0
2,194,9,0,2,1,1,5,2,1,2,0,4,0,2,17,1,1,1,151,130,60,64,162,10,0,0,0,1746,2,1,2,1.51,0.64,0.0,1.3,1.62,0.0
2,195,1,1,3,3,1,1,1,0,3,1,3,0,2,1,1,1,1,143,78,120,58,86,30,0,120,70,1747,2,1,2,1.43,0.58,1.2,0.78,0.86,0.7
2,195,2,1,3,3,1,1,1,0,3,1,3,0,2,1,1,1,1,107,58,120,64,63,30,0,156,56,1748,2,1,2,1.07,0.64,1.56,0.58,0.63,0.56
2,195,3,1,3,3,1,1,1,0,3,1,3,0,2,1,1,1,1,143,58,120,70,71,20,0,96,56,1749,3,1,3,1.43,0.7,0.96,0.58,0.71,0.56
2,195,4,1,3,3,1,1,1,0,3,1,3,0,2,1,1,1,1,119,58,60,70,71,10,0,156,91,1750,1,1,1,1.19,0.7,1.56,0.58,0.71,0.91
2,195,5,1,3,3,1,1,1,0,3,1,3,0,2,1,1,1,1,119,65,120,70,71,30,0,96,91,1751,2,1,2,1.19,0.7,0.96,0.65,0.71,0.91
2,195,6,1,3,3,1,1,1,0,3,1,3,0,2,1,1,1,1,107,65,60,70,71,20,0,156,70,1752,2,1,2,1.07,0.7,1.56,0.65,0.71,0.7
2,195,7,1,3,3,1,1,1,0,3,1,3,0,2,1,1,1,1,107,78,60,64,94,10,0,120,56,1753,2,1,2,1.07,0.64,1.2,0.78,0.94,0.56
2,195,8,1,3,3,1,1,1,0,3,1,3,0,2,1,1,1,1,107,65,120,58,78,20,0,120,91,1754,2,1,2,1.07,0.58,1.2,0.65,0.78,0.91
2,195,9,1,3,3,1,1,1,0,3,1,3,0,2,1,1,1,1,119,78,30,70,102,20,0,120,91,1755,1,1,1,1.19,0.7,1.2,0.78,1.02,0.91
2,196,1,0,2,3,0,1,1,1,1,0,1,0,2,22,1,1,0,102,3120,120,91,3380,20,0,0,0,1756,1,1,1,1.02,0.91,0.0,31.2,33.8,0.0
2,196,2,0,2,3,0,1,1,1,1,0,1,0,2,22,1,1,0,92,3120,30,82,3042,10,0,0,0,1757,2,1,2,0.92,0.82,0.0,31.2,30.42,0.0
2,196,3,0,2,3,0,1,1,1,1,0,1,0,2,22,1,1,0,122,3120,60,100,4056,30,0,0,0,1758,1,1,1,1.22,1.0,0.0,31.2,40.56,0.0
2,196,4,0,2,3,0,1,1,1,1,0,1,0,2,22,1,1,0,92,2600,30,91,4056,20,0,0,0,1759,1,1,1,0.92,0.91,0.0,26.0,40.56,0.0
2,196,5,0,2,3,0,1,1,1,1,0,1,0,2,22,1,1,0,122,2340,60,91,3042,20,0,0,0,1760,1,1,1,1.22,0.91,0.0,23.4,30.42,0.0
2,196,6,0,2,3,0,1,1,1,1,0,1,0,2,22,1,1,0,102,2340,120,82,4056,10,0,0,0,1761,1,1,1,1.02,0.82,0.0,23.4,40.56,0.0
2,196,7,0,2,3,0,1,1,1,1,0,1,0,2,22,1,1,0,92,3120,120,100,4056,10,0,0,0,1762,1,1,1,0.92,1.0,0.0,31.2,40.56,0.0
2,196,8,0,2,3,0,1,1,1,1,0,1,0,2,22,1,1,0,92,2340,30,100,3380,30,0,0,0,1763,1,1,1,0.92,1.0,0.0,23.4,33.8,0.0
2,196,9,0,2,3,0,1,1,1,1,0,1,0,2,22,1,1,0,122,2600,60,82,3380,10,0,0,0,1764,1,1,1,1.22,0.82,0.0,26.0,33.8,0.0
2,197,1,0,2,3,0,6,1,1,1,0,1,1,9,2,1,1,0,117,0,120,62,0,20,0,0,0,1765,2,1,2,1.17,0.62,0.0,0.0,0.0,0.0
2,197,2,0,2,3,0,6,1,1,1,0,1,1,9,2,1,1,0,105,0,30,62,0,10,0,0,0,1766,2,1,2,1.05,0.62,0.0,0.0,0.0,0.0
2,197,3,0,2,3,0,6,1,1,1,0,1,1,9,2,1,1,0,140,0,60,62,0,30,0,0,0,1767,2,1,2,1.4,0.62,0.0,0.0,0.0,0.0
2,197,4,0,2,3,0,6,1,1,1,0,1,1,9,2,1,1,0,105,0,30,62,0,20,0,0,0,1768,2,1,2,1.05,0.62,0.0,0.0,0.0,0.0
2,197,5,0,2,3,0,6,1,1,1,0,1,1,9,2,1,1,0,140,0,60,62,0,20,0,0,0,1769,2,1,2,1.4,0.62,0.0,0.0,0.0,0.0
2,197,6,0,2,3,0,6,1,1,1,0,1,1,9,2,1,1,0,117,0,120,62,0,10,0,0,0,1770,2,1,2,1.17,0.62,0.0,0.0,0.0,0.0
2,197,7,0,2,3,0,6,1,1,1,0,1,1,9,2,1,1,0,105,0,120,62,0,10,0,0,0,1771,2,1,2,1.05,0.62,0.0,0.0,0.0,0.0
2,197,8,0,2,3,0,6,1,1,1,0,1,1,9,2,1,1,0,105,0,30,62,0,30,0,0,0,1772,2,1,2,1.05,0.62,0.0,0.0,0.0,0.0
2,197,9,0,2,3,0,6,1,1,1,0,1,1,9,2,1,1,0,140,0,60,62,0,10,0,0,0,1773,2,1,2,1.4,0.62,0.0,0.0,0.0,0.0
2,198,1,1,3,3,1,3,2,0,2,1,2,0,17,2,1,1,1,174,59,120,61,70,20,0,182,80,1774,2,1,2,1.74,0.61,1.82,0.59,0.7,0.8
2,198,2,1,3,3,1,3,2,0,2,1,2,0,17,2,1,1,1,157,59,30,61,64,10,0,182,104,1775,2,1,2,1.57,0.61,1.82,0.59,0.64,1.04
2,198,3,1,3,3,1,3,2,0,2,1,2,0,17,2,1,1,1,209,59,60,61,70,30,0,182,64,1776,2,1,2,2.09,0.61,1.82,0.59,0.7,0.64
2,198,4,1,3,3,1,3,2,0,2,1,2,0,17,2,1,1,1,157,49,30,61,64,20,0,112,64,1777,2,1,2,1.57,0.61,1.12,0.49,0.64,0.64
2,198,5,1,3,3,1,3,2,0,2,1,2,0,17,2,1,1,1,209,44,60,61,58,20,0,140,104,1778,2,1,2,2.09,0.61,1.4,0.44,0.58,1.04
2,198,6,1,3,3,1,3,2,0,2,1,2,0,17,2,1,1,1,174,44,120,61,64,10,0,140,64,1779,2,1,2,1.74,0.61,1.4,0.44,0.64,0.64
2,198,7,1,3,3,1,3,2,0,2,1,2,0,17,2,1,1,1,157,59,120,61,70,10,0,112,80,1780,2,1,2,1.57,0.61,1.12,0.59,0.7,0.8
2,198,8,1,3,3,1,3,2,0,2,1,2,0,17,2,1,1,1,157,44,30,61,58,30,0,140,80,1781,2,1,2,1.57,0.61,1.4,0.44,0.58,0.8
2,198,9,1,3,3,1,3,2,0,2,1,2,0,17,2,1,1,1,209,49,60,61,58,10,0,112,80,1782,2,1,2,2.09,0.61,1.12,0.49,0.58,0.8
2,199,1,0,2,3,0,6,1,3,2,1,3,1,1,23,1,1,1,102,0,120,47,0,20,0,78,50,1783,2,1,2,1.02,0.47,0.78,0.0,0.0,0.5
2,199,2,0,2,3,0,6,1,3,2,1,3,1,1,23,1,1,1,92,0,30,42,0,10,0,78,65,1784,2,1,2,0.92,0.42,0.78,0.0,0.0,0.65
2,199,3,0,2,3,0,6,1,3,2,1,3,1,1,23,1,1,1,122,0,60,52,0,30,0,78,40,1785,2,1,2,1.22,0.52,0.78,0.0,0.0,0.4
2,199,4,0,2,3,0,6,1,3,2,1,3,1,1,23,1,1,1,92,0,30,47,0,20,0,48,40,1786,2,1,2,0.92,0.47,0.48,0.0,0.0,0.4
2,199,5,0,2,3,0,6,1,3,2,1,3,1,1,23,1,1,1,122,0,60,47,0,20,0,60,65,1787,2,1,2,1.22,0.47,0.6,0.0,0.0,0.65
2,199,6,0,2,3,0,6,1,3,2,1,3,1,1,23,1,1,1,102,0,120,42,0,10,0,60,40,1788,2,1,2,1.02,0.42,0.6,0.0,0.0,0.4
2,199,7,0,2,3,0,6,1,3,2,1,3,1,1,23,1,1,1,92,0,120,52,0,10,0,48,50,1789,3,1,3,0.92,0.52,0.48,0.0,0.0,0.5
2,199,8,0,2,3,0,6,1,3,2,1,3,1,1,23,1,1,1,92,0,30,52,0,30,0,60,50,1790,2,1,2,0.92,0.52,0.6,0.0,0.0,0.5
2,199,9,0,2,3,0,6,1,3,2,1,3,1,1,23,1,1,1,122,0,60,42,0,10,0,48,50,1791,2,1,2,1.22,0.42,0.48,0.0,0.0,0.5
2,200,1,1,3,1,0,1,1,1,2,1,2,0,22,14,1,1,1,129,82,120,74,89,20,0,130,70,1792,3,1,3,1.29,0.74,1.3,0.82,0.89,0.7
2,200,2,1,3,1,0,1,1,1,2,1,2,0,22,14,1,1,1,116,82,30,67,81,10,0,130,91,1793,2,1,2,1.16,0.67,1.3,0.82,0.81,0.91
2,200,3,1,3,1,0,1,1,1,2,1,2,0,22,14,1,1,1,155,82,60,81,97,30,0,130,56,1794,3,1,3,1.55,0.81,1.3,0.82,0.97,0.56
2,200,4,1,3,1,0,1,1,1,2,1,2,0,22,14,1,1,1,116,68,30,74,89,20,0,80,56,1795,2,1,2,1.16,0.74,0.8,0.68,0.89,0.56
2,200,5,1,3,1,0,1,1,1,2,1,2,0,22,14,1,1,1,155,61,60,74,65,20,0,100,91,1796,2,1,2,1.55,0.74,1.0,0.61,0.65,0.91
2,200,6,1,3,1,0,1,1,1,2,1,2,0,22,14,1,1,1,129,61,120,67,81,10,0,100,56,1797,3,1,3,1.29,0.67,1.0,0.61,0.81,0.56
2,200,7,1,3,1,0,1,1,1,2,1,2,0,22,14,1,1,1,116,82,120,81,97,10,0,80,70,1798,3,1,3,1.16,0.81,0.8,0.82,0.97,0.7
2,200,8,1,3,1,0,1,1,1,2,1,2,0,22,14,1,1,1,116,61,30,81,73,30,0,100,70,1799,1,1,1,1.16,0.81,1.0,0.61,0.73,0.7
2,200,9,1,3,1,0,1,1,1,2,1,2,0,22,14,1,1,1,155,68,60,67,81,10,0,80,70,1800,2,1,2,1.55,0.67,0.8,0.68,0.81,0.7
2,201,1,1,3,3,1,3,2,1,3,1,3,0,17,22,1,1,1,214,114,120,125,141,20,0,182,80,1801,3,1,3,2.14,1.25,1.82,1.14,1.41,0.8
2,201,2,1,3,3,1,3,2,1,3,1,3,0,17,22,1,1,1,193,114,30,125,128,10,0,182,104,1802,1,1,1,1.93,1.25,1.82,1.14,1.28,1.04
2,201,3,1,3,3,1,3,2,1,3,1,3,0,17,22,1,1,1,257,114,60,138,154,30,0,182,64,1803,3,1,3,2.57,1.38,1.82,1.14,1.54,0.64
2,201,4,1,3,3,1,3,2,1,3,1,3,0,17,22,1,1,1,193,95,30,125,128,20,0,112,64,1804,3,1,3,1.93,1.25,1.12,0.95,1.28,0.64
2,201,5,1,3,3,1,3,2,1,3,1,3,0,17,22,1,1,1,257,86,60,125,102,20,0,140,104,1805,2,1,2,2.57,1.25,1.4,0.86,1.02,1.04
2,201,6,1,3,3,1,3,2,1,3,1,3,0,17,22,1,1,1,214,86,120,125,128,10,0,140,64,1806,3,1,3,2.14,1.25,1.4,0.86,1.28,0.64
2,201,7,1,3,3,1,3,2,1,3,1,3,0,17,22,1,1,1,193,114,120,138,154,10,0,112,80,1807,3,1,3,1.93,1.38,1.12,1.14,1.54,0.8
2,201,8,1,3,3,1,3,2,1,3,1,3,0,17,22,1,1,1,193,86,30,138,115,30,0,140,80,1808,3,1,3,1.93,1.38,1.4,0.86,1.15,0.8
2,201,9,1,3,3,1,3,2,1,3,1,3,0,17,22,1,1,1,257,95,60,125,128,10,0,112,80,1809,3,1,3,2.57,1.25,1.12,0.95,1.28,0.8
2,202,1,1,3,3,1,1,1,0,4,1,3,0,17,2,1,1,1,265,127,120,108,143,30,0,150,130,1810,3,1,3,2.65,1.08,1.5,1.27,1.43,1.3
2,202,2,1,3,3,1,1,1,0,4,1,3,0,17,2,1,1,1,199,95,120,108,117,30,0,195,104,1811,2,1,2,1.99,1.08,1.95,0.95,1.17,1.04
2,202,3,1,3,3,1,1,1,0,4,1,3,0,17,2,1,1,1,265,95,120,119,117,20,0,120,104,1812,3,1,3,2.65,1.19,1.2,0.95,1.17,1.04
2,202,4,1,3,3,1,1,1,0,4,1,3,0,17,2,1,1,1,221,95,60,119,117,10,0,195,169,1813,1,1,1,2.21,1.19,1.95,0.95,1.17,1.69
2,202,5,1,3,3,1,1,1,0,4,1,3,0,17,2,1,1,1,221,106,120,119,117,30,0,120,169,1814,1,1,1,2.21,1.19,1.2,1.06,1.17,1.69
2,202,6,1,3,3,1,1,1,0,4,1,3,0,17,2,1,1,1,199,106,60,119,117,20,0,195,130,1815,2,1,2,1.99,1.19,1.95,1.06,1.17,1.3
2,202,7,1,3,3,1,1,1,0,4,1,3,0,17,2,1,1,1,199,127,60,108,143,10,0,150,104,1816,2,1,2,1.99,1.08,1.5,1.27,1.43,1.04
2,202,8,1,3,3,1,1,1,0,4,1,3,0,17,2,1,1,1,199,106,120,108,130,20,0,150,169,1817,1,1,1,1.99,1.08,1.5,1.06,1.3,1.69
2,202,9,1,3,3,1,1,1,0,4,1,3,0,17,2,1,1,1,221,127,30,119,169,20,0,150,169,1818,1,1,1,2.21,1.19,1.5,1.27,1.69,1.69
2,203,1,1,3,3,1,1,2,1,2,1,2,0,17,10,1,1,1,325,79,120,94,77,30,0,230,145,1819,2,1,2,3.25,0.94,2.3,0.79,0.77,1.45
2,203,2,1,3,3,1,1,2,1,2,1,2,0,17,10,1,1,1,244,59,120,104,77,30,0,299,116,1820,2,1,2,2.44,1.04,2.99,0.59,0.77,1.16
2,203,3,1,3,3,1,1,2,1,2,1,2,0,17,10,1,1,1,325,59,120,114,86,20,0,184,116,1821,2,1,2,3.25,1.14,1.84,0.59,0.86,1.16
2,203,4,1,3,3,1,1,2,1,2,1,2,0,17,10,1,1,1,271,59,60,114,86,10,0,299,188,1822,1,1,1,2.71,1.14,2.99,0.59,0.86,1.88
2,203,5,1,3,3,1,1,2,1,2,1,2,0,17,10,1,1,1,271,66,120,114,77,30,0,184,188,1823,2,1,2,2.71,1.14,1.84,0.66,0.77,1.88
2,203,6,1,3,3,1,1,2,1,2,1,2,0,17,10,1,1,1,244,66,60,114,77,20,0,299,145,1824,2,1,2,2.44,1.14,2.99,0.66,0.77,1.45
2,203,7,1,3,3,1,1,2,1,2,1,2,0,17,10,1,1,1,244,79,60,104,86,10,0,230,116,1825,2,1,2,2.44,1.04,2.3,0.79,0.86,1.16
2,203,8,1,3,3,1,1,2,1,2,1,2,0,17,10,1,1,1,244,66,120,94,86,20,0,230,188,1826,2,1,2,2.44,0.94,2.3,0.66,0.86,1.88
2,203,9,1,3,3,1,1,2,1,2,1,2,0,17,10,1,1,1,271,79,30,114,103,20,0,230,188,1827,1,1,1,2.71,1.14,2.3,0.79,1.03,1.88
2,204,1,0,2,3,0,1,1,1,5,1,1,0,25,10,1,1,0,81,3120,120,26,3380,20,0,0,0,1828,1,1,1,0.81,0.26,0.0,31.2,33.8,0.0
2,204,2,0,2,3,0,1,1,1,5,1,1,0,25,10,1,1,0,73,3120,30,26,3042,10,0,0,0,1829,1,1,1,0.73,0.26,0.0,31.2,30.42,0.0
2,204,3,0,2,3,0,1,1,1,5,1,1,0,25,10,1,1,0,97,3120,60,29,4056,30,0,0,0,1830,1,1,1,0.97,0.29,0.0,31.2,40.56,0.0
2,204,4,0,2,3,0,1,1,1,5,1,1,0,25,10,1,1,0,73,2600,30,26,4056,20,0,0,0,1831,1,1,1,0.73,0.26,0.0,26.0,40.56,0.0
2,204,5,0,2,3,0,1,1,1,5,1,1,0,25,10,1,1,0,97,2340,60,26,3042,20,0,0,0,1832,2,1,2,0.97,0.26,0.0,23.4,30.42,0.0
2,204,6,0,2,3,0,1,1,1,5,1,1,0,25,10,1,1,0,81,2340,120,26,4056,10,0,0,0,1833,1,1,1,0.81,0.26,0.0,23.4,40.56,0.0
2,204,7,0,2,3,0,1,1,1,5,1,1,0,25,10,1,1,0,73,3120,120,29,4056,10,0,0,0,1834,1,1,1,0.73,0.29,0.0,31.2,40.56,0.0
2,204,8,0,2,3,0,1,1,1,5,1,1,0,25,10,1,1,0,73,2340,30,29,3380,30,0,0,0,1835,1,1,1,0.73,0.29,0.0,23.4,33.8,0.0
2,204,9,0,2,3,0,1,1,1,5,1,1,0,25,10,1,1,0,97,2600,60,26,3380,10,0,0,0,1836,1,1,1,0.97,0.26,0.0,26.0,33.8,0.0
2,205,1,1,3,3,1,1,2,1,4,1,2,0,2,17,1,1,1,200,110,120,87,120,20,0,221,105,1837,2,1,2,2.0,0.87,2.21,1.1,1.2,1.05
2,205,2,1,3,3,1,1,2,1,4,1,2,0,2,17,1,1,1,180,110,30,78,109,10,0,221,136,1838,2,1,2,1.8,0.78,2.21,1.1,1.09,1.36
2,205,3,1,3,3,1,1,2,1,4,1,2,0,2,17,1,1,1,240,110,60,96,131,30,0,221,84,1839,2,1,2,2.4,0.96,2.21,1.1,1.31,0.84
