run_label,run_id,synthetic_respondent_id,persona_id,source_profile_id,source_baseline_id,survey_stratum,survey_text,group_code,purpose_code,purpose_text,first_class,first_class_text,ticket_code,ticket_text,who_code,who_text,luggage_code,luggage_text,age_code,age_text,male,sex_text,income_code,income_text,ga,ga_text,origin_code,origin_text,dest_code,dest_text,car_av,car_av_text,template_id,generated_at_utc,anchor_train_time,anchor_train_cost,anchor_sm_time,anchor_sm_cost,anchor_car_time,anchor_car_cost
ai_run_02,2,282,SMAI02_0282,775,933,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,17,destination zone code 17,1,car is available for this trip,S1_TPL010,2026-03-28T19:55:26.171787+00:00,133,142,84,166,100,50
ai_run_02,2,283,SMAI02_0283,582,661,1,survey stratum 1,3,3,purpose code 3,0,second class,1,ticket category code 1,2,payer code 2,1,luggage code 1,4,age code 4,1,male,2,income code 2,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL002,2026-03-28T19:55:26.172786+00:00,283,122,95,150,270,170
ai_run_02,2,284,SMAI02_0284,392,293,0,survey stratum 0,2,3,purpose code 3,1,first class,8,ticket category code 8,1,payer code 1,1,luggage code 1,3,age code 3,1,male,2,income code 2,1,has a GA travelcard,1,origin zone code 1,17,destination zone code 17,1,car is available for this trip,S0_TPL007,2026-03-28T19:55:26.174788+00:00,198,0,90,0,170,115
ai_run_02,2,285,SMAI02_0285,455,737,1,survey stratum 1,3,1,purpose code 1,0,second class,1,ticket category code 1,3,payer code 3,0,no luggage,4,age code 4,1,male,2,income code 2,0,does not have a GA travelcard,25,origin zone code 25,2,destination zone code 2,1,car is available for this trip,S1_TPL006,2026-03-28T19:55:26.175788+00:00,201,84,125,94,170,120
ai_run_02,2,286,SMAI02_0286,851,691,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,0,no luggage,2,age code 2,1,male,3,income code 3,0,does not have a GA travelcard,1,origin zone code 1,2,destination zone code 2,1,car is available for this trip,S1_TPL012,2026-03-28T19:55:26.176787+00:00,201,92,88,109,170,110
ai_run_02,2,287,SMAI02_0287,509,866,1,survey stratum 1,3,1,purpose code 1,1,first class,3,ticket category code 3,3,payer code 3,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL011,2026-03-28T19:55:26.177953+00:00,100,89,63,161,70,45
ai_run_02,2,288,SMAI02_0288,548,893,1,survey stratum 1,3,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,0,no luggage,4,age code 4,1,male,2,income code 2,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL021,2026-03-28T19:55:26.178979+00:00,200,210,71,245,210,165
ai_run_02,2,289,SMAI02_0289,315,270,0,survey stratum 0,2,3,purpose code 3,0,second class,6,ticket category code 6,1,payer code 1,1,luggage code 1,5,age code 5,1,male,2,income code 2,1,has a GA travelcard,1,origin zone code 1,25,destination zone code 25,0,car is not available for this trip,S0_TPL014,2026-03-28T19:55:26.180364+00:00,169,0,114,0,0,0
ai_run_02,2,290,SMAI02_0290,544,484,1,survey stratum 1,3,3,purpose code 3,0,second class,1,ticket category code 1,0,payer code 0,0,no luggage,3,age code 3,1,male,0,income code 0,0,does not have a GA travelcard,25,origin zone code 25,2,destination zone code 2,1,car is available for this trip,S1_TPL018,2026-03-28T19:55:26.181392+00:00,101,36,90,59,60,30
ai_run_02,2,291,SMAI02_0291,647,641,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,2,payer code 2,1,luggage code 1,4,age code 4,0,female,2,income code 2,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL126,2026-03-28T19:55:26.183954+00:00,100,52,63,94,70,45
ai_run_02,2,292,SMAI02_0292,229,324,0,survey stratum 0,2,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,1,luggage code 1,1,age code 1,1,male,1,income code 1,0,does not have a GA travelcard,25,origin zone code 25,2,destination zone code 2,0,car is not available for this trip,S0_TPL106,2026-03-28T19:55:26.186009+00:00,155,2600,100,3380,0,0
ai_run_02,2,293,SMAI02_0293,877,914,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,0,no luggage,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,23,destination zone code 23,1,car is available for this trip,S1_TPL012,2026-03-28T19:55:26.187039+00:00,186,184,78,218,230,120
ai_run_02,2,294,SMAI02_0294,290,86,0,survey stratum 0,2,3,purpose code 3,0,second class,5,ticket category code 5,1,payer code 1,1,luggage code 1,2,age code 2,0,female,4,income code 4,0,does not have a GA travelcard,1,origin zone code 1,22,destination zone code 22,1,car is available for this trip,S0_TPL003,2026-03-28T19:55:26.188074+00:00,213,83,84,108,250,205
ai_run_02,2,295,SMAI02_0295,61,85,0,survey stratum 0,2,1,purpose code 1,0,second class,10,ticket category code 10,1,payer code 1,1,luggage code 1,3,age code 3,0,female,1,income code 1,0,does not have a GA travelcard,10,origin zone code 10,17,destination zone code 17,1,car is available for this trip,S0_TPL107,2026-03-28T19:55:26.190588+00:00,97,83,44,108,60,35
ai_run_02,2,296,SMAI02_0296,694,509,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,2,age code 2,1,male,3,income code 3,0,does not have a GA travelcard,1,origin zone code 1,22,destination zone code 22,1,car is available for this trip,S1_TPL029,2026-03-28T19:55:26.191588+00:00,164,176,56,218,170,110
ai_run_02,2,297,SMAI02_0297,894,603,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,1,luggage code 1,2,age code 2,0,female,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,17,destination zone code 17,1,car is available for this trip,S1_TPL051,2026-03-28T19:55:26.192586+00:00,92,70,37,86,80,45
ai_run_02,2,298,SMAI02_0298,15,11,0,survey stratum 0,2,1,purpose code 1,0,second class,1,ticket category code 1,2,payer code 2,1,luggage code 1,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,17,origin zone code 17,1,destination zone code 1,0,car is not available for this trip,S0_TPL001,2026-03-28T19:55:26.193586+00:00,101,32,48,40,0,0
ai_run_02,2,299,SMAI02_0299,553,810,1,survey stratum 1,3,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,1,luggage code 1,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,1,origin zone code 1,22,destination zone code 22,1,car is available for this trip,S1_TPL115,2026-03-28T19:55:26.195586+00:00,136,60,81,74,100,70
ai_run_02,2,300,SMAI02_0300,61,45,0,survey stratum 0,2,1,purpose code 1,0,second class,10,ticket category code 10,1,payer code 1,1,luggage code 1,3,age code 3,0,female,1,income code 1,0,does not have a GA travelcard,10,origin zone code 10,17,destination zone code 17,1,car is available for this trip,S0_TPL004,2026-03-28T19:55:26.196586+00:00,148,2600,93,3380,90,60
ai_run_02,2,301,SMAI02_0301,781,738,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,1,luggage code 1,4,age code 4,1,male,2,income code 2,0,does not have a GA travelcard,2,origin zone code 2,22,destination zone code 22,1,car is available for this trip,S1_TPL054,2026-03-28T19:55:26.198553+00:00,178,88,70,110,160,105
ai_run_02,2,302,SMAI02_0302,631,486,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,2,payer code 2,1,luggage code 1,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL025,2026-03-28T19:55:26.199569+00:00,241,90,133,114,170,125
ai_run_02,2,303,SMAI02_0303,626,543,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,2,payer code 2,1,luggage code 1,2,age code 2,0,female,1,income code 1,0,does not have a GA travelcard,2,origin zone code 2,25,destination zone code 25,1,car is available for this trip,S1_TPL017,2026-03-28T19:55:26.200078+00:00,164,52,56,64,170,105
ai_run_02,2,304,SMAI02_0304,615,455,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,2,payer code 2,0,no luggage,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL001,2026-03-28T19:55:26.201098+00:00,125,40,49,46,120,70
ai_run_02,2,305,SMAI02_0305,660,463,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,0,payer code 0,0,no luggage,3,age code 3,1,male,0,income code 0,0,does not have a GA travelcard,22,origin zone code 22,2,destination zone code 2,1,car is available for this trip,S1_TPL003,2026-03-28T19:55:26.201609+00:00,145,53,90,71,70,40
ai_run_02,2,306,SMAI02_0306,323,291,0,survey stratum 0,2,3,purpose code 3,0,second class,6,ticket category code 6,2,payer code 2,1,luggage code 1,3,age code 3,0,female,3,income code 3,1,has a GA travelcard,22,origin zone code 22,2,destination zone code 2,1,car is available for this trip,S0_TPL161,2026-03-28T19:55:26.204689+00:00,214,0,85,0,210,115
ai_run_02,2,307,SMAI02_0307,643,918,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,2,payer code 2,1,luggage code 1,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL051,2026-03-28T19:55:26.206131+00:00,189,167,146,184,180,115
ai_run_02,2,308,SMAI02_0308,731,676,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,1,origin zone code 1,22,destination zone code 22,1,car is available for this trip,S1_TPL137,2026-03-28T19:55:26.208713+00:00,197,84,142,99,160,160
ai_run_02,2,309,SMAI02_0309,737,649,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,25,origin zone code 25,11,destination zone code 11,1,car is available for this trip,S1_TPL103,2026-03-28T19:55:26.210866+00:00,214,95,125,128,140,80
ai_run_02,2,310,SMAI02_0310,865,862,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL002,2026-03-28T19:55:26.211867+00:00,248,184,140,218,180,135
ai_run_02,2,311,SMAI02_0311,935,867,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,3,payer code 3,1,luggage code 1,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,21,origin zone code 21,22,destination zone code 22,1,car is available for this trip,S1_TPL039,2026-03-28T19:55:26.212867+00:00,182,147,137,162,120,80
ai_run_02,2,312,SMAI02_0312,396,396,0,survey stratum 0,2,3,purpose code 3,1,first class,10,ticket category code 10,1,payer code 1,1,luggage code 1,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,2,origin zone code 2,25,destination zone code 25,1,car is available for this trip,S0_TPL048,2026-03-28T19:55:26.214866+00:00,127,58,51,75,120,80
ai_run_02,2,313,SMAI02_0313,282,257,0,survey stratum 0,2,3,purpose code 3,0,second class,3,ticket category code 3,1,payer code 1,3,luggage code 3,3,age code 3,0,female,1,income code 1,0,does not have a GA travelcard,23,origin zone code 23,25,destination zone code 25,1,car is available for this trip,S0_TPL130,2026-03-28T19:55:26.216867+00:00,131,42,88,50,110,70
ai_run_02,2,314,SMAI02_0314,719,550,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,22,destination zone code 22,1,car is available for this trip,S1_TPL006,2026-03-28T19:55:26.217866+00:00,92,35,37,43,80,45
ai_run_02,2,315,SMAI02_0315,803,764,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,3,payer code 3,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,9,origin zone code 9,25,destination zone code 25,1,car is available for this trip,S1_TPL051,2026-03-28T19:55:26.219868+00:00,196,92,88,114,160,135
ai_run_02,2,316,SMAI02_0316,487,782,1,survey stratum 1,3,1,purpose code 1,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL014,2026-03-28T19:55:26.221029+00:00,214,105,85,132,200,125
ai_run_02,2,317,SMAI02_0317,746,725,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,4,age code 4,0,female,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,22,destination zone code 22,1,car is available for this trip,S1_TPL015,2026-03-28T19:55:26.222029+00:00,89,44,34,60,80,45
ai_run_02,2,318,SMAI02_0318,459,570,1,survey stratum 1,3,1,purpose code 1,0,second class,3,ticket category code 3,1,payer code 1,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL015,2026-03-28T19:55:26.223028+00:00,196,50,145,58,140,80
ai_run_02,2,319,SMAI02_0319,485,496,1,survey stratum 1,3,1,purpose code 1,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,25,origin zone code 25,2,destination zone code 2,1,car is available for this trip,S1_TPL072,2026-03-28T19:55:26.225028+00:00,154,167,99,194,140,95
ai_run_02,2,320,SMAI02_0320,219,100,0,survey stratum 0,2,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,0,no luggage,2,age code 2,0,female,2,income code 2,0,does not have a GA travelcard,1,origin zone code 1,25,destination zone code 25,0,car is not available for this trip,S0_TPL118,2026-03-28T19:55:26.227027+00:00,89,4200,34,5460,0,0
ai_run_02,2,321,SMAI02_0321,775,553,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,17,destination zone code 17,1,car is available for this trip,S1_TPL001,2026-03-28T19:55:26.228027+00:00,196,53,88,64,170,105
ai_run_02,2,322,SMAI02_0322,780,721,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,1,luggage code 1,4,age code 4,1,male,2,income code 2,0,does not have a GA travelcard,2,origin zone code 2,18,destination zone code 18,1,car is available for this trip,S1_TPL001,2026-03-28T19:55:26.228027+00:00,251,109,122,133,210,150
ai_run_02,2,323,SMAI02_0323,224,3,0,survey stratum 0,2,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,0,no luggage,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,10,origin zone code 10,25,destination zone code 25,1,car is available for this trip,S0_TPL118,2026-03-28T19:55:26.230531+00:00,51,32,27,37,105,50
ai_run_02,2,324,SMAI02_0324,356,16,0,survey stratum 0,2,3,purpose code 3,1,first class,1,ticket category code 1,1,payer code 1,1,luggage code 1,5,age code 5,1,male,4,income code 4,0,does not have a GA travelcard,1,origin zone code 1,2,destination zone code 2,1,car is available for this trip,S0_TPL117,2026-03-28T19:55:26.232531+00:00,179,62,71,72,190,100
ai_run_02,2,325,SMAI02_0325,375,14,0,survey stratum 0,2,3,purpose code 3,1,first class,6,ticket category code 6,1,payer code 1,1,luggage code 1,4,age code 4,0,female,4,income code 4,1,has a GA travelcard,2,origin zone code 2,22,destination zone code 22,1,car is available for this trip,S0_TPL160,2026-03-28T19:55:26.235531+00:00,130,0,77,0,70,100
ai_run_02,2,326,SMAI02_0326,758,616,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,1,luggage code 1,2,age code 2,1,male,3,income code 3,0,does not have a GA travelcard,20,origin zone code 20,2,destination zone code 2,1,car is available for this trip,S1_TPL082,2026-03-28T19:55:26.239533+00:00,247,128,80,165,220,135
ai_run_02,2,327,SMAI02_0327,866,916,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL016,2026-03-28T19:55:26.240842+00:00,220,184,165,210,180,105
ai_run_02,2,328,SMAI02_0328,645,759,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,2,payer code 2,1,luggage code 1,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,25,origin zone code 25,1,destination zone code 1,1,car is available for this trip,S1_TPL055,2026-03-28T19:55:26.241846+00:00,242,112,113,138,220,155
ai_run_02,2,329,SMAI02_0329,564,652,1,survey stratum 1,3,3,purpose code 3,0,second class,1,ticket category code 1,2,payer code 2,0,no luggage,2,age code 2,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL016,2026-03-28T19:55:26.242844+00:00,200,123,71,150,210,125
ai_run_02,2,330,SMAI02_0330,863,707,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL031,2026-03-28T19:55:26.243844+00:00,119,68,70,78,100,60
ai_run_02,2,331,SMAI02_0331,224,7,0,survey stratum 0,2,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,0,no luggage,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,10,origin zone code 10,25,destination zone code 25,1,car is available for this trip,S0_TPL096,2026-03-28T19:55:26.246795+00:00,87,35,32,44,90,140
