run_label,run_id,synthetic_respondent_id,persona_id,task_position,task_id,template_id,survey_stratum,alternative_id,alternative_name,display_label,is_available,travel_time,travel_cost,headway,seat_configuration
ai_run_02,2,155,SMAI02_0155,2,SMAI02_0155_T02,S1_TPL044,1,3,CAR,C,1,104,65,0,0
ai_run_02,2,155,SMAI02_0155,3,SMAI02_0155_T03,S1_TPL044,1,1,TRAIN,A,1,139,34,30,0
ai_run_02,2,155,SMAI02_0155,3,SMAI02_0155_T03,S1_TPL044,1,2,SWISSMETRO,B,1,61,48,20,0
ai_run_02,2,155,SMAI02_0155,3,SMAI02_0155_T03,S1_TPL044,1,3,CAR,C,1,104,50,0,0
ai_run_02,2,155,SMAI02_0155,4,SMAI02_0155_T04,S1_TPL044,1,1,TRAIN,A,1,104,34,60,0
ai_run_02,2,155,SMAI02_0155,4,SMAI02_0155_T04,S1_TPL044,1,2,SWISSMETRO,B,1,61,48,30,0
ai_run_02,2,155,SMAI02_0155,4,SMAI02_0155_T04,S1_TPL044,1,3,CAR,C,1,64,65,0,0
ai_run_02,2,155,SMAI02_0155,5,SMAI02_0155_T05,S1_TPL044,1,1,TRAIN,A,1,116,38,30,0
ai_run_02,2,155,SMAI02_0155,5,SMAI02_0155_T05,S1_TPL044,1,2,SWISSMETRO,B,1,61,48,30,0
ai_run_02,2,155,SMAI02_0155,5,SMAI02_0155_T05,S1_TPL044,1,3,CAR,C,1,104,40,0,0
ai_run_02,2,155,SMAI02_0155,6,SMAI02_0155_T06,S1_TPL044,1,1,TRAIN,A,1,116,34,30,0
ai_run_02,2,155,SMAI02_0155,6,SMAI02_0155_T06,S1_TPL044,1,2,SWISSMETRO,B,1,61,43,10,0
ai_run_02,2,155,SMAI02_0155,6,SMAI02_0155_T06,S1_TPL044,1,3,CAR,C,1,64,50,0,0
ai_run_02,2,155,SMAI02_0155,7,SMAI02_0155_T07,S1_TPL044,1,1,TRAIN,A,1,116,46,60,0
ai_run_02,2,155,SMAI02_0155,7,SMAI02_0155_T07,S1_TPL044,1,2,SWISSMETRO,B,1,61,53,20,0
ai_run_02,2,155,SMAI02_0155,7,SMAI02_0155_T07,S1_TPL044,1,3,CAR,C,1,64,40,0,0
ai_run_02,2,155,SMAI02_0155,8,SMAI02_0155_T08,S1_TPL044,1,1,TRAIN,A,1,139,46,30,0
ai_run_02,2,155,SMAI02_0155,8,SMAI02_0155_T08,S1_TPL044,1,2,SWISSMETRO,B,1,61,53,30,0
ai_run_02,2,155,SMAI02_0155,8,SMAI02_0155_T08,S1_TPL044,1,3,CAR,C,1,64,65,0,0
ai_run_02,2,155,SMAI02_0155,9,SMAI02_0155_T09,S1_TPL044,1,1,TRAIN,A,1,116,38,60,0
ai_run_02,2,155,SMAI02_0155,9,SMAI02_0155_T09,S1_TPL044,1,2,SWISSMETRO,B,1,61,48,30,0
ai_run_02,2,155,SMAI02_0155,9,SMAI02_0155_T09,S1_TPL044,1,3,CAR,C,1,80,50,0,0
ai_run_02,2,156,SMAI02_0156,1,SMAI02_0156_T01,S0_TPL090,0,1,TRAIN,A,1,217,3120,120,0
ai_run_02,2,156,SMAI02_0156,1,SMAI02_0156_T01,S0_TPL090,0,2,SWISSMETRO,B,1,109,4056,20,0
ai_run_02,2,156,SMAI02_0156,1,SMAI02_0156_T01,S0_TPL090,0,3,CAR,C,1,234,50,0,0
ai_run_02,2,156,SMAI02_0156,2,SMAI02_0156_T02,S0_TPL090,0,1,TRAIN,A,1,260,3120,60,0
ai_run_02,2,156,SMAI02_0156,2,SMAI02_0156_T02,S0_TPL090,0,2,SWISSMETRO,B,1,109,4394,30,0
ai_run_02,2,156,SMAI02_0156,2,SMAI02_0156_T02,S0_TPL090,0,3,CAR,C,1,234,40,0,0
ai_run_02,2,156,SMAI02_0156,3,SMAI02_0156_T03,S0_TPL090,0,1,TRAIN,A,1,195,3120,30,0
ai_run_02,2,156,SMAI02_0156,3,SMAI02_0156_T03,S0_TPL090,0,2,SWISSMETRO,B,1,109,3718,10,0
ai_run_02,2,156,SMAI02_0156,3,SMAI02_0156_T03,S0_TPL090,0,3,CAR,C,1,234,65,0,0
ai_run_02,2,156,SMAI02_0156,4,SMAI02_0156_T04,S0_TPL090,0,1,TRAIN,A,1,195,2600,30,0
ai_run_02,2,156,SMAI02_0156,4,SMAI02_0156_T04,S0_TPL090,0,2,SWISSMETRO,B,1,109,3718,20,0
ai_run_02,2,156,SMAI02_0156,4,SMAI02_0156_T04,S0_TPL090,0,3,CAR,C,1,144,40,0,0
ai_run_02,2,156,SMAI02_0156,5,SMAI02_0156_T05,S0_TPL090,0,1,TRAIN,A,1,260,2340,60,0
ai_run_02,2,156,SMAI02_0156,5,SMAI02_0156_T05,S0_TPL090,0,2,SWISSMETRO,B,1,109,3042,20,0
ai_run_02,2,156,SMAI02_0156,5,SMAI02_0156_T05,S0_TPL090,0,3,CAR,C,1,180,65,0,0
ai_run_02,2,156,SMAI02_0156,6,SMAI02_0156_T06,S0_TPL090,0,1,TRAIN,A,1,195,3120,120,0
ai_run_02,2,156,SMAI02_0156,6,SMAI02_0156_T06,S0_TPL090,0,2,SWISSMETRO,B,1,109,4394,10,0
ai_run_02,2,156,SMAI02_0156,6,SMAI02_0156_T06,S0_TPL090,0,3,CAR,C,1,144,50,0,0
ai_run_02,2,156,SMAI02_0156,7,SMAI02_0156_T07,S0_TPL090,0,1,TRAIN,A,1,217,2340,120,0
ai_run_02,2,156,SMAI02_0156,7,SMAI02_0156_T07,S0_TPL090,0,2,SWISSMETRO,B,1,109,3380,10,0
ai_run_02,2,156,SMAI02_0156,7,SMAI02_0156_T07,S0_TPL090,0,3,CAR,C,1,180,40,0,0
ai_run_02,2,156,SMAI02_0156,8,SMAI02_0156_T08,S0_TPL090,0,1,TRAIN,A,1,260,2600,60,0
ai_run_02,2,156,SMAI02_0156,8,SMAI02_0156_T08,S0_TPL090,0,2,SWISSMETRO,B,1,109,3042,10,0
ai_run_02,2,156,SMAI02_0156,8,SMAI02_0156_T08,S0_TPL090,0,3,CAR,C,1,144,50,0,0
ai_run_02,2,156,SMAI02_0156,9,SMAI02_0156_T09,S0_TPL090,0,1,TRAIN,A,1,195,2340,30,0
ai_run_02,2,156,SMAI02_0156,9,SMAI02_0156_T09,S0_TPL090,0,2,SWISSMETRO,B,1,109,3042,30,0
ai_run_02,2,156,SMAI02_0156,9,SMAI02_0156_T09,S0_TPL090,0,3,CAR,C,1,180,50,0,0
ai_run_02,2,157,SMAI02_0157,1,SMAI02_0157_T01,S0_TPL147,0,1,TRAIN,A,1,63,48,120,0
ai_run_02,2,157,SMAI02_0157,1,SMAI02_0157_T01,S0_TPL147,0,2,SWISSMETRO,B,1,39,50,20,0
ai_run_02,2,157,SMAI02_0157,1,SMAI02_0157_T01,S0_TPL147,0,3,CAR,C,1,52,15,0,0
ai_run_02,2,157,SMAI02_0157,2,SMAI02_0157_T02,S0_TPL147,0,1,TRAIN,A,1,76,48,60,0
ai_run_02,2,157,SMAI02_0157,2,SMAI02_0157_T02,S0_TPL147,0,2,SWISSMETRO,B,1,39,60,30,0
ai_run_02,2,157,SMAI02_0157,2,SMAI02_0157_T02,S0_TPL147,0,3,CAR,C,1,52,12,0,0
ai_run_02,2,157,SMAI02_0157,3,SMAI02_0157_T03,S0_TPL147,0,1,TRAIN,A,1,57,48,30,0
ai_run_02,2,157,SMAI02_0157,3,SMAI02_0157_T03,S0_TPL147,0,2,SWISSMETRO,B,1,39,45,10,0
ai_run_02,2,157,SMAI02_0157,3,SMAI02_0157_T03,S0_TPL147,0,3,CAR,C,1,52,20,0,0
ai_run_02,2,157,SMAI02_0157,4,SMAI02_0157_T04,S0_TPL147,0,1,TRAIN,A,1,57,40,30,0
ai_run_02,2,157,SMAI02_0157,4,SMAI02_0157_T04,S0_TPL147,0,2,SWISSMETRO,B,1,39,60,20,0
ai_run_02,2,157,SMAI02_0157,4,SMAI02_0157_T04,S0_TPL147,0,3,CAR,C,1,32,12,0,0
ai_run_02,2,157,SMAI02_0157,5,SMAI02_0157_T05,S0_TPL147,0,1,TRAIN,A,1,76,36,60,0
ai_run_02,2,157,SMAI02_0157,5,SMAI02_0157_T05,S0_TPL147,0,2,SWISSMETRO,B,1,39,45,20,0
ai_run_02,2,157,SMAI02_0157,5,SMAI02_0157_T05,S0_TPL147,0,3,CAR,C,1,40,20,0,0
ai_run_02,2,157,SMAI02_0157,6,SMAI02_0157_T06,S0_TPL147,0,1,TRAIN,A,1,63,36,120,0
ai_run_02,2,157,SMAI02_0157,6,SMAI02_0157_T06,S0_TPL147,0,2,SWISSMETRO,B,1,39,60,10,0
ai_run_02,2,157,SMAI02_0157,6,SMAI02_0157_T06,S0_TPL147,0,3,CAR,C,1,40,12,0,0
ai_run_02,2,157,SMAI02_0157,7,SMAI02_0157_T07,S0_TPL147,0,1,TRAIN,A,1,57,48,120,0
ai_run_02,2,157,SMAI02_0157,7,SMAI02_0157_T07,S0_TPL147,0,2,SWISSMETRO,B,1,39,60,10,0
ai_run_02,2,157,SMAI02_0157,7,SMAI02_0157_T07,S0_TPL147,0,3,CAR,C,1,32,15,0,0
ai_run_02,2,157,SMAI02_0157,8,SMAI02_0157_T08,S0_TPL147,0,1,TRAIN,A,1,76,40,60,0
ai_run_02,2,157,SMAI02_0157,8,SMAI02_0157_T08,S0_TPL147,0,2,SWISSMETRO,B,1,39,50,10,0
ai_run_02,2,157,SMAI02_0157,8,SMAI02_0157_T08,S0_TPL147,0,3,CAR,C,1,32,15,0,0
ai_run_02,2,157,SMAI02_0157,9,SMAI02_0157_T09,S0_TPL147,0,1,TRAIN,A,1,57,36,30,0
ai_run_02,2,157,SMAI02_0157,9,SMAI02_0157_T09,S0_TPL147,0,2,SWISSMETRO,B,1,39,50,30,0
ai_run_02,2,157,SMAI02_0157,9,SMAI02_0157_T09,S0_TPL147,0,3,CAR,C,1,40,15,0,0
ai_run_02,2,158,SMAI02_0158,1,SMAI02_0158_T01,S0_TPL008,0,1,TRAIN,A,1,122,2600,30,0
ai_run_02,2,158,SMAI02_0158,1,SMAI02_0158_T01,S0_TPL008,0,2,SWISSMETRO,B,1,47,3042,10,0
ai_run_02,2,158,SMAI02_0158,1,SMAI02_0158_T01,S0_TPL008,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,158,SMAI02_0158,2,SMAI02_0158_T02,S0_TPL008,0,1,TRAIN,A,1,122,2600,120,0
ai_run_02,2,158,SMAI02_0158,2,SMAI02_0158_T02,S0_TPL008,0,2,SWISSMETRO,B,1,47,4056,10,1
ai_run_02,2,158,SMAI02_0158,2,SMAI02_0158_T02,S0_TPL008,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,158,SMAI02_0158,3,SMAI02_0158_T03,S0_TPL008,0,1,TRAIN,A,1,122,2340,30,0
ai_run_02,2,158,SMAI02_0158,3,SMAI02_0158_T03,S0_TPL008,0,2,SWISSMETRO,B,1,47,4056,20,0
ai_run_02,2,158,SMAI02_0158,3,SMAI02_0158_T03,S0_TPL008,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,158,SMAI02_0158,4,SMAI02_0158_T04,S0_TPL008,0,1,TRAIN,A,1,92,2340,60,0
ai_run_02,2,158,SMAI02_0158,4,SMAI02_0158_T04,S0_TPL008,0,2,SWISSMETRO,B,1,47,4056,30,1
ai_run_02,2,158,SMAI02_0158,4,SMAI02_0158_T04,S0_TPL008,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,158,SMAI02_0158,5,SMAI02_0158_T05,S0_TPL008,0,1,TRAIN,A,1,102,2600,30,0
ai_run_02,2,158,SMAI02_0158,5,SMAI02_0158_T05,S0_TPL008,0,2,SWISSMETRO,B,1,47,3380,30,1
ai_run_02,2,158,SMAI02_0158,5,SMAI02_0158_T05,S0_TPL008,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,158,SMAI02_0158,6,SMAI02_0158_T06,S0_TPL008,0,1,TRAIN,A,1,102,2340,30,0
ai_run_02,2,158,SMAI02_0158,6,SMAI02_0158_T06,S0_TPL008,0,2,SWISSMETRO,B,1,47,3042,10,1
ai_run_02,2,158,SMAI02_0158,6,SMAI02_0158_T06,S0_TPL008,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,158,SMAI02_0158,7,SMAI02_0158_T07,S0_TPL008,0,1,TRAIN,A,1,102,3120,60,0
ai_run_02,2,158,SMAI02_0158,7,SMAI02_0158_T07,S0_TPL008,0,2,SWISSMETRO,B,1,47,3042,20,0
ai_run_02,2,158,SMAI02_0158,7,SMAI02_0158_T07,S0_TPL008,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,158,SMAI02_0158,8,SMAI02_0158_T08,S0_TPL008,0,1,TRAIN,A,1,122,3120,30,0
ai_run_02,2,158,SMAI02_0158,8,SMAI02_0158_T08,S0_TPL008,0,2,SWISSMETRO,B,1,47,3380,30,0
ai_run_02,2,158,SMAI02_0158,8,SMAI02_0158_T08,S0_TPL008,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,158,SMAI02_0158,9,SMAI02_0158_T09,S0_TPL008,0,1,TRAIN,A,1,102,2600,60,0
ai_run_02,2,158,SMAI02_0158,9,SMAI02_0158_T09,S0_TPL008,0,2,SWISSMETRO,B,1,47,4056,30,0
ai_run_02,2,158,SMAI02_0158,9,SMAI02_0158_T09,S0_TPL008,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,159,SMAI02_0159,1,SMAI02_0159_T01,S1_TPL098,1,1,TRAIN,A,1,209,227,120,0
ai_run_02,2,159,SMAI02_0159,1,SMAI02_0159_T01,S1_TPL098,1,2,SWISSMETRO,B,1,96,254,20,0
ai_run_02,2,159,SMAI02_0159,1,SMAI02_0159_T01,S1_TPL098,1,3,CAR,C,1,208,105,0,0
ai_run_02,2,159,SMAI02_0159,2,SMAI02_0159_T02,S1_TPL098,1,1,TRAIN,A,1,188,227,30,0
ai_run_02,2,159,SMAI02_0159,2,SMAI02_0159_T02,S1_TPL098,1,2,SWISSMETRO,B,1,96,254,10,0
ai_run_02,2,159,SMAI02_0159,2,SMAI02_0159_T02,S1_TPL098,1,3,CAR,C,1,208,136,0,0
ai_run_02,2,159,SMAI02_0159,3,SMAI02_0159_T03,S1_TPL098,1,1,TRAIN,A,1,251,227,60,0
ai_run_02,2,159,SMAI02_0159,3,SMAI02_0159_T03,S1_TPL098,1,2,SWISSMETRO,B,1,96,300,30,0
ai_run_02,2,159,SMAI02_0159,3,SMAI02_0159_T03,S1_TPL098,1,3,CAR,C,1,208,84,0,0
ai_run_02,2,159,SMAI02_0159,4,SMAI02_0159_T04,S1_TPL098,1,1,TRAIN,A,1,188,189,30,0
ai_run_02,2,159,SMAI02_0159,4,SMAI02_0159_T04,S1_TPL098,1,2,SWISSMETRO,B,1,96,254,20,0
ai_run_02,2,159,SMAI02_0159,4,SMAI02_0159_T04,S1_TPL098,1,3,CAR,C,1,128,84,0,0
ai_run_02,2,159,SMAI02_0159,5,SMAI02_0159_T05,S1_TPL098,1,1,TRAIN,A,1,251,170,60,0
ai_run_02,2,159,SMAI02_0159,5,SMAI02_0159_T05,S1_TPL098,1,2,SWISSMETRO,B,1,96,208,20,0
ai_run_02,2,159,SMAI02_0159,5,SMAI02_0159_T05,S1_TPL098,1,3,CAR,C,1,160,136,0,0
ai_run_02,2,159,SMAI02_0159,6,SMAI02_0159_T06,S1_TPL098,1,1,TRAIN,A,1,209,170,120,0
ai_run_02,2,159,SMAI02_0159,6,SMAI02_0159_T06,S1_TPL098,1,2,SWISSMETRO,B,1,96,231,10,0
ai_run_02,2,159,SMAI02_0159,6,SMAI02_0159_T06,S1_TPL098,1,3,CAR,C,1,160,84,0,0
ai_run_02,2,159,SMAI02_0159,7,SMAI02_0159_T07,S1_TPL098,1,1,TRAIN,A,1,188,227,120,0
ai_run_02,2,159,SMAI02_0159,7,SMAI02_0159_T07,S1_TPL098,1,2,SWISSMETRO,B,1,96,300,10,0
ai_run_02,2,159,SMAI02_0159,7,SMAI02_0159_T07,S1_TPL098,1,3,CAR,C,1,128,105,0,0
ai_run_02,2,159,SMAI02_0159,8,SMAI02_0159_T08,S1_TPL098,1,1,TRAIN,A,1,188,170,30,0
ai_run_02,2,159,SMAI02_0159,8,SMAI02_0159_T08,S1_TPL098,1,2,SWISSMETRO,B,1,96,208,30,0
ai_run_02,2,159,SMAI02_0159,8,SMAI02_0159_T08,S1_TPL098,1,3,CAR,C,1,160,105,0,0
ai_run_02,2,159,SMAI02_0159,9,SMAI02_0159_T09,S1_TPL098,1,1,TRAIN,A,1,251,189,60,0
ai_run_02,2,159,SMAI02_0159,9,SMAI02_0159_T09,S1_TPL098,1,2,SWISSMETRO,B,1,96,231,10,0
ai_run_02,2,159,SMAI02_0159,9,SMAI02_0159_T09,S1_TPL098,1,3,CAR,C,1,128,105,0,0
ai_run_02,2,160,SMAI02_0160,1,SMAI02_0160_T01,S0_TPL021,0,1,TRAIN,A,1,206,0,120,0
ai_run_02,2,160,SMAI02_0160,1,SMAI02_0160_T01,S0_TPL021,0,2,SWISSMETRO,B,1,117,0,30,1
ai_run_02,2,160,SMAI02_0160,1,SMAI02_0160_T01,S0_TPL021,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,160,SMAI02_0160,2,SMAI02_0160_T02,S0_TPL021,0,1,TRAIN,A,1,155,0,120,0
ai_run_02,2,160,SMAI02_0160,2,SMAI02_0160_T02,S0_TPL021,0,2,SWISSMETRO,B,1,117,0,30,0
ai_run_02,2,160,SMAI02_0160,2,SMAI02_0160_T02,S0_TPL021,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,160,SMAI02_0160,3,SMAI02_0160_T03,S0_TPL021,0,1,TRAIN,A,1,206,0,120,0
ai_run_02,2,160,SMAI02_0160,3,SMAI02_0160_T03,S0_TPL021,0,2,SWISSMETRO,B,1,117,0,20,1
ai_run_02,2,160,SMAI02_0160,3,SMAI02_0160_T03,S0_TPL021,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,160,SMAI02_0160,4,SMAI02_0160_T04,S0_TPL021,0,1,TRAIN,A,1,172,0,60,0
ai_run_02,2,160,SMAI02_0160,4,SMAI02_0160_T04,S0_TPL021,0,2,SWISSMETRO,B,1,117,0,10,0
ai_run_02,2,160,SMAI02_0160,4,SMAI02_0160_T04,S0_TPL021,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,160,SMAI02_0160,5,SMAI02_0160_T05,S0_TPL021,0,1,TRAIN,A,1,172,0,120,0
ai_run_02,2,160,SMAI02_0160,5,SMAI02_0160_T05,S0_TPL021,0,2,SWISSMETRO,B,1,117,0,30,0
ai_run_02,2,160,SMAI02_0160,5,SMAI02_0160_T05,S0_TPL021,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,160,SMAI02_0160,6,SMAI02_0160_T06,S0_TPL021,0,1,TRAIN,A,1,155,0,60,0
ai_run_02,2,160,SMAI02_0160,6,SMAI02_0160_T06,S0_TPL021,0,2,SWISSMETRO,B,1,117,0,20,1
ai_run_02,2,160,SMAI02_0160,6,SMAI02_0160_T06,S0_TPL021,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,160,SMAI02_0160,7,SMAI02_0160_T07,S0_TPL021,0,1,TRAIN,A,1,155,0,60,0
ai_run_02,2,160,SMAI02_0160,7,SMAI02_0160_T07,S0_TPL021,0,2,SWISSMETRO,B,1,117,0,10,1
ai_run_02,2,160,SMAI02_0160,7,SMAI02_0160_T07,S0_TPL021,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,160,SMAI02_0160,8,SMAI02_0160_T08,S0_TPL021,0,1,TRAIN,A,1,155,0,120,0
ai_run_02,2,160,SMAI02_0160,8,SMAI02_0160_T08,S0_TPL021,0,2,SWISSMETRO,B,1,117,0,20,0
ai_run_02,2,160,SMAI02_0160,8,SMAI02_0160_T08,S0_TPL021,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,160,SMAI02_0160,9,SMAI02_0160_T09,S0_TPL021,0,1,TRAIN,A,1,172,0,30,0
ai_run_02,2,160,SMAI02_0160,9,SMAI02_0160_T09,S0_TPL021,0,2,SWISSMETRO,B,1,117,0,20,1
ai_run_02,2,160,SMAI02_0160,9,SMAI02_0160_T09,S0_TPL021,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,161,SMAI02_0161,1,SMAI02_0161_T01,S0_TPL175,0,1,TRAIN,A,1,166,31,120,0
ai_run_02,2,161,SMAI02_0161,1,SMAI02_0161_T01,S0_TPL175,0,2,SWISSMETRO,B,1,99,34,30,1
ai_run_02,2,161,SMAI02_0161,1,SMAI02_0161_T01,S0_TPL175,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,161,SMAI02_0161,2,SMAI02_0161_T02,S0_TPL175,0,1,TRAIN,A,1,136,23,120,0
ai_run_02,2,161,SMAI02_0161,2,SMAI02_0161_T02,S0_TPL175,0,2,SWISSMETRO,B,1,99,28,30,0
ai_run_02,2,161,SMAI02_0161,2,SMAI02_0161_T02,S0_TPL175,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,161,SMAI02_0161,3,SMAI02_0161_T03,S0_TPL175,0,1,TRAIN,A,1,166,23,120,0
ai_run_02,2,161,SMAI02_0161,3,SMAI02_0161_T03,S0_TPL175,0,2,SWISSMETRO,B,1,99,28,20,1
ai_run_02,2,161,SMAI02_0161,3,SMAI02_0161_T03,S0_TPL175,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,161,SMAI02_0161,4,SMAI02_0161_T04,S0_TPL175,0,1,TRAIN,A,1,151,23,60,0
ai_run_02,2,161,SMAI02_0161,4,SMAI02_0161_T04,S0_TPL175,0,2,SWISSMETRO,B,1,99,28,10,0
ai_run_02,2,161,SMAI02_0161,4,SMAI02_0161_T04,S0_TPL175,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,161,SMAI02_0161,5,SMAI02_0161_T05,S0_TPL175,0,1,TRAIN,A,1,151,26,120,0
ai_run_02,2,161,SMAI02_0161,5,SMAI02_0161_T05,S0_TPL175,0,2,SWISSMETRO,B,1,99,31,30,0
ai_run_02,2,161,SMAI02_0161,5,SMAI02_0161_T05,S0_TPL175,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,161,SMAI02_0161,6,SMAI02_0161_T06,S0_TPL175,0,1,TRAIN,A,1,136,26,60,0
ai_run_02,2,161,SMAI02_0161,6,SMAI02_0161_T06,S0_TPL175,0,2,SWISSMETRO,B,1,99,31,20,1
ai_run_02,2,161,SMAI02_0161,6,SMAI02_0161_T06,S0_TPL175,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,161,SMAI02_0161,7,SMAI02_0161_T07,S0_TPL175,0,1,TRAIN,A,1,136,31,60,0
ai_run_02,2,161,SMAI02_0161,7,SMAI02_0161_T07,S0_TPL175,0,2,SWISSMETRO,B,1,99,34,10,1
ai_run_02,2,161,SMAI02_0161,7,SMAI02_0161_T07,S0_TPL175,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,161,SMAI02_0161,8,SMAI02_0161_T08,S0_TPL175,0,1,TRAIN,A,1,136,26,120,0
ai_run_02,2,161,SMAI02_0161,8,SMAI02_0161_T08,S0_TPL175,0,2,SWISSMETRO,B,1,99,31,20,0
ai_run_02,2,161,SMAI02_0161,8,SMAI02_0161_T08,S0_TPL175,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,161,SMAI02_0161,9,SMAI02_0161_T09,S0_TPL175,0,1,TRAIN,A,1,151,31,30,0
ai_run_02,2,161,SMAI02_0161,9,SMAI02_0161_T09,S0_TPL175,0,2,SWISSMETRO,B,1,99,43,20,1
ai_run_02,2,161,SMAI02_0161,9,SMAI02_0161_T09,S0_TPL175,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,162,SMAI02_0162,1,SMAI02_0162_T01,S0_TPL062,0,1,TRAIN,A,1,117,43,120,0
ai_run_02,2,162,SMAI02_0162,1,SMAI02_0162_T01,S0_TPL062,0,2,SWISSMETRO,B,1,62,51,20,0
ai_run_02,2,162,SMAI02_0162,1,SMAI02_0162_T01,S0_TPL062,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,162,SMAI02_0162,2,SMAI02_0162_T02,S0_TPL062,0,1,TRAIN,A,1,140,43,60,0
ai_run_02,2,162,SMAI02_0162,2,SMAI02_0162_T02,S0_TPL062,0,2,SWISSMETRO,B,1,68,60,30,0
ai_run_02,2,162,SMAI02_0162,2,SMAI02_0162_T02,S0_TPL062,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,162,SMAI02_0162,3,SMAI02_0162_T03,S0_TPL062,0,1,TRAIN,A,1,105,43,30,0
ai_run_02,2,162,SMAI02_0162,3,SMAI02_0162_T03,S0_TPL062,0,2,SWISSMETRO,B,1,62,46,10,0
ai_run_02,2,162,SMAI02_0162,3,SMAI02_0162_T03,S0_TPL062,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,162,SMAI02_0162,4,SMAI02_0162_T04,S0_TPL062,0,1,TRAIN,A,1,105,36,30,0
ai_run_02,2,162,SMAI02_0162,4,SMAI02_0162_T04,S0_TPL062,0,2,SWISSMETRO,B,1,62,51,20,0
ai_run_02,2,162,SMAI02_0162,4,SMAI02_0162_T04,S0_TPL062,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,162,SMAI02_0162,5,SMAI02_0162_T05,S0_TPL062,0,1,TRAIN,A,1,140,32,60,0
ai_run_02,2,162,SMAI02_0162,5,SMAI02_0162_T05,S0_TPL062,0,2,SWISSMETRO,B,1,62,37,20,0
ai_run_02,2,162,SMAI02_0162,5,SMAI02_0162_T05,S0_TPL062,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,162,SMAI02_0162,6,SMAI02_0162_T06,S0_TPL062,0,1,TRAIN,A,1,117,32,120,0
ai_run_02,2,162,SMAI02_0162,6,SMAI02_0162_T06,S0_TPL062,0,2,SWISSMETRO,B,1,62,46,10,0
ai_run_02,2,162,SMAI02_0162,6,SMAI02_0162_T06,S0_TPL062,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,162,SMAI02_0162,7,SMAI02_0162_T07,S0_TPL062,0,1,TRAIN,A,1,105,43,120,0
ai_run_02,2,162,SMAI02_0162,7,SMAI02_0162_T07,S0_TPL062,0,2,SWISSMETRO,B,1,68,60,10,0
ai_run_02,2,162,SMAI02_0162,7,SMAI02_0162_T07,S0_TPL062,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,162,SMAI02_0162,8,SMAI02_0162_T08,S0_TPL062,0,1,TRAIN,A,1,105,32,30,0
ai_run_02,2,162,SMAI02_0162,8,SMAI02_0162_T08,S0_TPL062,0,2,SWISSMETRO,B,1,68,37,30,0
ai_run_02,2,162,SMAI02_0162,8,SMAI02_0162_T08,S0_TPL062,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,162,SMAI02_0162,9,SMAI02_0162_T09,S0_TPL062,0,1,TRAIN,A,1,140,36,60,0
ai_run_02,2,162,SMAI02_0162,9,SMAI02_0162_T09,S0_TPL062,0,2,SWISSMETRO,B,1,62,42,10,0
ai_run_02,2,162,SMAI02_0162,9,SMAI02_0162_T09,S0_TPL062,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,163,SMAI02_0163,1,SMAI02_0163_T01,S1_TPL012,1,1,TRAIN,A,1,271,134,120,0
ai_run_02,2,163,SMAI02_0163,1,SMAI02_0163_T01,S1_TPL012,1,2,SWISSMETRO,B,1,104,151,20,0
ai_run_02,2,163,SMAI02_0163,1,SMAI02_0163_T01,S1_TPL012,1,3,CAR,C,1,299,120,0,0
ai_run_02,2,163,SMAI02_0163,2,SMAI02_0163_T02,S1_TPL012,1,1,TRAIN,A,1,244,134,30,0
