respondent_id,source_observation_id,human_id,normalized_weight,Weight,LangCode,UrbRur,OccupStat,TripPurpose,Education,Region,age,sex_text,age_text,CalculatedIncome,income_text,high_education,low_education,top_manager,employees,artisans,age_30_less,ScaledIncome,car_oriented_parents,city_center_as_kid,childSuburb,NbCar,NbBicy,NbHousehold,NbChild,work_trip,other_trip,trip_purpose_text,education_text,CAR_AVAILABLE,car_availability_text,Envir01,Envir02,Envir05,Envir06,Mobil10,Mobil11,Mobil16,model_key,block_template_id,run_repeat,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,block_complexity_mean,block_complexity_sd,task_count,core_task_count,paraphrase_pair_count,label_pair_count,order_pair_count,monotonicity_task_count,dominance_task_count
GO0083_R1,2106,90320828,0.6762935451898376,0.000288998,2,2,9,3,3,7,73,female,65 or older,2000,around CHF 2000 per month,0,1,0,0,0,0,2.0,0,1,0,0,0,1,0,0,1,a leisure-related trip,vocational or secondary education,0,car is not available for this trip,6,6,5,4,6,3,3,gpt_oss_120b,GOT0083,1,semantic_arm,1,concise,0,0.5124698093816427,0.19590043197209864,16,6,2,2,2,2,2
GO0083_R2,2106,90320828,0.6762935451898376,0.000288998,2,2,9,3,3,7,73,female,65 or older,2000,around CHF 2000 per month,0,1,0,0,0,0,2.0,0,1,0,0,0,1,0,0,1,a leisure-related trip,vocational or secondary education,0,car is not available for this trip,6,6,5,4,6,3,3,gpt_oss_120b,GOT0083,2,semantic_arm,1,concise,0,0.5124698093816427,0.19590043197209864,16,6,2,2,2,2,2
GO0083_R3,2106,90320828,0.6762935451898376,0.000288998,2,2,9,3,3,7,73,female,65 or older,2000,around CHF 2000 per month,0,1,0,0,0,0,2.0,0,1,0,0,0,1,0,0,1,a leisure-related trip,vocational or secondary education,0,car is not available for this trip,6,6,5,4,6,3,3,gpt_oss_120b,GOT0083,3,semantic_arm,1,concise,0,0.5124698093816427,0.19590043197209864,16,6,2,2,2,2,2
GO0083_R4,2106,90320828,0.6762935451898376,0.000288998,2,2,9,3,3,7,73,female,65 or older,2000,around CHF 2000 per month,0,1,0,0,0,0,2.0,0,1,0,0,0,1,0,0,1,a leisure-related trip,vocational or secondary education,0,car is not available for this trip,6,6,5,4,6,3,3,gpt_oss_120b,GOT0083,4,semantic_arm,1,concise,0,0.5124698093816427,0.19590043197209864,16,6,2,2,2,2,2
GO0084_R1,1794,54540661,0.543107257288418,0.000232084,2,2,-1,3,-1,6,-1,traveler,30 or younger,-1,unknown income,0,0,0,0,0,1,-0.001,0,0,0,-1,-1,-1,-1,0,1,a leisure-related trip,education not reported,1,car is available for this trip,-1,-1,-1,-1,-1,-1,-1,gpt_oss_120b,GOT0084,1,neutral_arm,0,naturalistic,1,0.5315648517213304,0.18040309319513623,16,6,2,2,2,2,2
GO0084_R2,1794,54540661,0.543107257288418,0.000232084,2,2,-1,3,-1,6,-1,traveler,30 or younger,-1,unknown income,0,0,0,0,0,1,-0.001,0,0,0,-1,-1,-1,-1,0,1,a leisure-related trip,education not reported,1,car is available for this trip,-1,-1,-1,-1,-1,-1,-1,gpt_oss_120b,GOT0084,2,neutral_arm,0,naturalistic,1,0.5315648517213304,0.18040309319513623,16,6,2,2,2,2,2
GO0084_R3,1794,54540661,0.543107257288418,0.000232084,2,2,-1,3,-1,6,-1,traveler,30 or younger,-1,unknown income,0,0,0,0,0,1,-0.001,0,0,0,-1,-1,-1,-1,0,1,a leisure-related trip,education not reported,1,car is available for this trip,-1,-1,-1,-1,-1,-1,-1,gpt_oss_120b,GOT0084,3,neutral_arm,0,naturalistic,1,0.5315648517213304,0.18040309319513623,16,6,2,2,2,2,2
GO0084_R4,1794,54540661,0.543107257288418,0.000232084,2,2,-1,3,-1,6,-1,traveler,30 or younger,-1,unknown income,0,0,0,0,0,1,-0.001,0,0,0,-1,-1,-1,-1,0,1,a leisure-related trip,education not reported,1,car is available for this trip,-1,-1,-1,-1,-1,-1,-1,gpt_oss_120b,GOT0084,4,neutral_arm,0,naturalistic,1,0.5315648517213304,0.18040309319513623,16,6,2,2,2,2,2
GO0085_R1,210,10540559,0.2553833146722722,0.000109132,1,2,1,2,4,1,63,male,63 years old,7000,around CHF 7000 per month,0,0,1,0,0,0,7.0,0,1,0,2,2,2,-1,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,4,4,4,4,3,3,3,gpt_oss_120b,GOT0085,1,semantic_arm,1,naturalistic,1,0.47499396336364547,0.2025943561113295,16,6,2,2,2,2,2
GO0085_R2,210,10540559,0.2553833146722722,0.000109132,1,2,1,2,4,1,63,male,63 years old,7000,around CHF 7000 per month,0,0,1,0,0,0,7.0,0,1,0,2,2,2,-1,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,4,4,4,4,3,3,3,gpt_oss_120b,GOT0085,2,semantic_arm,1,naturalistic,1,0.47499396336364547,0.2025943561113295,16,6,2,2,2,2,2
GO0085_R3,210,10540559,0.2553833146722722,0.000109132,1,2,1,2,4,1,63,male,63 years old,7000,around CHF 7000 per month,0,0,1,0,0,0,7.0,0,1,0,2,2,2,-1,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,4,4,4,4,3,3,3,gpt_oss_120b,GOT0085,3,semantic_arm,1,naturalistic,1,0.47499396336364547,0.2025943561113295,16,6,2,2,2,2,2
GO0085_R4,210,10540559,0.2553833146722722,0.000109132,1,2,1,2,4,1,63,male,63 years old,7000,around CHF 7000 per month,0,0,1,0,0,0,7.0,0,1,0,2,2,2,-1,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,4,4,4,4,3,3,3,gpt_oss_120b,GOT0085,4,semantic_arm,1,naturalistic,1,0.47499396336364547,0.2025943561113295,16,6,2,2,2,2,2
GO0086_R1,447,19650699,0.9573855529584482,0.000409116,1,2,1,3,3,2,51,male,51 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,4,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,1,2,6,6,6,5,gpt_oss_120b,GOT0086,1,neutral_arm,0,concise,0,0.7229421853473189,0.12373208410077292,16,6,2,2,2,2,2
GO0086_R2,447,19650699,0.9573855529584482,0.000409116,1,2,1,3,3,2,51,male,51 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,4,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,1,2,6,6,6,5,gpt_oss_120b,GOT0086,2,neutral_arm,0,concise,0,0.7229421853473189,0.12373208410077292,16,6,2,2,2,2,2
GO0086_R3,447,19650699,0.9573855529584482,0.000409116,1,2,1,3,3,2,51,male,51 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,4,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,1,2,6,6,6,5,gpt_oss_120b,GOT0086,3,neutral_arm,0,concise,0,0.7229421853473189,0.12373208410077292,16,6,2,2,2,2,2
GO0086_R4,447,19650699,0.9573855529584482,0.000409116,1,2,1,3,3,2,51,male,51 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,4,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,1,2,6,6,6,5,gpt_oss_120b,GOT0086,4,neutral_arm,0,concise,0,0.7229421853473189,0.12373208410077292,16,6,2,2,2,2,2
GO0087_R1,1387,50780314,0.2553833146722722,0.000109132,2,1,1,1,6,5,61,male,61 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,0,3,3,5,0,1,0,a work-related trip,applied higher education,1,car is available for this trip,-1,-1,3,5,2,4,4,gpt_oss_120b,GOT0087,1,neutral_arm,0,naturalistic,1,0.5289352666748025,0.17567497378913222,16,6,2,2,2,2,2
GO0087_R2,1387,50780314,0.2553833146722722,0.000109132,2,1,1,1,6,5,61,male,61 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,0,3,3,5,0,1,0,a work-related trip,applied higher education,1,car is available for this trip,-1,-1,3,5,2,4,4,gpt_oss_120b,GOT0087,2,neutral_arm,0,naturalistic,1,0.5289352666748025,0.17567497378913222,16,6,2,2,2,2,2
GO0087_R3,1387,50780314,0.2553833146722722,0.000109132,2,1,1,1,6,5,61,male,61 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,0,3,3,5,0,1,0,a work-related trip,applied higher education,1,car is available for this trip,-1,-1,3,5,2,4,4,gpt_oss_120b,GOT0087,3,neutral_arm,0,naturalistic,1,0.5289352666748025,0.17567497378913222,16,6,2,2,2,2,2
GO0087_R4,1387,50780314,0.2553833146722722,0.000109132,2,1,1,1,6,5,61,male,61 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,0,3,3,5,0,1,0,a work-related trip,applied higher education,1,car is available for this trip,-1,-1,3,5,2,4,4,gpt_oss_120b,GOT0087,4,neutral_arm,0,naturalistic,1,0.5289352666748025,0.17567497378913222,16,6,2,2,2,2,2
GO0088_R1,1310,50270436,0.2553833146722722,0.000109132,2,1,1,3,4,5,42,male,42 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,0,0,2,5,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,4,3,4,3,4,3,gpt_oss_120b,GOT0088,1,semantic_arm,1,concise,0,0.5460432172391679,0.24381954960649752,16,6,2,2,2,2,2
GO0088_R2,1310,50270436,0.2553833146722722,0.000109132,2,1,1,3,4,5,42,male,42 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,0,0,2,5,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,4,3,4,3,4,3,gpt_oss_120b,GOT0088,2,semantic_arm,1,concise,0,0.5460432172391679,0.24381954960649752,16,6,2,2,2,2,2
GO0088_R3,1310,50270436,0.2553833146722722,0.000109132,2,1,1,3,4,5,42,male,42 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,0,0,2,5,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,4,3,4,3,4,3,gpt_oss_120b,GOT0088,3,semantic_arm,1,concise,0,0.5460432172391679,0.24381954960649752,16,6,2,2,2,2,2
GO0088_R4,1310,50270436,0.2553833146722722,0.000109132,2,1,1,3,4,5,42,male,42 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,0,0,2,5,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,4,3,4,3,4,3,gpt_oss_120b,GOT0088,4,semantic_arm,1,concise,0,0.5460432172391679,0.24381954960649752,16,6,2,2,2,2,2
GO0089_R1,73,10360225,0.2298009887184065,9.82e-05,1,2,2,1,6,1,60,female,60 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,1,0,1,1,3,2,0,1,0,a work-related trip,applied higher education,1,car is available for this trip,2,2,5,5,6,5,5,gpt_oss_120b,GOT0089,1,neutral_arm,0,concise,0,0.7224909686048196,0.1299999004774294,16,6,2,2,2,2,2
GO0089_R2,73,10360225,0.2298009887184065,9.82e-05,1,2,2,1,6,1,60,female,60 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,1,0,1,1,3,2,0,1,0,a work-related trip,applied higher education,1,car is available for this trip,2,2,5,5,6,5,5,gpt_oss_120b,GOT0089,2,neutral_arm,0,concise,0,0.7224909686048196,0.1299999004774294,16,6,2,2,2,2,2
GO0089_R3,73,10360225,0.2298009887184065,9.82e-05,1,2,2,1,6,1,60,female,60 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,1,0,1,1,3,2,0,1,0,a work-related trip,applied higher education,1,car is available for this trip,2,2,5,5,6,5,5,gpt_oss_120b,GOT0089,3,neutral_arm,0,concise,0,0.7224909686048196,0.1299999004774294,16,6,2,2,2,2,2
GO0089_R4,73,10360225,0.2298009887184065,9.82e-05,1,2,2,1,6,1,60,female,60 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,1,0,1,1,3,2,0,1,0,a work-related trip,applied higher education,1,car is available for this trip,2,2,5,5,6,5,5,gpt_oss_120b,GOT0089,4,neutral_arm,0,concise,0,0.7224909686048196,0.1299999004774294,16,6,2,2,2,2,2
GO0090_R1,21,10350272,0.9573855529584482,0.000409116,1,1,1,1,3,1,42,male,42 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,3,2,3,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,1,4,4,6,6,3,gpt_oss_120b,GOT0090,1,neutral_arm,0,naturalistic,1,0.47086355392361656,0.26654523018256376,16,6,2,2,2,2,2
GO0090_R2,21,10350272,0.9573855529584482,0.000409116,1,1,1,1,3,1,42,male,42 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,3,2,3,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,1,4,4,6,6,3,gpt_oss_120b,GOT0090,2,neutral_arm,0,naturalistic,1,0.47086355392361656,0.26654523018256376,16,6,2,2,2,2,2
GO0090_R3,21,10350272,0.9573855529584482,0.000409116,1,1,1,1,3,1,42,male,42 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,3,2,3,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,1,4,4,6,6,3,gpt_oss_120b,GOT0090,3,neutral_arm,0,naturalistic,1,0.47086355392361656,0.26654523018256376,16,6,2,2,2,2,2
GO0090_R4,21,10350272,0.9573855529584482,0.000409116,1,1,1,1,3,1,42,male,42 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,3,2,3,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,1,4,4,6,6,3,gpt_oss_120b,GOT0090,4,neutral_arm,0,naturalistic,1,0.47086355392361656,0.26654523018256376,16,6,2,2,2,2,2
GO0091_R1,1806,54540811,2.0360086784578657,0.00087004,2,2,1,2,3,6,36,female,36 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,0,2,4,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,2,2,4,4,3,2,4,gpt_oss_120b,GOT0091,1,semantic_arm,1,naturalistic,1,0.7513220249695669,0.17009041887843768,16,6,2,2,2,2,2
GO0091_R2,1806,54540811,2.0360086784578657,0.00087004,2,2,1,2,3,6,36,female,36 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,0,2,4,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,2,2,4,4,3,2,4,gpt_oss_120b,GOT0091,2,semantic_arm,1,naturalistic,1,0.7513220249695669,0.17009041887843768,16,6,2,2,2,2,2
GO0091_R3,1806,54540811,2.0360086784578657,0.00087004,2,2,1,2,3,6,36,female,36 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,0,2,4,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,2,2,4,4,3,2,4,gpt_oss_120b,GOT0091,3,semantic_arm,1,naturalistic,1,0.7513220249695669,0.17009041887843768,16,6,2,2,2,2,2
GO0091_R4,1806,54540811,2.0360086784578657,0.00087004,2,2,1,2,3,6,36,female,36 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,0,2,4,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,2,2,4,4,3,2,4,gpt_oss_120b,GOT0091,4,semantic_arm,1,naturalistic,1,0.7513220249695669,0.17009041887843768,16,6,2,2,2,2,2
GO0092_R1,557,28240797,0.6038126284528191,0.000258025,1,2,1,1,6,3,39,male,39 years old,7000,around CHF 7000 per month,1,0,0,1,0,0,7.0,1,0,0,1,2,4,2,1,0,a work-related trip,applied higher education,1,car is available for this trip,4,4,5,5,4,4,3,gpt_oss_120b,GOT0092,1,neutral_arm,0,naturalistic,1,0.5871824411158083,0.20310681735504343,16,6,2,2,2,2,2
GO0092_R2,557,28240797,0.6038126284528191,0.000258025,1,2,1,1,6,3,39,male,39 years old,7000,around CHF 7000 per month,1,0,0,1,0,0,7.0,1,0,0,1,2,4,2,1,0,a work-related trip,applied higher education,1,car is available for this trip,4,4,5,5,4,4,3,gpt_oss_120b,GOT0092,2,neutral_arm,0,naturalistic,1,0.5871824411158083,0.20310681735504343,16,6,2,2,2,2,2
GO0092_R3,557,28240797,0.6038126284528191,0.000258025,1,2,1,1,6,3,39,male,39 years old,7000,around CHF 7000 per month,1,0,0,1,0,0,7.0,1,0,0,1,2,4,2,1,0,a work-related trip,applied higher education,1,car is available for this trip,4,4,5,5,4,4,3,gpt_oss_120b,GOT0092,3,neutral_arm,0,naturalistic,1,0.5871824411158083,0.20310681735504343,16,6,2,2,2,2,2
GO0092_R4,557,28240797,0.6038126284528191,0.000258025,1,2,1,1,6,3,39,male,39 years old,7000,around CHF 7000 per month,1,0,0,1,0,0,7.0,1,0,0,1,2,4,2,1,0,a work-related trip,applied higher education,1,car is available for this trip,4,4,5,5,4,4,3,gpt_oss_120b,GOT0092,4,neutral_arm,0,naturalistic,1,0.5871824411158083,0.20310681735504343,16,6,2,2,2,2,2
GO0093_R1,1897,70130766,0.796946084663805,0.000340556,2,2,1,3,7,8,31,female,31 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,1,0,0,1,3,1,0,1,a leisure-related trip,university education,1,car is available for this trip,5,5,3,5,1,2,4,gpt_oss_120b,GOT0093,1,semantic_arm,1,naturalistic,1,0.505518053009708,0.2749159720153167,16,6,2,2,2,2,2
GO0093_R2,1897,70130766,0.796946084663805,0.000340556,2,2,1,3,7,8,31,female,31 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,1,0,0,1,3,1,0,1,a leisure-related trip,university education,1,car is available for this trip,5,5,3,5,1,2,4,gpt_oss_120b,GOT0093,2,semantic_arm,1,naturalistic,1,0.505518053009708,0.2749159720153167,16,6,2,2,2,2,2
GO0093_R3,1897,70130766,0.796946084663805,0.000340556,2,2,1,3,7,8,31,female,31 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,1,0,0,1,3,1,0,1,a leisure-related trip,university education,1,car is available for this trip,5,5,3,5,1,2,4,gpt_oss_120b,GOT0093,3,semantic_arm,1,naturalistic,1,0.505518053009708,0.2749159720153167,16,6,2,2,2,2,2
GO0093_R4,1897,70130766,0.796946084663805,0.000340556,2,2,1,3,7,8,31,female,31 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,1,0,0,1,3,1,0,1,a leisure-related trip,university education,1,car is available for this trip,5,5,3,5,1,2,4,gpt_oss_120b,GOT0093,4,semantic_arm,1,naturalistic,1,0.505518053009708,0.2749159720153167,16,6,2,2,2,2,2
GO0094_R1,1603,54261491,0.9573855529584482,0.000409116,2,1,2,1,3,6,59,male,59 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,5,3,3,4,3,2,3,gpt_oss_120b,GOT0094,1,semantic_arm,1,naturalistic,1,0.735425026731395,0.16294157117812685,16,6,2,2,2,2,2
GO0094_R2,1603,54261491,0.9573855529584482,0.000409116,2,1,2,1,3,6,59,male,59 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,5,3,3,4,3,2,3,gpt_oss_120b,GOT0094,2,semantic_arm,1,naturalistic,1,0.735425026731395,0.16294157117812685,16,6,2,2,2,2,2
GO0094_R3,1603,54261491,0.9573855529584482,0.000409116,2,1,2,1,3,6,59,male,59 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,5,3,3,4,3,2,3,gpt_oss_120b,GOT0094,3,semantic_arm,1,naturalistic,1,0.735425026731395,0.16294157117812685,16,6,2,2,2,2,2
GO0094_R4,1603,54261491,0.9573855529584482,0.000409116,2,1,2,1,3,6,59,male,59 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,5,3,3,4,3,2,3,gpt_oss_120b,GOT0094,4,semantic_arm,1,naturalistic,1,0.735425026731395,0.16294157117812685,16,6,2,2,2,2,2
GO0095_R1,1442,53060385,2.0360086784578657,0.00087004,2,1,1,1,3,6,35,female,35 years old,7384,around CHF 7384 per month,0,1,0,1,0,0,7.384,1,0,0,1,1,1,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,6,3,3,6,4,5,gpt_oss_120b,GOT0095,1,neutral_arm,0,naturalistic,1,0.4896453874955042,0.15636629783479916,16,6,2,2,2,2,2
GO0095_R2,1442,53060385,2.0360086784578657,0.00087004,2,1,1,1,3,6,35,female,35 years old,7384,around CHF 7384 per month,0,1,0,1,0,0,7.384,1,0,0,1,1,1,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,6,3,3,6,4,5,gpt_oss_120b,GOT0095,2,neutral_arm,0,naturalistic,1,0.4896453874955042,0.15636629783479916,16,6,2,2,2,2,2
GO0095_R3,1442,53060385,2.0360086784578657,0.00087004,2,1,1,1,3,6,35,female,35 years old,7384,around CHF 7384 per month,0,1,0,1,0,0,7.384,1,0,0,1,1,1,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,6,3,3,6,4,5,gpt_oss_120b,GOT0095,3,neutral_arm,0,naturalistic,1,0.4896453874955042,0.15636629783479916,16,6,2,2,2,2,2
GO0095_R4,1442,53060385,2.0360086784578657,0.00087004,2,1,1,1,3,6,35,female,35 years old,7384,around CHF 7384 per month,0,1,0,1,0,0,7.384,1,0,0,1,1,1,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,6,3,3,6,4,5,gpt_oss_120b,GOT0095,4,neutral_arm,0,naturalistic,1,0.4896453874955042,0.15636629783479916,16,6,2,2,2,2,2
GO0096_R1,476,28000341,0.3747464412665672,0.000160139,1,2,1,3,7,3,55,male,55 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,0,1,5,3,-1,0,1,a leisure-related trip,university education,1,car is available for this trip,5,5,5,5,4,2,4,gpt_oss_120b,GOT0096,1,semantic_arm,1,naturalistic,1,0.6142278341340409,0.3059088167920999,16,6,2,2,2,2,2
GO0096_R2,476,28000341,0.3747464412665672,0.000160139,1,2,1,3,7,3,55,male,55 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,0,1,5,3,-1,0,1,a leisure-related trip,university education,1,car is available for this trip,5,5,5,5,4,2,4,gpt_oss_120b,GOT0096,2,semantic_arm,1,naturalistic,1,0.6142278341340409,0.3059088167920999,16,6,2,2,2,2,2
GO0096_R3,476,28000341,0.3747464412665672,0.000160139,1,2,1,3,7,3,55,male,55 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,0,1,5,3,-1,0,1,a leisure-related trip,university education,1,car is available for this trip,5,5,5,5,4,2,4,gpt_oss_120b,GOT0096,3,semantic_arm,1,naturalistic,1,0.6142278341340409,0.3059088167920999,16,6,2,2,2,2,2
GO0096_R4,476,28000341,0.3747464412665672,0.000160139,1,2,1,3,7,3,55,male,55 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,0,1,5,3,-1,0,1,a leisure-related trip,university education,1,car is available for this trip,5,5,5,5,4,2,4,gpt_oss_120b,GOT0096,4,semantic_arm,1,naturalistic,1,0.6142278341340409,0.3059088167920999,16,6,2,2,2,2,2
GO0097_R1,1085,44630249,2.0360086784578657,0.00087004,2,1,2,1,3,5,34,female,34 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,1,1,0,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,4,4,4,5,6,5,5,gpt_oss_120b,GOT0097,1,neutral_arm,0,concise,0,0.5051478667927429,0.26698777835491433,16,6,2,2,2,2,2
GO0097_R2,1085,44630249,2.0360086784578657,0.00087004,2,1,2,1,3,5,34,female,34 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,1,1,0,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,4,4,4,5,6,5,5,gpt_oss_120b,GOT0097,2,neutral_arm,0,concise,0,0.5051478667927429,0.26698777835491433,16,6,2,2,2,2,2
GO0097_R3,1085,44630249,2.0360086784578657,0.00087004,2,1,2,1,3,5,34,female,34 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,1,1,0,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,4,4,4,5,6,5,5,gpt_oss_120b,GOT0097,3,neutral_arm,0,concise,0,0.5051478667927429,0.26698777835491433,16,6,2,2,2,2,2
GO0097_R4,1085,44630249,2.0360086784578657,0.00087004,2,1,2,1,3,5,34,female,34 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,1,1,0,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,4,4,4,5,6,5,5,gpt_oss_120b,GOT0097,4,neutral_arm,0,concise,0,0.5051478667927429,0.26698777835491433,16,6,2,2,2,2,2
GO0098_R1,1028,42271422,2.2635771809925926,0.000967286,2,1,1,2,3,5,35,male,35 years old,7384,around CHF 7384 per month,0,1,0,0,1,0,7.384,1,0,0,2,2,3,1,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,1,3,3,5,3,5,5,gpt_oss_120b,GOT0098,1,semantic_arm,1,naturalistic,1,0.6798028138273411,0.3026067241726192,16,6,2,2,2,2,2
GO0098_R2,1028,42271422,2.2635771809925926,0.000967286,2,1,1,2,3,5,35,male,35 years old,7384,around CHF 7384 per month,0,1,0,0,1,0,7.384,1,0,0,2,2,3,1,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,1,3,3,5,3,5,5,gpt_oss_120b,GOT0098,2,semantic_arm,1,naturalistic,1,0.6798028138273411,0.3026067241726192,16,6,2,2,2,2,2
GO0098_R3,1028,42271422,2.2635771809925926,0.000967286,2,1,1,2,3,5,35,male,35 years old,7384,around CHF 7384 per month,0,1,0,0,1,0,7.384,1,0,0,2,2,3,1,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,1,3,3,5,3,5,5,gpt_oss_120b,GOT0098,3,semantic_arm,1,naturalistic,1,0.6798028138273411,0.3026067241726192,16,6,2,2,2,2,2
GO0098_R4,1028,42271422,2.2635771809925926,0.000967286,2,1,1,2,3,5,35,male,35 years old,7384,around CHF 7384 per month,0,1,0,0,1,0,7.384,1,0,0,2,2,3,1,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,1,3,3,5,3,5,5,gpt_oss_120b,GOT0098,4,semantic_arm,1,naturalistic,1,0.6798028138273411,0.3026067241726192,16,6,2,2,2,2,2
GO0099_R1,1818,54540955,0.8611359127752702,0.000367986,2,2,2,1,3,6,59,female,59 years old,3250,around CHF 3250 per month,0,1,0,1,0,0,3.25,0,0,0,1,-1,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,3,3,3,5,3,3,3,gpt_oss_120b,GOT0099,1,semantic_arm,1,naturalistic,1,0.6482148260092724,0.15551681748615284,16,6,2,2,2,2,2
GO0099_R2,1818,54540955,0.8611359127752702,0.000367986,2,2,2,1,3,6,59,female,59 years old,3250,around CHF 3250 per month,0,1,0,1,0,0,3.25,0,0,0,1,-1,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,3,3,3,5,3,3,3,gpt_oss_120b,GOT0099,2,semantic_arm,1,naturalistic,1,0.6482148260092724,0.15551681748615284,16,6,2,2,2,2,2
